"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"05:59:49:590","937069996791926","   1.006","   1.670"," 1550"," 1200"," 2900"," 1565","   1.386","   1.395","   0.387","   0.548","   0.551","   0.153"," 36","0"," 32"," 36","   0.723","   0.727","   0.202","  45.000","    0","    0"
"05:59:50:599","937072322172096","   2.016","   1.696"," 1912"," 1200"," 3700"," 2142","   1.601","   3.011","   0.836","   0.901","   1.460","   0.406"," 36","0"," 32"," 43","   0.675","   1.408","   0.391","  45.000","    0","    0"
"05:59:51:606","937074640996814","   3.022","   1.242"," 1476"," 1200"," 2800"," 1502","   1.067","   4.084","   1.135","   0.424","   1.887","   0.524"," 35","0"," 32"," 36","   0.668","   2.080","   0.578","  45.000","    0","    0"
"05:59:52:615","937076966402362","   4.031","   1.385"," 1961"," 1200"," 3600"," 2296","   1.401","   5.499","   1.527","   0.750","   2.644","   0.735"," 36","0"," 31"," 39","   0.668","   2.754","   0.765","  45.000","    0","    0"
"05:59:53:624","937079291758496","   5.041","   1.957"," 1999"," 1200"," 3700"," 2190","   1.892","   7.408","   2.058","   1.075","   3.729","   1.036"," 36","0"," 31"," 44","   0.721","   3.482","   0.967","  45.000","    0","    0"
"05:59:54:625","937081598675346","   6.042","   1.925"," 1873"," 1200"," 3800"," 1957","   1.685","   9.095","   2.526","   0.986","   4.716","   1.310"," 35","0"," 32"," 38","   0.662","   4.145","   1.151","  45.000","    0","    0"
"05:59:55:628","937083909016036","   7.045","   1.129"," 1546"," 1200"," 2900"," 1575","   1.060","  10.157","   2.821","   0.417","   5.134","   1.426"," 35","0"," 32"," 36","   0.662","   4.809","   1.336","  45.000","    0","    0"
"05:59:56:635","937086230022266","   8.052","   1.126"," 1522"," 1200"," 2900"," 1553","   1.053","  11.218","   3.116","   0.402","   5.539","   1.539"," 36","0"," 32"," 36","   0.662","   5.476","   1.521","  45.000","    0","    0"
"05:59:57:636","937088536278450","   9.053","   1.790"," 2411"," 1200"," 3700"," 2949","   2.138","  13.359","   3.711","   1.435","   6.976","   1.938"," 36","0"," 32"," 42","   0.680","   6.157","   1.710","  45.000","    0","    0"
"05:59:58:639","937090845451734","  10.055","   1.035"," 1502"," 1200"," 3100"," 1512","   1.004","  14.366","   3.990","   0.362","   7.338","   2.038"," 35","0"," 32"," 36","   0.660","   6.818","   1.894","  45.000","    0","    0"
"05:59:59:640","937093151896188","  11.056","   1.011"," 1455"," 1200"," 2600"," 1463","   1.003","  15.369","   4.269","   0.359","   7.698","   2.138"," 35","0"," 31"," 36","   0.660","   7.479","   2.077","  45.000","    0","    0"
"06:00:00:647","937095471771944","  12.063","   1.848"," 2479"," 1200"," 4400"," 2769","   2.660","  18.047","   5.013","   1.904","   9.615","   2.671"," 35","0"," 32"," 53","   0.685","   8.169","   2.269","  45.000","    0","    0"
"06:00:01:648","937097778713672","  13.064","   1.357"," 1488"," 1200"," 2800"," 1514","   1.116","  19.164","   5.323","   0.444","  10.060","   2.794"," 35","0"," 32"," 36","   0.684","   8.854","   2.459","  45.000","    0","    0"
"06:00:02:658","937100106533504","  14.075","   1.650"," 1412"," 1200"," 3600"," 1435","   1.175","  20.352","   5.653","   0.445","  10.510","   2.919"," 35","0"," 31"," 36","   0.708","   9.569","   2.658","  45.000","    0","    0"
"06:00:03:662","937102419462020","  15.079","   2.460"," 2741"," 1200"," 3800"," 3468","   2.991","  23.355","   6.487","   2.229","  12.747","   3.541"," 35","0"," 32"," 46","   0.711","  10.283","   2.856","  45.000","    0","    0"
"06:00:04:664","937104727422930","  16.080","   1.362"," 1467"," 1200"," 2900"," 1482","   1.116","  24.473","   6.798","   0.442","  13.190","   3.664"," 35","0"," 32"," 36","   0.663","  10.947","   3.041","  45.000","    0","    0"
"06:00:05:671","937107047661916","  17.087","   1.399"," 1770"," 1200"," 2900"," 1878","   1.385","  25.867","   7.185","   0.600","  13.794","   3.832"," 36","0"," 32"," 36","   0.717","  11.670","   3.242","  45.000","    0","    0"
"06:00:06:672","937109354082286","  18.089","   1.064"," 1586"," 1200"," 2800"," 1621","   1.074","  26.943","   7.484","   0.425","  14.220","   3.950"," 36","0"," 32"," 36","   0.662","  12.332","   3.426","  45.000","    0","    0"
"06:00:07:676","937111668396412","  19.093","   1.905"," 2287"," 1200"," 3700"," 2792","   2.123","  29.076","   8.077","   1.408","  15.634","   4.343"," 35","0"," 32"," 42","   0.683","  13.018","   3.616","  45.000","    0","    0"
"06:00:08:680","937113981249580","  20.097","   0.957"," 1466"," 1200"," 2500"," 1488","   0.994","  30.074","   8.354","   0.368","  16.004","   4.445"," 36","0"," 31"," 36","   0.658","  13.679","   3.800","  45.000","    0","    0"
"06:00:09:685","937116296462370","  21.102","   1.034"," 1409"," 1200"," 2500"," 1422","   0.993","  31.071","   8.631","   0.338","  16.344","   4.540"," 35","0"," 32"," 36","   0.660","  14.342","   3.984","  45.000","    0","    0"
"06:00:10:686","937118601462556","  22.102","   1.215"," 1620"," 1200"," 3100"," 1650","   1.161","  32.233","   8.954","   0.508","  16.852","   4.681"," 35","0"," 31"," 36","   0.662","  15.004","   4.168","  45.000","    0","    0"
"06:00:11:691","937120918387692","  23.108","   1.167"," 1553"," 1200"," 2800"," 1597","   1.193","  33.433","   9.287","   0.425","  17.279","   4.800"," 35","0"," 31"," 36","   0.708","  15.717","   4.366","  45.000","    0","    0"
