"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"23:26:56:184","225038747088942","   1.009","   5.434"," 1620"," 1200"," 3100"," 1638","   7.325","   7.392","   2.053","   2.219","   2.239","   0.622"," 62","0"," 54"," 58","   1.034","   1.043","   0.290","  45.000","  950","  933"
"23:26:57:192","225041070080804","   2.017","   6.480"," 1837"," 1200"," 3800"," 1961","   9.649","  17.121","   4.756","   3.235","   5.501","   1.528"," 66","0"," 54"," 67","   1.054","   2.106","   0.585","  45.000","    0","    0"
"23:26:58:193","225043375361112","   3.018","   8.196"," 1466"," 1200"," 3600"," 1479","   5.078","  22.202","   6.167","   2.110","   7.612","   2.114"," 57","0"," 54"," 61","   0.963","   3.070","   0.853","  45.000","    0","    0"
"23:26:59:200","225045696894538","   4.026","   6.428"," 1686"," 1200"," 3500"," 1740","   6.087","  28.335","   7.871","   2.362","   9.992","   2.776"," 59","0"," 54"," 59","   1.051","   4.129","   1.147","  45.000","  700","  700"
"23:27:00:205","225048011271536","   5.030","   4.777"," 1541"," 1200"," 3100"," 1552","   7.841","  36.211","  10.059","   1.996","  11.997","   3.332"," 62","0"," 54"," 58","   1.033","   5.166","   1.435","  45.000","  950","  933"
"23:27:01:209","225050325312832","   6.035","   5.638"," 1454"," 1200"," 2800"," 1462","   7.283","  43.526","  12.091","   1.908","  13.914","   3.865"," 57","0"," 54"," 58","   0.990","   6.160","   1.711","  45.000","    0","    0"
"23:27:02:216","225052643505422","   7.041","   5.986"," 1542"," 1200"," 2900"," 1556","   6.972","  50.541","  14.039","   2.151","  16.078","   4.466"," 58","0"," 54"," 58","   1.009","   7.176","   1.993","  45.000","    0","    0"

"Total Elapsed Time (sec) = 7.040700"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 50.540894"
"Cumulative Package Energy_0 (mWh) = 14.039137"
"Average Package Power_0 (Watt) = 7.178390"

"Cumulative IA Energy_0 (Joules) = 16.078064"
"Cumulative IA Energy_0 (mWh) = 4.466129"
"Average Package IA_0 (Watt) = 2.283589"

"Cumulative DRAM Energy_0 (Joules) = 7.175598"
"Cumulative DRAM Energy_0 (mWh) = 1.993222"
"Average Package DRAM_0 (Watt) = 1.019160"
