"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"22:50:31:807","220006113199554","   1.007","   7.521"," 1754"," 1200"," 3600"," 1772","   5.870","   5.908","   1.641","   2.525","   2.542","   0.706"," 55","0"," 52"," 59","   1.051","   1.058","   0.294","  45.000","    0","    0"
"22:50:32:819","220008445142712","   2.019","   8.183"," 1773"," 1200"," 3700"," 1825","   6.080","  12.062","   3.350","   3.125","   5.705","   1.585"," 56","0"," 52"," 65","   1.032","   2.103","   0.584","  45.000","  600","  600"
"22:50:33:820","220010750577312","   3.019","   8.748"," 1649"," 1200"," 3100"," 1667","   4.928","  16.993","   4.720","   2.275","   7.982","   2.217"," 54","0"," 51"," 56","   1.005","   3.108","   0.863","  45.000","    0","    0"
"22:50:34:823","220013061731202","   4.022","   6.558"," 1672"," 1200"," 3600"," 1686","   4.921","  21.929","   6.091","   2.028","  10.016","   2.782"," 55","0"," 51"," 56","   0.997","   4.108","   1.141","  45.000","  500","  500"
"22:50:35:823","220015366771532","   5.023","   9.642"," 1872"," 1200"," 3700"," 2045","   6.754","  28.686","   7.968","   3.937","  13.954","   3.876"," 55","0"," 51"," 64","   1.012","   5.121","   1.422","  45.000","    0","    0"
"22:50:36:827","220017680104194","   6.027","   8.697"," 1618"," 1200"," 4200"," 1642","   4.978","  33.684","   9.357","   2.399","  16.364","   4.545"," 56","0"," 51"," 58","   0.979","   6.104","   1.696","  45.000","    0","    0"
"22:50:37:834","220019999447214","   7.034","   6.322"," 1664"," 1200"," 4300"," 1689","   5.263","  38.982","  10.828","   2.227","  18.606","   5.168"," 54","0"," 51"," 61","   1.017","   7.128","   1.980","  45.000","  600","  600"

"Total Elapsed Time (sec) = 7.033581"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 38.982361"
"Cumulative Package Energy_0 (mWh) = 10.828434"
"Average Package Power_0 (Watt) = 5.542321"

"Cumulative IA Energy_0 (Joules) = 18.605835"
"Cumulative IA Energy_0 (mWh) = 5.168287"
"Average Package IA_0 (Watt) = 2.645286"

"Cumulative DRAM Energy_0 (Joules) = 7.127502"
"Cumulative DRAM Energy_0 (mWh) = 1.979862"
"Average Package DRAM_0 (Watt) = 1.013353"
