"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"03:24:14:947","1114626810994070","   1.003","   2.077"," 1482"," 1200"," 2800"," 1490","   1.481","   1.485","   0.412","   0.597","   0.599","   0.166"," 37","0"," 34"," 39","   0.744","   0.746","   0.207","  45.000","    0","    0"
"03:24:15:961","1114629147136896","   2.017","   1.975"," 1891"," 1200"," 3700"," 2078","   1.721","   3.230","   0.897","   0.982","   1.595","   0.443"," 37","0"," 34"," 45","   0.683","   1.438","   0.400","  45.000","    0","    0"
"03:24:16:965","1114631461329732","   3.021","   1.575"," 1464"," 1200"," 2900"," 1483","   1.184","   4.419","   1.227","   0.495","   2.092","   0.581"," 37","0"," 34"," 39","   0.673","   2.115","   0.587","  45.000","    0","    0"
"03:24:17:971","1114633778219648","   4.027","   1.079"," 1525"," 1200"," 2500"," 1541","   1.045","   5.469","   1.519","   0.396","   2.490","   0.692"," 37","0"," 34"," 39","   0.662","   2.780","   0.772","  45.000","    0","    0"
"03:24:18:981","1114636106139726","   5.037","   1.841"," 2326"," 1200"," 3700"," 2846","   2.116","   7.607","   2.113","   1.413","   3.918","   1.088"," 37","0"," 34"," 44","   0.682","   3.469","   0.964","  45.000","    0","    0"
"03:24:19:984","1114638416398236","   6.040","   1.591"," 1621"," 1200"," 2700"," 1644","   1.386","   8.997","   2.499","   0.579","   4.499","   1.250"," 37","0"," 34"," 39","   0.719","   4.190","   1.164","  45.000","    0","    0"
"03:24:20:989","1114640731798578","   7.045","   1.271"," 1556"," 1200"," 2900"," 1586","   1.131","  10.133","   2.815","   0.457","   4.958","   1.377"," 37","0"," 34"," 39","   0.667","   4.860","   1.350","  45.000","    0","    0"
"03:24:21:996","1114643050945324","   8.051","   2.073"," 2621"," 1200"," 4400"," 3064","   2.947","  13.099","   3.639","   2.180","   7.152","   1.987"," 39","0"," 34"," 55","   0.706","   5.570","   1.547","  45.000","    0","    0"
"03:24:23:000","1114645364819748","   9.056","   1.154"," 1547"," 1200"," 3000"," 1550","   1.077","  14.181","   3.939","   0.417","   7.571","   2.103"," 37","0"," 34"," 39","   0.664","   6.238","   1.733","  45.000","    0","    0"
"03:24:24:007","1114647684259570","  10.062","   1.096"," 1437"," 1200"," 2600"," 1450","   1.017","  15.205","   4.224","   0.361","   7.935","   2.204"," 37","0"," 34"," 38","   0.663","   6.905","   1.918","  45.000","    0","    0"
