"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"00:39:23:856","1091837975653530","   1.010","   2.185"," 2309"," 1200"," 3700"," 2795","   2.412","   2.436","   0.677","   1.544","   1.560","   0.433"," 39","0"," 34"," 45","   0.739","   0.746","   0.207","  45.000","    0","    0"
"00:39:24:872","1091840316428984","   2.026","   1.796"," 1828"," 1200"," 3700"," 2070","   1.602","   4.063","   1.129","   0.870","   2.443","   0.679"," 37","0"," 34"," 45","   0.677","   1.434","   0.398","  45.000","    0","    0"
"00:39:25:872","1091842621769064","   3.027","   1.272"," 1581"," 1200"," 2700"," 1605","   1.149","   5.213","   1.448","   0.461","   2.904","   0.807"," 37","0"," 34"," 38","   0.673","   2.108","   0.585","  45.000","    0","    0"
"00:39:26:873","1091844926900288","   4.027","   1.225"," 1553"," 1200"," 2800"," 1587","   1.108","   6.321","   1.756","   0.444","   3.348","   0.930"," 37","0"," 34"," 38","   0.666","   2.774","   0.771","  45.000","    0","    0"
"00:39:27:875","1091847235891952","   5.029","   1.105"," 1393"," 1200"," 2500"," 1401","   1.016","   7.340","   2.039","   0.353","   3.702","   1.028"," 37","0"," 34"," 38","   0.663","   3.438","   0.955","  45.000","    0","    0"
"00:39:28:877","1091849543928970","   6.031","   1.231"," 1506"," 1200"," 2700"," 1538","   1.100","   8.442","   2.345","   0.427","   4.130","   1.147"," 37","0"," 34"," 38","   0.668","   4.107","   1.141","  45.000","    0","    0"
"00:39:29:878","1091851850659418","   7.032","   1.330"," 1765"," 1200"," 3700"," 1985","   1.293","   9.737","   2.705","   0.616","   4.747","   1.319"," 39","0"," 34"," 42","   0.664","   4.772","   1.326","  45.000","    0","    0"
"00:39:30:882","1091854164317260","   8.036","   1.488"," 1641"," 1200"," 3500"," 1669","   1.378","  11.120","   3.089","   0.561","   5.311","   1.475"," 37","0"," 34"," 39","   0.714","   5.489","   1.525","  45.000","    0","    0"
"00:39:31:890","1091856485629958","   9.044","   1.188"," 1548"," 1200"," 2900"," 1572","   1.085","  12.213","   3.393","   0.420","   5.734","   1.593"," 37","0"," 34"," 38","   0.665","   6.159","   1.711","  45.000","    0","    0"
"00:39:32:891","1091858791954250","  10.045","   1.435"," 1533"," 1200"," 2800"," 1545","   1.168","  13.382","   3.717","   0.481","   6.215","   1.726"," 37","0"," 34"," 39","   0.670","   6.830","   1.897","  45.000","    0","    0"
"00:39:33:900","1091861118270454","  11.055","   2.334"," 2373"," 1200"," 3700"," 2936","   2.562","  15.969","   4.436","   1.717","   7.949","   2.208"," 37","0"," 34"," 44","   0.737","   7.574","   2.104","  45.000","    0","    0"
"00:39:34:911","1091863445976594","  12.065","   1.207"," 1577"," 1200"," 2900"," 1591","   1.266","  17.248","   4.791","   0.467","   8.421","   2.339"," 38","0"," 34"," 38","   0.714","   8.296","   2.304","  45.000","    0","    0"
"00:39:35:913","1091865756423566","  13.068","   1.115"," 1509"," 1200"," 2900"," 1527","   1.060","  18.312","   5.087","   0.401","   8.823","   2.451"," 37","0"," 34"," 37","   0.663","   8.961","   2.489","  45.000","    0","    0"
"00:39:36:922","1091868080729384","  14.076","   1.226"," 1487"," 1200"," 2800"," 1504","   1.077","  19.398","   5.388","   0.415","   9.241","   2.567"," 37","0"," 34"," 38","   0.666","   9.633","   2.676","  45.000","    0","    0"
"00:39:37:923","1091870385515850","  15.077","   2.226"," 1827"," 1200"," 3000"," 1905","   1.749","  21.148","   5.874","   0.839","  10.081","   2.800"," 38","0"," 34"," 39","   0.784","  10.417","   2.894","  45.000","    0","    0"
"00:39:38:931","1091872709340256","  16.085","   1.874"," 2327"," 1200"," 3700"," 2869","   2.204","  23.370","   6.492","   1.457","  11.550","   3.208"," 37","0"," 34"," 44","   0.684","  11.107","   3.085","  45.000","    0","    0"
"00:39:39:932","1091875015977838","  17.087","   1.719"," 1680"," 1200"," 3600"," 1778","   1.513","  24.885","   6.912","   0.671","  12.222","   3.395"," 37","0"," 34"," 41","   0.714","  11.821","   3.284","  45.000","    0","    0"
"00:39:40:940","1091877337270724","  18.094","   2.110"," 2147"," 1200"," 3700"," 2490","   2.015","  26.915","   7.476","   1.280","  13.511","   3.753"," 43","0"," 34"," 44","   0.672","  12.498","   3.472","  45.000","    0","    0"
"00:39:41:944","1091879651962908","  19.099","   1.321"," 1773"," 1200"," 4100"," 1886","   1.305","  28.225","   7.840","   0.627","  14.142","   3.928"," 37","0"," 34"," 46","   0.667","  13.168","   3.658","  45.000","    0","    0"
"00:39:42:955","1091881979554056","  20.109","   1.165"," 1524"," 1200"," 2500"," 1535","   1.075","  29.312","   8.142","   0.410","  14.556","   4.043"," 38","0"," 34"," 38","   0.666","  13.841","   3.845","  45.000","    0","    0"
"00:39:43:962","1091884301364988","  21.117","   1.946"," 2325"," 1200"," 3700"," 2798","   2.187","  31.516","   8.754","   1.468","  16.035","   4.454"," 37","0"," 34"," 45","   0.685","  14.531","   4.036","  45.000","    0","    0"
"00:39:44:969","1091886621212868","  22.123","   1.156"," 1483"," 1200"," 2900"," 1492","   1.045","  32.567","   9.047","   0.386","  16.424","   4.562"," 37","0"," 34"," 38","   0.665","  15.201","   4.222","  45.000","    0","    0"
"00:39:45:970","1091888926112150","  23.124","   1.282"," 1610"," 1200"," 3300"," 1629","   1.276","  33.844","   9.401","   0.468","  16.891","   4.692"," 37","0"," 34"," 37","   0.717","  15.917","   4.421","  45.000","    0","    0"
"00:39:46:970","1091891231821994","  24.125","   1.402"," 1891"," 1200"," 3700"," 2087","   1.388","  35.233","   9.787","   0.701","  17.593","   4.887"," 37","0"," 33"," 43","   0.667","  16.584","   4.607","  45.000","    0","    0"
"00:39:47:972","1091893539121138","  25.126","   1.043"," 1460"," 1200"," 2500"," 1461","   1.020","  36.255","  10.071","   0.366","  17.960","   4.989"," 37","0"," 34"," 37","   0.660","  17.245","   4.790","  45.000","    0","    0"
"00:39:48:972","1091895844527804","  26.127","   1.644"," 2020"," 1200"," 3700"," 2323","   1.577","  37.833","  10.509","   0.882","  18.843","   5.234"," 37","0"," 34"," 40","   0.671","  17.917","   4.977","  45.000","    0","    0"
"00:39:49:980","1091898165149538","  27.134","   4.885"," 3057"," 1200"," 4600"," 3158","   8.155","  46.046","  12.791","   7.130","  26.024","   7.229"," 46","0"," 34"," 60","   0.678","  18.600","   5.167","  45.000","    0","    0"
"00:39:50:980","1091900469599120","  28.134","   6.867"," 3291"," 1900"," 4300"," 3301","   9.796","  55.844","  15.512","   8.546","  34.572","   9.603"," 39","0"," 36"," 50","   0.632","  19.232","   5.342","  45.000","    0","    0"
"00:39:51:980","1091902774333592","  29.134","   9.115"," 3135"," 1200"," 4100"," 3155","  10.251","  66.099","  18.361","   8.985","  43.559","  12.100"," 43","0"," 36"," 47","   0.649","  19.881","   5.523","  45.000","    0","    0"
"00:39:52:980","1091905078816306","  30.135","   9.412"," 3302"," 1800"," 3600"," 3316","  11.478","  77.579","  21.550","  10.197","  53.758","  14.933"," 43","0"," 37"," 47","   0.658","  20.539","   5.705","  45.000","    0","    0"
"00:39:53:983","1091907388335682","  31.137","   7.140"," 2842"," 1700"," 4400"," 2965","   8.217","  85.815","  23.838","   6.951","  60.726","  16.868"," 47","0"," 35"," 55","   0.715","  21.256","   5.904","  45.000","    0","    0"
"00:39:54:989","1091909706802478","  32.143","   9.934"," 2535"," 1200"," 4300"," 2576","   7.428","  93.290","  25.914","   6.174","  66.938","  18.594"," 42","0"," 36"," 50","   0.664","  21.924","   6.090","  45.000","    0","    0"
"00:39:55:993","1091912020022438","  33.147","  12.878"," 2541"," 1900"," 3600"," 2549","   8.427"," 101.751","  28.264","   7.112","  74.078","  20.577"," 43","0"," 36"," 47","   0.679","  22.605","   6.279","  45.000","    0","    0"
"00:39:56:993","1091914324592064","  34.147","  12.920"," 3092"," 1900"," 3900"," 3103","  12.708"," 114.462","  31.795","  11.392","  85.473","  23.742"," 48","0"," 37"," 49","   0.678","  23.284","   6.468","  45.000","    0","    0"

"Total Elapsed Time (sec) = 34.147456"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 114.462219"
"Cumulative Package Energy_0 (mWh) = 31.795061"
"Average Package Power_0 (Watt) = 3.351998"

"Cumulative IA Energy_0 (Joules) = 85.472717"
"Cumulative IA Energy_0 (mWh) = 23.742421"
"Average Package IA_0 (Watt) = 2.503048"

"Cumulative DRAM Energy_0 (Joules) = 23.283508"
"Cumulative DRAM Energy_0 (mWh) = 6.467641"
"Average Package DRAM_0 (Watt) = 0.681852"
