"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"17:51:15:648","1035417792089160","   1.005","   2.164"," 2373"," 1200"," 3700"," 2832","   2.469","   2.481","   0.689","   1.608","   1.616","   0.449"," 36","0"," 32"," 42","   0.743","   0.747","   0.207","  45.000","    0","    0"
"17:51:16:664","1035420133163930","   2.021","   1.923"," 1911"," 1200"," 3700"," 2100","   1.679","   4.187","   1.163","   0.949","   2.580","   0.717"," 35","0"," 32"," 44","   0.679","   1.436","   0.399","  45.000","    0","    0"
"17:51:17:666","1035422442972754","   3.024","   1.138"," 1437"," 1200"," 2500"," 1451","   1.028","   5.218","   1.449","   0.371","   2.953","   0.820"," 36","0"," 31"," 36","   0.666","   2.104","   0.584","  45.000","    0","    0"
"17:51:18:673","1035424761768036","   4.030","   1.158"," 1502"," 1200"," 2500"," 1533","   1.187","   6.412","   1.781","   0.411","   3.366","   0.935"," 35","0"," 32"," 36","   0.711","   2.819","   0.783","  45.000","    0","    0"
"17:51:19:674","1035427068301980","   5.031","   1.607"," 1612"," 1200"," 2500"," 1633","   1.247","   7.660","   2.128","   0.545","   3.912","   1.087"," 35","0"," 32"," 36","   0.673","   3.493","   0.970","  45.000","    0","    0"
"17:51:20:680","1035429386896546","   6.037","   1.411"," 1598"," 1200"," 2900"," 1614","   1.314","   8.983","   2.495","   0.493","   4.408","   1.224"," 36","0"," 32"," 36","   0.722","   4.219","   1.172","  45.000","    0","    0"
"17:51:21:685","1035431701823318","   7.042","   1.431"," 1549"," 1200"," 2900"," 1575","   1.162","  10.151","   2.820","   0.490","   4.900","   1.361"," 35","0"," 32"," 36","   0.669","   4.891","   1.359","  45.000","    0","    0"
"17:51:22:686","1035434008565594","   8.043","   1.034"," 1488"," 1200"," 2500"," 1512","   1.020","  11.172","   3.103","   0.373","   5.274","   1.465"," 36","0"," 32"," 36","   0.662","   5.554","   1.543","  45.000","    0","    0"
"17:51:23:688","1035436316449142","   9.045","   1.008"," 1527"," 1200"," 2500"," 1534","   1.015","  12.189","   3.386","   0.372","   5.647","   1.569"," 35","0"," 32"," 36","   0.661","   6.216","   1.727","  45.000","    0","    0"
"17:51:24:690","1035438624487662","  10.047","   1.069"," 1593"," 1200"," 2500"," 1605","   1.207","  13.398","   3.722","   0.422","   6.070","   1.686"," 35","0"," 32"," 36","   0.710","   6.928","   1.924","  45.000","    0","    0"
