"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"03:38:04:981","345021463621114","   1.010","   2.143"," 2427"," 1200"," 4200"," 2635","   2.495","   2.520","   0.700","   1.740","   1.757","   0.488"," 33","0"," 31"," 43","   0.728","   0.735","   0.204","  45.000","    0","    0"
"03:38:05:991","345023790443366","   2.020","   1.875"," 1849"," 1200"," 3700"," 2041","   1.538","   4.073","   1.131","   0.915","   2.681","   0.745"," 34","0"," 30"," 42","   0.675","   1.416","   0.393","  45.000","    0","    0"
"03:38:06:994","345026101006902","   3.023","   1.282"," 1513"," 1200"," 2900"," 1521","   1.013","   5.089","   1.414","   0.426","   3.109","   0.864"," 33","0"," 30"," 34","   0.671","   2.089","   0.580","  45.000","    0","    0"
"03:38:08:000","345028418242646","   4.029","   1.917"," 1443"," 1200"," 2900"," 1460","   1.206","   6.302","   1.751","   0.542","   3.654","   1.015"," 33","0"," 30"," 34","   0.728","   2.822","   0.784","  45.000","    0","    0"
"03:38:09:006","345030736955300","   5.035","   1.156"," 1558"," 1200"," 2600"," 1583","   1.006","   7.314","   2.032","   0.424","   4.080","   1.133"," 33","0"," 30"," 34","   0.665","   3.491","   0.970","  45.000","    0","    0"
"03:38:10:014","345033058909142","   6.043","   1.244"," 1902"," 1200"," 3700"," 2113","   1.252","   8.576","   2.382","   0.675","   4.760","   1.322"," 33","0"," 30"," 40","   0.661","   4.157","   1.155","  45.000","    0","    0"
"03:38:11:021","345035378369352","   7.049","   2.198"," 2404"," 1200"," 3700"," 2859","   2.421","  11.013","   3.059","   1.674","   6.445","   1.790"," 33","0"," 30"," 41","   0.733","   4.895","   1.360","  45.000","    0","    0"
"03:38:12:021","345037684378682","   8.050","   1.381"," 1656"," 1200"," 2900"," 1695","   1.208","  12.222","   3.395","   0.512","   6.958","   1.933"," 33","0"," 30"," 35","   0.714","   5.609","   1.558","  45.000","    0","    0"
"03:38:13:031","345040010539464","   9.060","   1.492"," 1678"," 1200"," 2900"," 1695","   1.147","  13.380","   3.717","   0.560","   7.524","   2.090"," 33","0"," 30"," 34","   0.672","   6.288","   1.747","  45.000","    0","    0"
"03:38:14:038","345042329982734","  10.067","   1.053"," 1593"," 1200"," 2900"," 1616","   0.964","  14.350","   3.986","   0.398","   7.924","   2.201"," 33","0"," 30"," 34","   0.662","   6.955","   1.932","  45.000","    0","    0"
"03:38:15:041","345044641239528","  11.070","   2.047"," 2338"," 1200"," 3900"," 2465","   2.278","  16.635","   4.621","   1.626","   9.555","   2.654"," 33","0"," 31"," 41","   0.674","   7.631","   2.120","  45.000","    0","    0"
"03:38:16:047","345046958798336","  12.076","   1.242"," 1620"," 1200"," 2800"," 1649","   1.026","  17.667","   4.908","   0.453","  10.011","   2.781"," 33","0"," 30"," 34","   0.664","   8.299","   2.305","  45.000","    0","    0"
"03:38:17:051","345049273688032","  13.080","   1.547"," 1817"," 1200"," 2900"," 1907","   1.277","  18.951","   5.264","   0.695","  10.709","   2.975"," 33","0"," 30"," 34","   0.672","   8.974","   2.493","  45.000","    0","    0"
"03:38:18:057","345051589903660","  14.086","   1.350"," 1589"," 1200"," 2900"," 1603","   1.200","  20.157","   5.599","   0.494","  11.206","   3.113"," 33","0"," 30"," 34","   0.718","   9.695","   2.693","  45.000","    0","    0"
"03:38:19:066","345053915482852","  15.095","   1.889"," 2194"," 1200"," 4500"," 2401","   2.006","  22.182","   6.162","   1.391","  12.610","   3.503"," 34","0"," 30"," 49","   0.671","  10.373","   2.881","  45.000","    0","    0"
"03:38:20:072","345056232645568","  16.101","   1.125"," 1526"," 1200"," 2500"," 1546","   0.938","  23.125","   6.424","   0.390","  13.002","   3.612"," 33","0"," 30"," 34","   0.662","  11.039","   3.066","  45.000","    0","    0"
"03:38:21:074","345058540946428","  17.103","   2.089"," 2391"," 1200"," 3700"," 2903","   2.284","  25.414","   7.059","   1.642","  14.647","   4.069"," 33","0"," 31"," 41","   0.683","  11.724","   3.257","  45.000","    0","    0"
"03:38:22:075","345060847239250","  18.104","   1.186"," 1563"," 1200"," 2700"," 1596","   1.009","  26.423","   7.340","   0.435","  15.082","   4.190"," 34","0"," 31"," 34","   0.665","  12.390","   3.442","  45.000","    0","    0"
"03:38:23:077","345063155569636","  19.106","   1.507"," 1588"," 1200"," 2700"," 1603","   1.227","  27.652","   7.681","   0.523","  15.607","   4.335"," 33","0"," 31"," 34","   0.715","  13.106","   3.640","  45.000","    0","    0"
"03:38:24:081","345065469698496","  20.110","   1.707"," 1607"," 1200"," 2500"," 1624","   1.281","  28.938","   8.038","   0.566","  16.175","   4.493"," 33","0"," 30"," 34","   0.721","  13.830","   3.842","  45.000","    0","    0"
