"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"02:09:18:460","332749297424882","   1.008","   2.215"," 1661"," 1200"," 3100"," 1672","   1.511","   1.524","   0.423","   0.724","   0.730","   0.203"," 33","0"," 31"," 34","   0.747","   0.753","   0.209","  45.000","    0","    0"
"02:09:19:475","332751635773020","   2.023","   1.618"," 1849"," 1200"," 3700"," 2074","   1.445","   2.990","   0.831","   0.840","   1.582","   0.439"," 34","0"," 30"," 42","   0.671","   1.434","   0.398","  45.000","    0","    0"
"02:09:20:478","332753947185836","   3.026","   1.785"," 1617"," 1200"," 2500"," 1624","   1.317","   4.312","   1.198","   0.604","   2.188","   0.608"," 34","0"," 31"," 34","   0.722","   2.158","   0.599","  45.000","    0","    0"
"02:09:21:479","332756253853804","   4.027","   1.117"," 1538"," 1200"," 2500"," 1567","   0.956","   5.268","   1.463","   0.392","   2.581","   0.717"," 33","0"," 30"," 33","   0.661","   2.820","   0.783","  45.000","    0","    0"
"02:09:22:480","332758558729156","   5.028","   1.816"," 2312"," 1200"," 3700"," 2471","   2.002","   7.271","   2.020","   1.381","   3.962","   1.101"," 34","0"," 31"," 40","   0.668","   3.488","   0.969","  45.000","    0","    0"
"02:09:23:488","332760882053316","   6.036","   1.416"," 1645"," 1200"," 3000"," 1672","   1.224","   8.506","   2.363","   0.539","   4.506","   1.252"," 33","0"," 30"," 34","   0.714","   4.208","   1.169","  45.000","    0","    0"
"02:09:24:494","332763200018696","   7.042","   1.069"," 1456"," 1200"," 2500"," 1471","   0.924","   9.436","   2.621","   0.371","   4.879","   1.355"," 33","0"," 30"," 34","   0.660","   4.872","   1.353","  45.000","    0","    0"
"02:09:25:501","332765520150308","   8.049","   1.156"," 1492"," 1200"," 2500"," 1498","   0.949","  10.391","   2.887","   0.378","   5.259","   1.461"," 33","0"," 30"," 33","   0.662","   5.539","   1.539","  45.000","    0","    0"
"02:09:26:506","332767835900440","   9.054","   1.810"," 2315"," 1200"," 3700"," 2805","   1.966","  12.367","   3.435","   1.358","   6.624","   1.840"," 39","0"," 30"," 40","   0.674","   6.216","   1.727","  45.000","    0","    0"
"02:09:27:507","332770143031520","  10.056","   1.456"," 1825"," 1200"," 3700"," 1913","   1.242","  13.611","   3.781","   0.655","   7.280","   2.022"," 33","0"," 30"," 40","   0.670","   6.888","   1.913","  45.000","    0","    0"
"02:09:28:513","332772458760000","  11.061","   1.205"," 1508"," 1200"," 3000"," 1527","   0.986","  14.601","   4.056","   0.418","   7.701","   2.139"," 33","0"," 30"," 34","   0.662","   7.553","   2.098","  45.000","    0","    0"
"02:09:29:513","332774764041120","  12.061","   1.126"," 1501"," 1200"," 2800"," 1509","   1.076","  15.677","   4.355","   0.402","   8.103","   2.251"," 34","0"," 30"," 33","   0.708","   8.262","   2.295","  45.000","    0","    0"
"02:09:30:521","332777085225366","  13.069","   1.326"," 1553"," 1200"," 2900"," 1575","   1.047","  16.732","   4.648","   0.467","   8.574","   2.382"," 33","0"," 30"," 34","   0.666","   8.932","   2.481","  45.000","    0","    0"
"02:09:31:531","332779412944760","  14.079","   1.269"," 1484"," 1200"," 2500"," 1512","   0.992","  17.734","   4.926","   0.413","   8.991","   2.497"," 33","0"," 30"," 34","   0.663","   9.602","   2.667","  45.000","    0","    0"
"02:09:32:536","332781728767442","  15.084","   2.533"," 2257"," 1200"," 3700"," 2371","   2.333","  20.079","   5.577","   1.665","  10.664","   2.962"," 33","0"," 30"," 41","   0.682","  10.288","   2.858","  45.000","    0","    0"
