"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"23:40:59:378","312245984495908","   1.001","   1.597"," 1706"," 1200"," 2900"," 1728","   1.297","   1.298","   0.361","   0.583","   0.583","   0.162"," 32","0"," 29"," 33","   0.727","   0.727","   0.202","  45.000","    0","    0"
"23:41:00:391","312248319637188","   2.014","   1.715"," 1882"," 1200"," 3700"," 2072","   1.532","   2.851","   0.792","   0.868","   1.462","   0.406"," 32","0"," 29"," 41","   0.697","   1.434","   0.398","  45.000","    0","    0"
"23:41:01:400","312250643698774","   3.023","   1.542"," 1530"," 1200"," 2600"," 1545","   1.088","   3.948","   1.097","   0.487","   1.954","   0.543"," 32","0"," 29"," 33","   0.668","   2.108","   0.586","  45.000","    0","    0"
"23:41:02:401","312252951108626","   4.025","   2.325"," 2282"," 1200"," 3800"," 2392","   2.382","   6.333","   1.759","   1.625","   3.581","   0.995"," 32","0"," 29"," 40","   0.726","   2.835","   0.788","  45.000","    0","    0"
"23:41:03:403","312255257758316","   5.026","   2.156"," 2511"," 1200"," 3700"," 2989","   2.333","   8.669","   2.408","   1.694","   5.276","   1.466"," 33","0"," 29"," 40","   0.687","   3.523","   0.979","  45.000","    0","    0"
"23:41:04:408","312257574607386","   6.031","   1.317"," 1623"," 1200"," 3500"," 1635","   1.060","   9.735","   2.704","   0.473","   5.752","   1.598"," 31","0"," 29"," 33","   0.666","   4.192","   1.165","  45.000","    0","    0"
"23:41:05:415","312259895427002","   7.039","   1.242"," 1595"," 1200"," 3000"," 1626","   1.125","  10.868","   3.019","   0.450","   6.205","   1.724"," 32","0"," 29"," 33","   0.712","   4.910","   1.364","  45.000","    0","    0"
"23:41:06:420","312262209227002","   8.043","   1.380"," 1668"," 1200"," 2800"," 1736","   1.096","  11.969","   3.325","   0.522","   6.729","   1.869"," 33","0"," 29"," 33","   0.666","   5.578","   1.550","  45.000","    0","    0"
"23:41:07:428","312264532894848","   9.051","   1.211"," 1557"," 1200"," 2800"," 1587","   1.001","  12.978","   3.605","   0.438","   7.171","   1.992"," 32","0"," 29"," 33","   0.663","   6.247","   1.735","  45.000","    0","    0"
"23:41:08:430","312266841318412","  10.053","   2.082"," 1584"," 1200"," 3600"," 1622","   1.421","  14.402","   4.001","   0.663","   7.836","   2.177"," 32","0"," 29"," 33","   0.776","   7.025","   1.951","  45.000","    0","    0"
