"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"01:10:18:827","324594174127278","   1.007","   1.425"," 1584"," 1200"," 2700"," 1602","   1.200","   1.209","   0.336","   0.502","   0.505","   0.140"," 34","0"," 31"," 35","   0.721","   0.726","   0.202","  45.000","    0","    0"
"01:10:19:837","324596501042742","   2.017","   1.712"," 1574"," 1200"," 2800"," 1609","   1.160","   2.380","   0.661","   0.560","   1.071","   0.298"," 34","0"," 31"," 35","   0.674","   1.407","   0.391","  45.000","    0","    0"
"01:10:20:838","324598807397644","   3.018","   1.639"," 1889"," 1200"," 3700"," 2005","   1.450","   3.832","   1.064","   0.826","   1.898","   0.527"," 34","0"," 31"," 43","   0.674","   2.081","   0.578","  45.000","    0","    0"
"01:10:21:847","324601132327740","   4.027","   1.268"," 1611"," 1200"," 2700"," 1641","   1.150","   4.993","   1.387","   0.479","   2.381","   0.661"," 34","0"," 31"," 35","   0.710","   2.798","   0.777","  45.000","    0","    0"
"01:10:22:853","324603449204026","   5.033","   1.143"," 1530"," 1200"," 2700"," 1558","   0.978","   5.976","   1.660","   0.407","   2.790","   0.775"," 34","0"," 31"," 34","   0.663","   3.465","   0.962","  45.000","    0","    0"
"01:10:23:857","324605763576156","   6.037","   1.636"," 1944"," 1200"," 3700"," 2202","   1.575","   7.557","   2.099","   0.864","   3.659","   1.016"," 35","0"," 31"," 42","   0.714","   4.182","   1.162","  45.000","    0","    0"
"01:10:24:858","324608069770806","   7.038","   1.994"," 2351"," 1200"," 3700"," 2523","   2.248","   9.807","   2.724","   1.487","   5.147","   1.430"," 34","0"," 31"," 42","   0.720","   4.903","   1.362","  45.000","    0","    0"
"01:10:25:865","324610388764648","   8.044","   1.272"," 1510"," 1200"," 2700"," 1523","   0.996","  10.810","   3.003","   0.425","   5.575","   1.549"," 34","0"," 31"," 35","   0.665","   5.572","   1.548","  45.000","    0","    0"
"01:10:26:875","324612716655866","   9.055","   1.174"," 1564"," 1200"," 2900"," 1610","   1.014","  11.835","   3.287","   0.449","   6.028","   1.675"," 34","0"," 31"," 35","   0.663","   6.242","   1.734","  45.000","    0","    0"
"01:10:27:878","324615026486358","  10.057","   2.005"," 2400"," 1200"," 3800"," 2888","   2.218","  14.058","   3.905","   1.587","   7.620","   2.117"," 34","0"," 31"," 41","   0.682","   6.926","   1.924","  45.000","    0","    0"
