"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"20:43:43:725","287741678237494","   1.003","   1.742"," 1685"," 1200"," 3000"," 1705","   1.363","   1.367","   0.380","   0.630","   0.632","   0.176"," 35","0"," 31"," 36","   0.728","   0.731","   0.203","  45.000","    0","    0"
"20:43:44:732","287743997555374","   2.010","   1.718"," 1872"," 1200"," 3700"," 2073","   1.500","   2.878","   0.799","   0.866","   1.504","   0.418"," 34","0"," 32"," 42","   0.678","   1.414","   0.393","  45.000","    0","    0"
"20:43:45:742","287746325149580","   3.020","   2.194"," 2354"," 1200"," 3700"," 2847","   2.311","   5.212","   1.448","   1.647","   3.167","   0.880"," 36","0"," 32"," 40","   0.697","   2.118","   0.588","  45.000","    0","    0"
"20:43:46:751","287748649221018","   4.029","   1.536"," 1777"," 1200"," 3500"," 1824","   1.368","   6.592","   1.831","   0.666","   3.840","   1.067"," 34","0"," 32"," 36","   0.719","   2.843","   0.790","  45.000","    0","    0"
"20:43:47:759","287750971357390","   5.037","   1.870"," 2348"," 1200"," 3800"," 2474","   2.113","   8.722","   2.423","   1.490","   5.341","   1.484"," 35","0"," 31"," 41","   0.669","   3.517","   0.977","  45.000","    0","    0"
"20:43:48:760","287753277731208","   6.038","   1.145"," 1397"," 1200"," 2700"," 1399","   0.923","   9.646","   2.680","   0.359","   5.701","   1.584"," 34","0"," 31"," 35","   0.664","   4.182","   1.162","  45.000","    0","    0"
"20:43:49:764","287755591624896","   7.042","   1.187"," 1505"," 1200"," 2500"," 1521","   0.990","  10.641","   2.956","   0.403","   6.106","   1.696"," 35","0"," 31"," 35","   0.670","   4.855","   1.349","  45.000","    0","    0"
"20:43:50:771","287757912998854","   8.049","   1.315"," 1498"," 1200"," 2500"," 1509","   1.034","  11.683","   3.245","   0.446","   6.555","   1.821"," 34","0"," 31"," 35","   0.672","   5.531","   1.536","  45.000","    0","    0"
"20:43:51:778","287760232153690","   9.056","   1.511"," 1735"," 1200"," 2800"," 1767","   1.299","  12.991","   3.609","   0.594","   7.153","   1.987"," 34","0"," 31"," 35","   0.719","   6.255","   1.738","  45.000","    0","    0"
"20:43:52:787","287762556391098","  10.065","   1.106"," 1535"," 1200"," 2800"," 1557","   0.961","  13.961","   3.878","   0.395","   7.552","   2.098"," 34","0"," 31"," 34","   0.663","   6.924","   1.923","  45.000","    0","    0"
"20:43:53:797","287764883976332","  11.075","   1.232"," 1532"," 1200"," 2900"," 1539","   0.985","  14.956","   4.154","   0.423","   7.979","   2.216"," 33","0"," 31"," 35","   0.666","   7.597","   2.110","  45.000","    0","    0"
"20:43:54:802","287767199491520","  12.080","   4.285"," 1454"," 1200"," 3200"," 1464","   1.973","  16.939","   4.705","   1.088","   9.073","   2.520"," 34","0"," 31"," 36","   0.682","   8.282","   2.301","  45.000","    0","    0"
"20:43:55:803","287769506639298","  13.081","   7.793"," 1878"," 1200"," 4800"," 1966","   5.300","  22.246","   6.179","   4.208","  13.286","   3.691"," 39","0"," 32"," 49","   0.660","   8.944","   2.484","  45.000","    0","    0"
"20:43:56:804","287771811286098","  14.082","   7.350"," 1522"," 1200"," 4000"," 1532","   2.996","  25.243","   7.012","   1.899","  15.186","   4.218"," 35","0"," 32"," 39","   0.683","   9.627","   2.674","  45.000","    0","    0"
"20:43:57:807","287774121911216","  15.084","   6.189"," 1897"," 1200"," 4100"," 1964","   3.912","  29.166","   8.102","   2.890","  18.084","   5.023"," 35","0"," 32"," 44","   0.742","  10.371","   2.881","  45.000","    0","    0"
"20:43:58:807","287776426938586","  16.085","   2.532"," 1669"," 1200"," 3100"," 1687","   1.717","  30.885","   8.579","   0.904","  18.988","   5.275"," 35","0"," 31"," 38","   0.729","  11.101","   3.083","  45.000","    0","    0"
"20:43:59:810","287778736834830","  17.087","   1.052"," 1441"," 1200"," 2500"," 1441","   0.917","  31.804","   8.834","   0.354","  19.343","   5.373"," 34","0"," 31"," 35","   0.662","  11.765","   3.268","  45.000","    0","    0"
"20:44:00:811","287781043947420","  18.089","   1.163"," 1569"," 1200"," 2500"," 1589","   1.054","  32.859","   9.128","   0.428","  19.772","   5.492"," 34","0"," 31"," 35","   0.685","  12.451","   3.459","  45.000","    0","    0"
"20:44:01:812","287783349471898","  19.089","   1.736"," 1585"," 1200"," 2800"," 1599","   1.193","  34.053","   9.459","   0.574","  20.346","   5.652"," 34","0"," 31"," 35","   0.673","  13.125","   3.646","  45.000","    0","    0"
"20:44:02:820","287785672651350","  20.098","   1.684"," 1785"," 1200"," 2900"," 1814","   1.272","  35.336","   9.816","   0.664","  21.015","   5.838"," 34","0"," 31"," 35","   0.674","  13.805","   3.835","  45.000","    0","    0"
"20:44:03:825","287787987771012","  21.103","   0.973"," 1499"," 1200"," 2500"," 1504","   0.912","  36.253","  10.070","   0.356","  21.373","   5.937"," 34","0"," 31"," 35","   0.659","  14.467","   4.019","  45.000","    0","    0"
"20:44:04:826","287790294052668","  22.104","   1.279"," 1607"," 1200"," 2500"," 1624","   1.049","  37.303","  10.362","   0.472","  21.846","   6.068"," 33","0"," 30"," 35","   0.666","  15.133","   4.204","  45.000","    0","    0"
"20:44:05:827","287792601248004","  23.105","   1.606"," 1845"," 1200"," 3600"," 2039","   1.485","  38.790","  10.775","   0.768","  22.614","   6.282"," 37","0"," 31"," 37","   0.722","  15.857","   4.405","  45.000","    0","    0"
"20:44:06:837","287794928419126","  24.115","   1.753"," 2269"," 1200"," 3700"," 2671","   1.913","  40.722","  11.312","   1.309","  23.936","   6.649"," 34","0"," 31"," 41","   0.680","  16.543","   4.595","  45.000","    0","    0"
"20:44:07:838","287797234628342","  25.116","   5.270"," 2204"," 1200"," 4400"," 2288","   3.842","  44.567","  12.380","   3.080","  27.020","   7.505"," 34","0"," 31"," 47","   0.762","  17.306","   4.807","  45.000","    0","    0"
"20:44:08:843","287799550040346","  26.121","   1.084"," 1532"," 1200"," 2500"," 1535","   0.943","  45.515","  12.643","   0.381","  27.402","   7.612"," 33","0"," 31"," 35","   0.661","  17.971","   4.992","  45.000","    0","    0"
"20:44:09:844","287801855660872","  27.122","   1.210"," 1502"," 1200"," 2600"," 1516","   0.992","  46.507","  12.919","   0.410","  27.813","   7.726"," 33","0"," 31"," 34","   0.665","  18.636","   5.177","  45.000","    0","    0"
"20:44:10:847","287804166253260","  28.124","   1.255"," 1542"," 1200"," 2900"," 1573","   1.136","  47.646","  13.235","   0.453","  28.267","   7.852"," 33","0"," 31"," 34","   0.713","  19.351","   5.375","  45.000","    0","    0"
"20:44:11:847","287806472111644","  29.125","   1.233"," 1544"," 1200"," 2800"," 1567","   1.005","  48.652","  13.514","   0.425","  28.693","   7.970"," 33","0"," 30"," 34","   0.665","  20.017","   5.560","  45.000","    0","    0"
"20:44:12:849","287808779322272","  30.127","   1.150"," 1503"," 1200"," 2600"," 1535","   0.961","  49.615","  13.782","   0.391","  29.084","   8.079"," 33","0"," 30"," 34","   0.664","  20.682","   5.745","  45.000","    0","    0"
"20:44:13:858","287811104173864","  31.136","   1.156"," 1438"," 1200"," 2500"," 1451","   1.055","  50.679","  14.078","   0.380","  29.467","   8.185"," 33","0"," 30"," 34","   0.711","  21.399","   5.944","  45.000","    0","    0"
"20:44:14:866","287813426708988","  32.144","   1.168"," 1489"," 1200"," 2500"," 1505","   0.968","  51.655","  14.349","   0.394","  29.864","   8.296"," 33","0"," 30"," 34","   0.666","  22.069","   6.130","  45.000","    0","    0"
"20:44:15:875","287815751442338","  33.153","   1.453"," 1595"," 1200"," 2600"," 1618","   1.209","  52.876","  14.688","   0.506","  30.375","   8.437"," 34","0"," 30"," 34","   0.716","  22.792","   6.331","  45.000","    0","    0"
"20:44:16:884","287818075977332","  34.162","   2.128"," 2493"," 1200"," 3700"," 2973","   2.290","  55.186","  15.330","   1.652","  32.041","   8.900"," 33","0"," 31"," 40","   0.688","  23.486","   6.524","  45.000","    0","    0"
"20:44:17:887","287820388102084","  35.165","   2.715"," 2916"," 1200"," 4100"," 3577","   3.572","  58.771","  16.325","   2.888","  34.939","   9.705"," 34","0"," 30"," 45","   0.712","  24.201","   6.723","  45.000","    0","    0"
"20:44:18:896","287822711220146","  36.173","   1.155"," 1537"," 1200"," 3100"," 1548","   0.974","  59.753","  16.598","   0.413","  35.356","   9.821"," 33","0"," 30"," 34","   0.662","  24.868","   6.908","  45.000","    0","    0"
"20:44:19:904","287825034477442","  37.182","   1.242"," 1509"," 1200"," 2900"," 1556","   1.011","  60.772","  16.881","   0.417","  35.777","   9.938"," 34","0"," 30"," 34","   0.668","  25.542","   7.095","  45.000","    0","    0"

"Total Elapsed Time (sec) = 37.181807"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 60.772217"
"Cumulative Package Energy_0 (mWh) = 16.881171"
"Average Package Power_0 (Watt) = 1.634461"

"Cumulative IA Energy_0 (Joules) = 35.776550"
"Cumulative IA Energy_0 (mWh) = 9.937931"
"Average Package IA_0 (Watt) = 0.962206"

"Cumulative DRAM Energy_0 (Joules) = 25.542358"
"Cumulative DRAM Energy_0 (mWh) = 7.095100"
"Average Package DRAM_0 (Watt) = 0.686959"
