"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"21:48:31:209","296698512531794","   1.001","   2.423"," 1567"," 1200"," 2600"," 1584","   1.523","   1.525","   0.424","   0.713","   0.714","   0.198"," 32","0"," 29"," 33","   0.755","   0.756","   0.210","  45.000","    0","    0"
"21:48:32:226","296700856191662","   2.018","   2.514"," 1830"," 1200"," 3700"," 1997","   1.745","   3.299","   0.917","   1.082","   1.814","   0.504"," 32","0"," 29"," 38","   0.686","   1.454","   0.404","  45.000","    0","    0"
"21:48:33:231","296703170099588","   3.022","   1.307"," 1588"," 1200"," 2900"," 1611","   1.020","   4.324","   1.201","   0.454","   2.270","   0.631"," 32","0"," 29"," 32","   0.670","   2.127","   0.591","  45.000","    0","    0"
"21:48:34:240","296705494765010","   4.031","   1.098"," 1573"," 1200"," 2500"," 1591","   1.079","   5.412","   1.503","   0.412","   2.685","   0.746"," 32","0"," 28"," 32","   0.708","   2.841","   0.789","  45.000","    0","    0"
"21:48:35:248","296707818695712","   5.040","   1.048"," 1429"," 1200"," 2500"," 1438","   0.881","   6.301","   1.750","   0.334","   3.022","   0.840"," 31","0"," 28"," 32","   0.658","   3.505","   0.974","  45.000","    0","    0"
"21:48:36:256","296710141252382","   6.048","   1.455"," 1957"," 1200"," 3700"," 2080","   1.387","   7.699","   2.139","   0.820","   3.849","   1.069"," 34","0"," 29"," 34","   0.661","   4.171","   1.159","  45.000","    0","    0"
"21:48:37:266","296712467743204","   7.058","   1.710"," 2123"," 1200"," 3800"," 2199","   1.704","   9.419","   2.616","   1.091","   4.951","   1.375"," 31","0"," 28"," 40","   0.671","   4.848","   1.347","  45.000","    0","    0"
"21:48:38:273","296714788725434","   8.065","   2.769"," 2148"," 1200"," 3700"," 2497","   2.507","  11.945","   3.318","   1.712","   6.675","   1.854"," 32","0"," 29"," 39","   0.795","   5.649","   1.569","  45.000","    0","    0"
"21:48:39:275","296717095906030","   9.067","   1.276"," 1517"," 1200"," 2500"," 1525","   0.992","  12.939","   3.594","   0.439","   7.115","   1.976"," 32","0"," 28"," 33","   0.661","   6.311","   1.753","  45.000","    0","    0"
"21:48:40:279","296719408705164","  10.070","   1.104"," 1459"," 1200"," 2900"," 1474","   0.923","  13.865","   3.851","   0.371","   7.487","   2.080"," 32","0"," 28"," 32","   0.661","   6.975","   1.938","  45.000","    0","    0"
