"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"21:01:06:362","290143930952338","   1.003","   2.716"," 1584"," 1200"," 2900"," 1599","   1.643","   1.647","   0.458","   0.799","   0.801","   0.223"," 32","0"," 28"," 32","   0.762","   0.764","   0.212","  45.000","    0","    0"
"21:01:07:371","290146255190140","   2.012","   1.695"," 1932"," 1200"," 3700"," 2031","   1.524","   3.185","   0.885","   0.919","   1.729","   0.480"," 32","0"," 29"," 39","   0.674","   1.445","   0.401","  45.000","    0","    0"
"21:01:08:379","290148579109452","   3.020","   1.877"," 1574"," 1200"," 3600"," 1596","   1.242","   4.437","   1.233","   0.587","   2.321","   0.645"," 32","0"," 28"," 32","   0.730","   2.181","   0.606","  45.000","    0","    0"
"21:01:09:380","290150884836924","   4.021","   1.117"," 1544"," 1200"," 2500"," 1562","   1.049","   5.487","   1.524","   0.387","   2.708","   0.752"," 31","0"," 28"," 32","   0.708","   2.890","   0.803","  45.000","    0","    0"
"21:01:10:390","290153212718880","   5.031","   1.939"," 2287"," 1200"," 3800"," 2453","   2.147","   7.656","   2.127","   1.412","   4.135","   1.148"," 31","0"," 28"," 38","   0.716","   3.613","   1.004","  45.000","    0","    0"
"21:01:11:395","290155527406642","   6.036","   1.236"," 1556"," 1200"," 2900"," 1584","   1.009","   8.670","   2.408","   0.440","   4.577","   1.271"," 31","0"," 28"," 32","   0.663","   4.279","   1.189","  45.000","    0","    0"
"21:01:12:401","290157846251500","   7.042","   1.300"," 1680"," 1200"," 2800"," 1713","   1.058","   9.734","   2.704","   0.482","   5.062","   1.406"," 32","0"," 28"," 31","   0.667","   4.950","   1.375","  45.000","    0","    0"
"21:01:13:403","290160154220748","   8.044","   1.229"," 1662"," 1200"," 3000"," 1700","   1.148","  10.884","   3.023","   0.476","   5.539","   1.539"," 31","0"," 28"," 32","   0.709","   5.661","   1.572","  45.000","    0","    0"
"21:01:14:409","290162471946460","   9.050","   1.783"," 2430"," 1200"," 3700"," 2971","   2.045","  12.942","   3.595","   1.453","   7.001","   1.945"," 32","0"," 28"," 39","   0.676","   6.341","   1.761","  45.000","    0","    0"
"21:01:15:416","290164792627462","  10.057","   1.307"," 1551"," 1200"," 3100"," 1552","   1.014","  13.963","   3.879","   0.442","   7.446","   2.068"," 31","0"," 28"," 32","   0.666","   7.012","   1.948","  45.000","    0","    0"
"21:01:16:425","290167115829250","  11.066","   1.179"," 1537"," 1200"," 2500"," 1558","   0.992","  14.963","   4.156","   0.433","   7.882","   2.190"," 32","0"," 28"," 32","   0.661","   7.678","   2.133","  45.000","    0","    0"
"21:01:17:428","290169427888790","  12.069","   1.376"," 1724"," 1200"," 3000"," 1787","   1.117","  16.084","   4.468","   0.550","   8.434","   2.343"," 31","0"," 28"," 32","   0.668","   8.349","   2.319","  45.000","    0","    0"
"21:01:18:431","290171737920134","  13.072","   1.252"," 1713"," 1200"," 2900"," 1744","   1.208","  17.295","   4.804","   0.529","   8.965","   2.490"," 32","0"," 28"," 32","   0.713","   9.063","   2.518","  45.000","    0","    0"
"21:01:19:432","290174044989580","  14.073","   1.753"," 1889"," 1200"," 3700"," 2093","   1.538","  18.836","   5.232","   0.914","   9.880","   2.744"," 31","0"," 28"," 40","   0.662","   9.726","   2.702","  45.000","    0","    0"
"21:01:20:433","290176351415246","  15.074","   2.766"," 2453"," 1200"," 4500"," 2713","   3.149","  21.988","   6.108","   2.489","  12.371","   3.436"," 32","0"," 28"," 49","   0.679","  10.406","   2.891","  45.000","    0","    0"
"21:01:21:436","290178662087674","  16.077","   1.084"," 1536"," 1200"," 2800"," 1547","   1.061","  23.052","   6.403","   0.397","  12.769","   3.547"," 32","0"," 28"," 32","   0.707","  11.115","   3.087","  45.000","    0","    0"
"21:01:22:440","290180974389754","  17.081","   1.365"," 1568"," 1200"," 2900"," 1596","   1.066","  24.122","   6.701","   0.477","  13.247","   3.680"," 31","0"," 28"," 32","   0.668","  11.785","   3.274","  45.000","    0","    0"
"21:01:23:445","290183289931488","  18.086","   1.160"," 1570"," 1200"," 3000"," 1593","   0.980","  25.107","   6.974","   0.428","  13.677","   3.799"," 32","0"," 28"," 31","   0.661","  12.449","   3.458","  45.000","    0","    0"
"21:01:24:446","290185597654646","  19.087","   1.851"," 2465"," 1200"," 3700"," 2988","   2.113","  27.224","   7.562","   1.506","  15.185","   4.218"," 32","0"," 28"," 39","   0.678","  13.129","   3.647","  45.000","    0","    0"
"21:01:25:447","290187903079432","  20.088","   1.180"," 1507"," 1200"," 3500"," 1516","   0.952","  28.177","   7.827","   0.397","  15.583","   4.328"," 32","0"," 28"," 33","   0.661","  13.790","   3.831","  45.000","    0","    0"
"21:01:26:452","290190218279750","  21.093","   1.084"," 1542"," 1200"," 2500"," 1572","   0.962","  29.143","   8.095","   0.402","  15.986","   4.441"," 32","0"," 28"," 32","   0.659","  14.452","   4.014","  45.000","    0","    0"
