"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"04:43:40:511","354088904814586","   1.008","   1.649"," 1632"," 1200"," 2800"," 1658","   1.307","   1.317","   0.366","   0.581","   0.585","   0.163"," 36","0"," 31"," 36","   0.722","   0.727","   0.202","  45.000","    0","    0"
"04:43:41:522","354091233217388","   2.018","   1.661"," 1802"," 1200"," 3700"," 1998","   1.430","   2.762","   0.767","   0.808","   1.402","   0.389"," 36","0"," 31"," 42","   0.674","   1.409","   0.391","  45.000","    0","    0"
"04:43:42:528","354093552465512","   3.025","   1.442"," 1583"," 1200"," 3000"," 1608","   1.109","   3.879","   1.077","   0.507","   1.912","   0.531"," 35","0"," 31"," 36","   0.673","   2.086","   0.579","  45.000","    0","    0"
"04:43:43:529","354095858589658","   4.026","   2.819"," 2706"," 1200"," 3900"," 3125","   3.422","   7.304","   2.029","   2.723","   4.638","   1.288"," 36","0"," 31"," 42","   0.690","   2.776","   0.771","  45.000","    0","    0"
"04:43:44:534","354098173842742","   5.031","   1.186"," 1484"," 1200"," 3200"," 1492","   0.978","   8.286","   2.302","   0.399","   5.039","   1.400"," 34","0"," 31"," 36","   0.663","   3.442","   0.956","  45.000","    0","    0"
"04:43:45:544","354100499828992","   6.040","   1.178"," 1542"," 1200"," 2700"," 1580","   0.983","   9.278","   2.577","   0.410","   5.453","   1.515"," 35","0"," 31"," 36","   0.662","   4.111","   1.142","  45.000","    0","    0"
"04:43:46:551","354102819746592","   7.047","   1.444"," 1644"," 1200"," 2600"," 1684","   1.121","  10.407","   2.891","   0.535","   5.991","   1.664"," 35","0"," 31"," 36","   0.671","   4.787","   1.330","  45.000","    0","    0"
"04:43:47:560","354105145777374","   8.056","   1.590"," 1742"," 1200"," 3000"," 1816","   1.351","  11.771","   3.270","   0.643","   6.640","   1.845"," 35","0"," 31"," 36","   0.721","   5.514","   1.532","  45.000","    0","    0"
"04:43:48:561","354107450880764","   9.057","   1.134"," 1543"," 1200"," 2700"," 1568","   0.979","  12.750","   3.542","   0.408","   7.048","   1.958"," 34","0"," 31"," 35","   0.662","   6.177","   1.716","  45.000","    0","    0"
"04:43:49:562","354109757461126","  10.058","   1.173"," 1563"," 1200"," 2500"," 1571","   0.997","  13.749","   3.819","   0.417","   7.466","   2.074"," 34","0"," 31"," 36","   0.662","   6.840","   1.900","  45.000","    0","    0"
"04:43:50:564","354112067375994","  11.061","   1.388"," 1711"," 1200"," 3600"," 1868","   1.161","  14.913","   4.143","   0.569","   8.036","   2.232"," 34","0"," 31"," 39","   0.667","   7.508","   2.086","  45.000","    0","    0"
"04:43:51:565","354114372089764","  12.061","   1.509"," 1614"," 1200"," 2800"," 1629","   1.284","  16.197","   4.499","   0.567","   8.603","   2.390"," 35","0"," 31"," 36","   0.717","   8.226","   2.285","  45.000","    0","    0"
"04:43:52:573","354116696354120","  13.070","   1.215"," 1531"," 1200"," 2700"," 1554","   1.017","  17.223","   4.784","   0.445","   9.052","   2.515"," 35","0"," 31"," 35","   0.660","   8.892","   2.470","  45.000","    0","    0"
"04:43:53:579","354119012644814","  14.075","   2.578"," 2802"," 1200"," 4200"," 3331","   3.300","  20.541","   5.706","   2.639","  11.706","   3.252"," 36","0"," 31"," 41","   0.694","   9.589","   2.664","  45.000","    0","    0"
"04:43:54:579","354121317718042","  15.075","   1.169"," 1524"," 1200"," 3000"," 1557","   0.992","  21.533","   5.981","   0.422","  12.127","   3.369"," 34","0"," 31"," 36","   0.663","  10.252","   2.848","  45.000","    0","    0"
"04:43:55:587","354123640596592","  16.084","   1.283"," 1565"," 1200"," 2700"," 1590","   1.014","  22.555","   6.265","   0.441","  12.572","   3.492"," 34","0"," 31"," 36","   0.666","  10.923","   3.034","  45.000","    0","    0"
"04:43:56:591","354125952705736","  17.087","   1.360"," 1743"," 1200"," 3600"," 1904","   1.185","  23.744","   6.596","   0.599","  13.174","   3.659"," 35","0"," 31"," 37","   0.662","  11.587","   3.219","  45.000","    0","    0"
"04:43:57:597","354128272241676","  18.094","   1.735"," 2008"," 1200"," 3700"," 2340","   1.563","  25.318","   7.033","   0.937","  14.117","   3.921"," 40","0"," 31"," 40","   0.669","  12.261","   3.406","  45.000","    0","    0"
"04:43:58:603","354130588322738","  19.099","   1.407"," 1901"," 1200"," 4200"," 2065","   1.466","  26.792","   7.442","   0.757","  14.878","   4.133"," 35","0"," 31"," 43","   0.713","  12.977","   3.605","  45.000","    0","    0"
"04:43:59:610","354132909095354","  20.106","   1.510"," 1610"," 1200"," 2800"," 1633","   1.122","  27.922","   7.756","   0.530","  15.412","   4.281"," 35","0"," 31"," 36","   0.668","  13.651","   3.792","  45.000","    0","    0"
"04:44:00:612","354135217049984","  21.108","   1.414"," 1665"," 1200"," 2900"," 1700","   1.193","  29.117","   8.088","   0.533","  15.945","   4.429"," 34","0"," 31"," 36","   0.693","  14.345","   3.985","  45.000","    0","    0"
"04:44:01:613","354137524758938","  22.110","   1.438"," 1676"," 1200"," 3000"," 1703","   1.151","  30.269","   8.408","   0.559","  16.505","   4.585"," 34","0"," 31"," 37","   0.668","  15.014","   4.170","  45.000","    0","    0"
"04:44:02:622","354139848466710","  23.118","   2.045"," 1515"," 1200"," 2800"," 1532","   1.245","  31.525","   8.757","   0.610","  17.120","   4.756"," 35","0"," 31"," 36","   0.676","  15.695","   4.360","  45.000","    0","    0"
"04:44:03:628","354142167022812","  24.124","   2.825"," 2727"," 1200"," 3700"," 3293","   3.215","  34.760","   9.656","   2.567","  19.703","   5.473"," 35","0"," 31"," 41","   0.697","  16.396","   4.555","  45.000","    0","    0"
"04:44:04:629","354144474064836","  25.126","   2.119"," 1501"," 1200"," 2900"," 1509","   1.449","  36.211","  10.059","   0.663","  20.367","   5.657"," 35","0"," 31"," 36","   0.712","  17.109","   4.752","  45.000","    0","    0"
"04:44:05:633","354146785827866","  26.129","   3.825"," 1763"," 1200"," 3700"," 1900","   2.320","  38.539","  10.705","   1.528","  21.900","   6.083"," 41","0"," 31"," 41","   0.686","  17.797","   4.944","  45.000","    0","    0"
"04:44:06:634","354149092957042","  27.130","   4.121"," 1825"," 1200"," 4700"," 1895","   3.244","  41.787","  11.608","   2.341","  24.244","   6.734"," 34","0"," 31"," 55","   0.720","  18.518","   5.144","  45.000","    0","    0"
"04:44:07:634","354151397720044","  28.131","   3.454"," 1429"," 1200"," 3000"," 1438","   1.609","  43.397","  12.055","   0.860","  25.104","   6.973"," 34","0"," 31"," 36","   0.665","  19.183","   5.329","  45.000","    0","    0"
"04:44:08:636","354153704924544","  29.132","   4.070"," 1438"," 1200"," 3000"," 1452","   1.922","  45.322","  12.589","   0.986","  26.092","   7.248"," 35","0"," 31"," 36","   0.769","  19.953","   5.543","  45.000","    0","    0"
