"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"00:22:53:879","318039410374030","   1.010","   1.327"," 1570"," 1200"," 2900"," 1587","   1.154","   1.166","   0.324","   0.456","   0.461","   0.128"," 35","0"," 31"," 36","   0.719","   0.727","   0.202","  45.000","    0","    0"
"00:22:54:888","318041734633056","   2.019","   2.538"," 2456"," 1200"," 4800"," 2936","   2.726","   3.916","   1.088","   2.040","   2.519","   0.700"," 35","0"," 31"," 44","   0.696","   1.429","   0.397","  45.000","    0","    0"
"00:22:55:894","318044053797084","   3.025","   1.445"," 1663"," 1200"," 2600"," 1688","   1.152","   5.076","   1.410","   0.552","   3.074","   0.854"," 34","0"," 31"," 36","   0.673","   2.106","   0.585","  45.000","    0","    0"
"00:22:56:901","318046372714994","   4.032","   1.337"," 1655"," 1200"," 2900"," 1677","   1.204","   6.288","   1.747","   0.514","   3.592","   0.998"," 34","0"," 31"," 35","   0.712","   2.823","   0.784","  45.000","    0","    0"
"00:22:57:904","318048682941650","   5.034","   1.818"," 2394"," 1200"," 3800"," 2582","   2.088","   8.381","   2.328","   1.461","   5.057","   1.405"," 34","0"," 31"," 40","   0.672","   3.497","   0.971","  45.000","    0","    0"
"00:22:58:912","318051005752502","   6.043","   1.228"," 1575"," 1200"," 2900"," 1621","   1.004","   9.394","   2.609","   0.439","   5.500","   1.528"," 34","0"," 31"," 36","   0.665","   4.167","   1.157","  45.000","    0","    0"
"00:22:59:922","318053332955370","   7.053","   1.388"," 1843"," 1200"," 3700"," 1950","   1.397","  10.805","   3.001","   0.704","   6.212","   1.725"," 36","0"," 31"," 41","   0.714","   4.888","   1.358","  45.000","    0","    0"
"00:23:00:926","318055646216148","   8.057","   1.208"," 1575"," 1200"," 2800"," 1591","   1.077","  11.886","   3.302","   0.447","   6.660","   1.850"," 34","0"," 31"," 35","   0.685","   5.576","   1.549","  45.000","    0","    0"
"00:23:01:930","318057960133570","   9.061","   1.764"," 1679"," 1200"," 2900"," 1705","   1.364","  13.256","   3.682","   0.637","   7.300","   2.028"," 35","0"," 31"," 36","   0.722","   6.301","   1.750","  45.000","    0","    0"
"00:23:02:931","318060265981938","  10.062","   1.419"," 1667"," 1200"," 3500"," 1687","   1.151","  14.408","   4.002","   0.546","   7.846","   2.179"," 35","0"," 31"," 36","   0.666","   6.968","   1.936","  45.000","    0","    0"
