"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"18:56:31:516","272921917953600","   1.006","   2.524"," 1934"," 1200"," 3000"," 2032","   1.545","   1.554","   0.432","   0.789","   0.794","   0.221"," 32","0"," 29"," 34","   0.741","   0.746","   0.207","  45.000","  350","  333"
"18:56:32:525","272924242712920","   2.015","   2.767"," 2360"," 1200"," 3800"," 2588","   2.898","   4.478","   1.244","   2.098","   2.911","   0.809"," 34","0"," 30"," 41","   0.735","   1.488","   0.413","  45.000","    0","    0"
"18:56:33:528","272926551668746","   3.017","   2.394"," 2293"," 1200"," 3700"," 2730","   2.363","   6.846","   1.902","   1.694","   4.609","   1.280"," 33","0"," 30"," 40","   0.705","   2.194","   0.609","  45.000","    0","    0"
"18:56:34:536","272928875805814","   4.026","   1.147"," 1543"," 1200"," 2500"," 1589","   1.010","   7.865","   2.185","   0.413","   5.026","   1.396"," 33","0"," 29"," 33","   0.684","   2.884","   0.801","  45.000","  350","  333"
"18:56:35:545","272931198537682","   5.034","   2.212"," 1896"," 1200"," 3600"," 1927","   1.322","   9.198","   2.555","   0.638","   5.669","   1.575"," 33","0"," 30"," 33","   0.709","   3.599","   1.000","  45.000","    0","    0"
"18:56:36:545","272933504638458","   6.035","   1.523"," 1839"," 1200"," 3700"," 1932","   1.429","  10.628","   2.952","   0.731","   6.401","   1.778"," 33","0"," 30"," 40","   0.713","   4.312","   1.198","  45.000","  350","  333"
"18:56:37:546","272935810379090","   7.036","   1.990"," 1501"," 1200"," 3600"," 1522","   1.235","  11.864","   3.296","   0.578","   6.979","   1.939"," 33","0"," 29"," 33","   0.728","   5.040","   1.400","  45.000","  350","  333"
"18:56:38:556","272938136902912","   8.045","   1.146"," 1566"," 1200"," 2900"," 1589","   1.025","  12.899","   3.583","   0.418","   7.401","   2.056"," 33","0"," 30"," 33","   0.679","   5.726","   1.590","  45.000","    0","    0"
"18:56:39:560","272940449653782","   9.049","   1.161"," 1531"," 1200"," 2500"," 1555","   1.043","  13.946","   3.874","   0.408","   7.811","   2.170"," 32","0"," 29"," 33","   0.698","   6.427","   1.785","  45.000","    0","    0"
"18:56:40:560","272942754680484","  10.050","   1.318"," 1642"," 1200"," 3500"," 1677","   1.097","  15.044","   4.179","   0.503","   8.314","   2.310"," 32","0"," 30"," 34","   0.676","   7.103","   1.973","  45.000","    0","    0"
"18:56:41:561","272945061149846","  11.051","   1.276"," 1632"," 1200"," 2600"," 1655","   1.029","  16.073","   4.465","   0.463","   8.778","   2.438"," 33","0"," 29"," 33","   0.666","   7.769","   2.158","  45.000","    0","    0"
"18:56:42:569","272947383747424","  12.059","   2.155"," 2237"," 1200"," 3700"," 2364","   2.200","  18.291","   5.081","   1.470","  10.260","   2.850"," 33","0"," 29"," 39","   0.713","   8.488","   2.358","  45.000","    0","    0"
"18:56:43:571","272949690971116","  13.060","   2.183"," 2357"," 1200"," 3700"," 2719","   2.284","  20.579","   5.716","   1.661","  11.923","   3.312"," 33","0"," 30"," 41","   0.685","   9.174","   2.548","  45.000","    0","    0"
"18:56:44:573","272952000005014","  14.062","   1.134"," 1510"," 1200"," 2800"," 1534","   0.976","  21.557","   5.988","   0.385","  12.309","   3.419"," 33","0"," 30"," 33","   0.668","   9.844","   2.734","  45.000","    0","    0"
"18:56:45:573","272954304600706","  15.063","   1.887"," 2409"," 1200"," 4700"," 2723","   2.590","  24.147","   6.708","   1.876","  14.185","   3.940"," 33","0"," 29"," 54","   0.706","  10.550","   2.931","  45.000","    0","    0"
"18:56:46:574","272956609240190","  16.063","   1.286"," 1510"," 1200"," 2600"," 1516","   1.021","  25.169","   6.991","   0.426","  14.611","   4.059"," 33","0"," 29"," 33","   0.669","  11.220","   3.117","  45.000","    0","    0"
"18:56:47:582","272958931648904","  17.071","   2.452"," 1950"," 1200"," 3000"," 1988","   1.524","  26.704","   7.418","   0.818","  15.435","   4.288"," 32","0"," 30"," 33","   0.712","  11.938","   3.316","  45.000","    0","    0"
"18:56:48:587","272961248748910","  18.077","   1.321"," 1713"," 1200"," 3200"," 1772","   1.212","  27.923","   7.756","   0.539","  15.977","   4.438"," 32","0"," 29"," 33","   0.710","  12.652","   3.514","  45.000","    0","    0"
"18:56:49:595","272963570481668","  19.084","   1.115"," 1473"," 1200"," 2500"," 1484","   0.932","  28.862","   8.017","   0.373","  16.353","   4.542"," 32","0"," 29"," 33","   0.662","  13.319","   3.700","  45.000","    0","    0"
"18:56:50:600","272965885624768","  20.089","   1.296"," 1587"," 1200"," 2500"," 1623","   1.158","  30.025","   8.340","   0.470","  16.825","   4.674"," 32","0"," 29"," 33","   0.712","  14.035","   3.899","  45.000","    0","    0"
"18:56:51:601","272968191757356","  21.090","   1.412"," 1596"," 1200"," 3600"," 1640","   1.070","  31.096","   8.638","   0.488","  17.314","   4.809"," 32","0"," 29"," 33","   0.673","  14.709","   4.086","  45.000","    0","    0"
"18:56:52:603","272970500080236","  22.092","   1.983"," 2259"," 1200"," 3800"," 2453","   2.030","  33.130","   9.203","   1.395","  18.711","   5.198"," 32","0"," 30"," 41","   0.676","  15.386","   4.274","  45.000","    0","    0"
"18:56:53:606","272972811073092","  23.095","   2.345"," 2321"," 1200"," 3700"," 2793","   2.320","  35.457","   9.849","   1.669","  20.385","   5.662"," 33","0"," 30"," 40","   0.691","  16.079","   4.466","  45.000","    0","    0"
"18:56:54:616","272975138834678","  24.106","   1.314"," 1593"," 1200"," 2700"," 1615","   1.053","  36.521","  10.145","   0.482","  20.871","   5.798"," 34","0"," 29"," 33","   0.663","  16.749","   4.652","  45.000","    0","    0"
"18:56:55:622","272977456127262","  25.111","   1.298"," 1729"," 1200"," 3100"," 1837","   1.254","  37.782","  10.495","   0.573","  21.448","   5.958"," 32","0"," 29"," 37","   0.708","  17.461","   4.850","  45.000","    0","    0"
"18:56:56:623","272979761695702","  26.112","   1.359"," 1572"," 1200"," 3600"," 1609","   1.059","  38.841","  10.789","   0.477","  21.925","   6.090"," 33","0"," 29"," 33","   0.666","  18.128","   5.035","  45.000","    0","    0"
"18:56:57:623","272982066294764","  27.112","   1.209"," 1490"," 1200"," 2900"," 1512","   0.973","  39.814","  11.059","   0.402","  22.327","   6.202"," 32","0"," 29"," 33","   0.663","  18.790","   5.220","  45.000","    0","    0"
"18:56:58:623","272984371237146","  28.113","   1.127"," 1543"," 1200"," 2800"," 1564","   0.956","  40.770","  11.325","   0.407","  22.734","   6.315"," 32","0"," 29"," 33","   0.662","  19.452","   5.403","  45.000","    0","    0"
"18:56:59:632","272986695313632","  29.121","   1.206"," 1573"," 1200"," 2700"," 1623","   1.124","  41.904","  11.640","   0.445","  23.183","   6.440"," 33","0"," 29"," 33","   0.710","  20.168","   5.602","  45.000","    0","    0"
"18:57:00:635","272989006553254","  30.125","   1.503"," 1818"," 1200"," 3000"," 1914","   1.279","  43.187","  11.996","   0.644","  23.829","   6.619"," 33","0"," 29"," 36","   0.691","  20.862","   5.795","  45.000","    0","    0"

"Total Elapsed Time (sec) = 30.124591"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 43.187073"
"Cumulative Package Energy_0 (mWh) = 11.996409"
"Average Package Power_0 (Watt) = 1.433615"

"Cumulative IA Energy_0 (Joules) = 23.828552"
"Cumulative IA Energy_0 (mWh) = 6.619042"
"Average Package IA_0 (Watt) = 0.791000"

"Cumulative DRAM Energy_0 (Joules) = 20.861816"
"Cumulative DRAM Energy_0 (mWh) = 5.794949"
"Average Package DRAM_0 (Watt) = 0.692518"
