"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"04:55:15:225","355689553178440","   1.004","   2.788"," 2132"," 1200"," 3800"," 2231","   2.515","   2.525","   0.701","   1.677","   1.683","   0.468"," 34","0"," 30"," 41","   0.751","   0.754","   0.209","  45.000","    0","    0"
"04:55:16:233","355691873756462","   2.011","   1.686"," 1962"," 1200"," 3700"," 2255","   1.524","   4.060","   1.128","   0.912","   2.602","   0.723"," 32","0"," 30"," 42","   0.675","   1.434","   0.398","  45.000","    0","    0"
"04:55:17:233","355694179387492","   3.012","   1.656"," 1671"," 1200"," 3000"," 1742","   1.227","   5.287","   1.469","   0.625","   3.227","   0.896"," 34","0"," 30"," 34","   0.677","   2.111","   0.586","  45.000","    0","    0"
"04:55:18:235","355696486991136","   4.013","   1.232"," 1579"," 1200"," 2800"," 1602","   1.134","   6.423","   1.784","   0.443","   3.671","   1.020"," 34","0"," 30"," 35","   0.714","   2.826","   0.785","  45.000","    0","    0"
"04:55:19:242","355698807128274","   5.020","   2.187"," 2373"," 1200"," 3700"," 2880","   2.278","   8.717","   2.421","   1.645","   5.327","   1.480"," 33","0"," 30"," 40","   0.688","   3.518","   0.977","  45.000","    0","    0"
"04:55:20:249","355701126822510","   6.027","   1.187"," 1597"," 1200"," 2500"," 1605","   1.132","   9.856","   2.738","   0.454","   5.784","   1.607"," 33","0"," 31"," 34","   0.711","   4.234","   1.176","  45.000","    0","    0"
"04:55:21:257","355703450147492","   7.035","   1.310"," 1419"," 1200"," 2500"," 1431","   0.971","  10.836","   3.010","   0.383","   6.170","   1.714"," 33","0"," 30"," 34","   0.665","   4.904","   1.362","  45.000","    0","    0"
"04:55:22:267","355705776373366","   8.045","   1.321"," 1565"," 1200"," 2800"," 1595","   1.027","  11.873","   3.298","   0.464","   6.638","   1.844"," 33","0"," 30"," 34","   0.665","   5.576","   1.549","  45.000","    0","    0"
"04:55:23:274","355708097233444","   9.052","   1.283"," 1586"," 1200"," 2800"," 1598","   1.163","  13.045","   3.624","   0.466","   7.108","   1.975"," 33","0"," 30"," 34","   0.711","   6.292","   1.748","  45.000","    0","    0"
"04:55:24:278","355710411256032","  10.057","   1.458"," 1615"," 1200"," 2700"," 1655","   1.145","  14.195","   3.943","   0.533","   7.644","   2.123"," 33","0"," 30"," 34","   0.677","   6.972","   1.937","  45.000","  350","  333"
"04:55:25:282","355712723906372","  11.060","   1.831"," 2249"," 1200"," 3800"," 2420","   1.974","  16.177","   4.494","   1.353","   9.002","   2.501"," 34","0"," 30"," 39","   0.668","   7.643","   2.123","  45.000","    0","    0"
"04:55:26:284","355715032189788","  12.062","   1.174"," 1524"," 1200"," 2500"," 1542","   1.109","  17.288","   4.802","   0.430","   9.433","   2.620"," 34","0"," 30"," 34","   0.705","   8.348","   2.319","  45.000","    0","    0"
"04:55:27:285","355717338831310","  13.063","   1.321"," 1551"," 1200"," 2900"," 1570","   1.051","  18.340","   5.095","   0.467","   9.901","   2.750"," 33","0"," 30"," 34","   0.665","   9.014","   2.504","  45.000","    0","    0"
"04:55:28:286","355719644296412","  14.064","   1.328"," 1502"," 1200"," 2900"," 1516","   1.043","  19.383","   5.384","   0.433","  10.334","   2.871"," 33","0"," 30"," 35","   0.684","   9.699","   2.694","  45.000","  350","  333"
"04:55:29:296","355721971845814","  15.074","   1.841"," 2421"," 1200"," 3700"," 2984","   2.103","  21.508","   5.974","   1.481","  11.830","   3.286"," 34","0"," 30"," 41","   0.689","  10.394","   2.887","  45.000","  350","  333"
"04:55:30:298","355724281909486","  16.077","   1.340"," 1691"," 1200"," 3200"," 1714","   1.189","  22.700","   6.305","   0.554","  12.385","   3.440"," 33","0"," 30"," 35","   0.686","  11.082","   3.078","  45.000","    0","    0"
"04:55:31:302","355726594641210","  17.080","   1.292"," 1583"," 1200"," 2700"," 1609","   1.113","  23.817","   6.616","   0.486","  12.873","   3.576"," 33","0"," 30"," 34","   0.688","  11.772","   3.270","  45.000","  350","  333"
"04:55:32:303","355728899931586","  18.081","   1.609"," 1580"," 1200"," 2900"," 1591","   1.158","  24.975","   6.938","   0.527","  13.401","   3.722"," 34","0"," 30"," 34","   0.685","  12.457","   3.460","  45.000","    0","    0"
"04:55:33:306","355731212433690","  19.085","   1.623"," 1658"," 1200"," 2800"," 1683","   1.184","  26.163","   7.268","   0.579","  13.982","   3.884"," 33","0"," 30"," 34","   0.674","  13.133","   3.648","  45.000","  350","  333"
"04:55:34:316","355733539706028","  20.095","   1.392"," 1591"," 1200"," 2800"," 1614","   1.114","  27.288","   7.580","   0.487","  14.473","   4.020"," 33","0"," 30"," 34","   0.680","  13.820","   3.839","  45.000","    0","    0"
"04:55:35:321","355735853665864","  21.099","   1.698"," 2358"," 1200"," 3800"," 2479","   1.948","  29.245","   8.123","   1.342","  15.821","   4.395"," 34","0"," 30"," 39","   0.665","  14.488","   4.024","  45.000","    0","    0"
"04:55:36:327","355738170930368","  22.105","   1.409"," 1674"," 1200"," 2900"," 1706","   1.231","  30.483","   8.468","   0.551","  16.375","   4.548"," 34","0"," 30"," 34","   0.706","  15.198","   4.222","  45.000","    0","    0"
