"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"05:56:25:882","59868561663140","   1.007","   2.405"," 1892"," 1200"," 3000"," 2051","   1.469","   1.479","   0.411","   0.465","   0.468","   0.130"," 34","0"," 29"," 36","   0.570","   0.574","   0.159","  45.000","    0","    0"
"05:56:26:891","59871489460637","   2.015","   1.995"," 2035"," 1200"," 3500"," 2307","   1.535","   3.026","   0.841","   0.563","   1.036","   0.288"," 32","0"," 30"," 47","   0.532","   1.110","   0.308","  45.000","    0","    0"
"05:56:27:901","59874424330567","   3.026","   1.053"," 1469"," 1200"," 2400"," 1474","   1.072","   4.109","   1.142","   0.137","   1.174","   0.326"," 33","0"," 29"," 33","   0.518","   1.634","   0.454","  45.000","    0","    0"
"05:56:28:910","59877353052292","   4.034","   0.924"," 1433"," 1200"," 2400"," 1441","   1.063","   5.181","   1.439","   0.120","   1.296","   0.360"," 33","0"," 29"," 33","   0.517","   2.156","   0.599","  45.000","    0","    0"
"05:56:29:920","59880287552964","   5.045","   1.306"," 1525"," 1200"," 2700"," 1540","   1.133","   6.326","   1.757","   0.187","   1.485","   0.412"," 32","0"," 29"," 33","   0.527","   2.688","   0.747","  45.000","    0","    0"
"05:56:30:929","59883218393682","   6.054","   1.613"," 1663"," 1200"," 2700"," 1692","   1.260","   7.598","   2.110","   0.288","   1.775","   0.493"," 33","0"," 29"," 34","   0.537","   3.230","   0.897","  45.000","    0","    0"
"05:56:31:939","59886149566342","   7.063","   1.298"," 1386"," 1200"," 1900"," 1390","   1.131","   8.739","   2.427","   0.170","   1.947","   0.541"," 33","0"," 29"," 33","   0.528","   3.763","   1.045","  45.000","    0","    0"
"05:56:32:948","59889079476947","   8.072","   1.342"," 1554"," 1200"," 2400"," 1566","   1.180","   9.929","   2.758","   0.222","   2.171","   0.603"," 32","0"," 29"," 33","   0.524","   4.292","   1.192","  45.000","    0","    0"
"05:56:33:953","59892000029894","   9.078","   1.393"," 1532"," 1200"," 3300"," 1543","   1.156","  11.092","   3.081","   0.213","   2.385","   0.662"," 33","0"," 29"," 37","   0.524","   4.819","   1.339","  45.000","    0","    0"
"05:56:34:963","59894931025555","  10.087","   3.102"," 2574"," 1200"," 3500"," 2888","   2.164","  13.276","   3.688","   1.199","   3.595","   0.999"," 33","0"," 30"," 43","   0.560","   5.384","   1.496","  45.000","    0","    0"
"05:56:35:973","59897864133964","  11.097","   1.847"," 1936"," 1200"," 2700"," 2104","   1.398","  14.688","   4.080","   0.372","   3.971","   1.103"," 33","0"," 29"," 36","   0.566","   5.956","   1.654","  45.000","    0","    0"
"05:56:36:977","59900781600407","  12.102","   1.094"," 1400"," 1200"," 2300"," 1400","   1.098","  15.791","   4.386","   0.149","   4.121","   1.145"," 33","0"," 30"," 33","   0.520","   6.478","   1.799","  45.000","    0","    0"
"05:56:37:985","59903706899331","  13.109","   1.004"," 1442"," 1200"," 2400"," 1448","   1.077","  16.876","   4.688","   0.130","   4.251","   1.181"," 33","0"," 29"," 33","   0.516","   6.998","   1.944","  45.000","    0","    0"
