"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"06:30:57:191","65883632896092","   1.008","   1.391"," 1440"," 1200"," 2400"," 1447","   1.188","   1.198","   0.333","   0.194","   0.196","   0.054"," 34","0"," 31"," 35","   0.566","   0.570","   0.158","  45.000","    0","    0"
"06:30:58:207","65886581800970","   2.024","   2.093"," 1921"," 1200"," 3500"," 2077","   1.525","   2.747","   0.763","   0.565","   0.769","   0.214"," 34","0"," 31"," 45","   0.535","   1.113","   0.309","  45.000","    0","    0"
"06:30:59:213","65889503414801","   3.030","   1.139"," 1387"," 1200"," 1900"," 1386","   1.099","   3.852","   1.070","   0.153","   0.923","   0.256"," 34","0"," 31"," 34","   0.523","   1.639","   0.455","  45.000","    0","    0"
"06:31:00:223","65892438059590","   4.040","   7.797"," 1455"," 1200"," 2700"," 1461","   2.008","   5.882","   1.634","   1.018","   1.951","   0.542"," 35","0"," 31"," 37","   0.565","   2.210","   0.614","  45.000","    0","    0"
"06:31:01:229","65895358415607","   5.046","   4.066"," 1587"," 1200"," 3600"," 1600","   1.636","   7.527","   2.091","   0.688","   2.643","   0.734"," 34","0"," 30"," 41","   0.536","   2.749","   0.763","  45.000","    0","    0"
"06:31:02:236","65898283473350","   6.053","   1.594"," 1567"," 1200"," 2400"," 1582","   1.196","   8.732","   2.426","   0.251","   2.895","   0.804"," 34","0"," 30"," 34","   0.529","   3.281","   0.912","  45.000","    0","    0"
"06:31:03:242","65901204867221","   7.059","   2.889"," 2687"," 1200"," 3600"," 2907","   2.250","  10.995","   3.054","   1.288","   4.190","   1.164"," 34","0"," 31"," 45","   0.557","   3.842","   1.067","  45.000","    0","    0"
"06:31:04:246","65904118762505","   8.063","   1.109"," 1395"," 1200"," 1900"," 1402","   1.077","  12.076","   3.354","   0.140","   4.331","   1.203"," 34","0"," 31"," 34","   0.522","   4.366","   1.213","  45.000","    0","    0"
"06:31:05:256","65907053287271","   9.073","   1.643"," 1543"," 1200"," 2900"," 1547","   1.204","  13.293","   3.692","   0.242","   4.575","   1.271"," 33","0"," 31"," 35","   0.538","   4.910","   1.364","  45.000","    0","    0"
"06:31:06:261","65909970646200","  10.078","   1.746"," 1617"," 1200"," 2900"," 1636","   1.234","  14.533","   4.037","   0.281","   4.857","   1.349"," 34","0"," 31"," 35","   0.538","   5.450","   1.514","  45.000","    0","    0"
"06:31:07:263","65912880395652","  11.080","   1.258"," 1500"," 1200"," 2400"," 1502","   1.156","  15.691","   4.359","   0.181","   5.038","   1.400"," 34","0"," 30"," 34","   0.542","   5.993","   1.665","  45.000","    0","    0"
"06:31:08:273","65915814897296","  12.090","   0.994"," 1375"," 1200"," 1900"," 1377","   1.061","  16.763","   4.657","   0.126","   5.166","   1.435"," 34","0"," 30"," 35","   0.518","   6.517","   1.810","  45.000","    0","    0"
"06:31:09:280","65918737433080","  13.097","   1.054"," 1403"," 1200"," 2200"," 1409","   1.090","  17.860","   4.961","   0.141","   5.308","   1.475"," 34","0"," 30"," 34","   0.521","   7.041","   1.956","  45.000","    0","    0"
"06:31:10:282","65921647370481","  14.099","   1.801"," 1468"," 1200"," 2900"," 1476","   1.224","  19.087","   5.302","   0.247","   5.555","   1.543"," 34","0"," 30"," 35","   0.550","   7.593","   2.109","  45.000","    0","    0"
"06:31:11:287","65924567268692","  15.104","   1.840"," 1993"," 1200"," 3400"," 2003","   1.385","  20.479","   5.689","   0.434","   5.992","   1.664"," 34","0"," 30"," 40","   0.535","   8.131","   2.259","  45.000","    0","    0"
"06:31:12:294","65927490968008","  16.111","   1.389"," 1554"," 1200"," 2400"," 1559","   1.180","  21.667","   6.019","   0.215","   6.209","   1.725"," 33","0"," 30"," 34","   0.534","   8.668","   2.408","  45.000","    0","    0"
"06:31:13:304","65930425390897","  17.121","   2.902"," 2602"," 1200"," 3500"," 2997","   2.078","  23.767","   6.602","   1.113","   7.333","   2.037"," 34","0"," 31"," 47","   0.554","   9.229","   2.563","  45.000","    0","    0"
"06:31:14:305","65933332205403","  18.122","   0.919"," 1376"," 1200"," 2500"," 1389","   1.071","  24.839","   6.900","   0.128","   7.461","   2.073"," 34","0"," 30"," 34","   0.517","   9.746","   2.707","  45.000","    0","    0"
"06:31:15:314","65936261281846","  19.131","   1.155"," 1551"," 1200"," 2600"," 1571","   1.120","  25.969","   7.214","   0.184","   7.647","   2.124"," 34","0"," 30"," 34","   0.522","  10.273","   2.854","  45.000","    0","    0"
"06:31:16:324","65939192851581","  20.140","   1.613"," 1685"," 1200"," 2700"," 1734","   1.203","  27.184","   7.551","   0.250","   7.899","   2.194"," 33","0"," 30"," 36","   0.532","  10.810","   3.003","  45.000","    0","    0"
"06:31:17:326","65942103489950","  21.143","   2.615"," 1574"," 1200"," 2700"," 1669","   1.414","  28.601","   7.945","   0.419","   8.319","   2.311"," 34","0"," 30"," 37","   0.558","  11.369","   3.158","  45.000","    0","    0"
"06:31:18:331","65945023746112","  22.148","   1.110"," 1386"," 1200"," 1900"," 1386","   1.091","  29.699","   8.250","   0.147","   8.467","   2.352"," 34","0"," 31"," 34","   0.523","  11.895","   3.304","  45.000","    0","    0"
"06:31:19:337","65947943856553","  23.154","   1.137"," 1426"," 1200"," 1900"," 1440","   1.089","  30.793","   8.554","   0.147","   8.614","   2.393"," 34","0"," 30"," 34","   0.522","  12.420","   3.450","  45.000","    0","    0"
"06:31:20:348","65950878400560","  24.164","   1.098"," 1532"," 1200"," 2900"," 1539","   1.110","  31.915","   8.865","   0.167","   8.782","   2.440"," 34","0"," 30"," 34","   0.523","  12.949","   3.597","  45.000","    0","    0"
"06:31:21:358","65953812941557","  25.175","   1.715"," 2099"," 1200"," 3400"," 2111","   1.409","  33.338","   9.261","   0.459","   9.247","   2.568"," 34","0"," 30"," 39","   0.531","  13.486","   3.746","  45.000","    0","    0"
"06:31:22:369","65956747427251","  26.185","   1.562"," 1547"," 1200"," 2400"," 1557","   1.186","  34.536","   9.593","   0.219","   9.467","   2.630"," 34","0"," 30"," 34","   0.538","  14.029","   3.897","  45.000","    0","    0"
