"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"07:05:14:525","71870777668606","   1.010","   1.362"," 1614"," 1200"," 2700"," 1654","   1.220","   1.233","   0.342","   0.232","   0.235","   0.065"," 32","0"," 29"," 34","   0.554","   0.560","   0.155","  45.000","    0","    0"
"07:05:15:538","71873718783242","   2.023","   1.983"," 2034"," 1200"," 3500"," 2182","   1.520","   2.772","   0.770","   0.572","   0.815","   0.226"," 32","0"," 29"," 45","   0.533","   1.099","   0.305","  45.000","    0","    0"
"07:05:16:539","71876625356650","   3.024","   2.854"," 2655"," 1200"," 3500"," 3013","   2.113","   4.887","   1.358","   1.159","   1.975","   0.549"," 33","0"," 29"," 45","   0.556","   1.656","   0.460","  45.000","    0","    0"
"07:05:17:540","71879533318611","   4.025","   1.534"," 1704"," 1200"," 3000"," 1780","   1.254","   6.143","   1.706","   0.305","   2.280","   0.633"," 32","0"," 30"," 39","   0.528","   2.185","   0.607","  45.000","    0","    0"
"07:05:18:541","71882439296469","   5.026","   2.044"," 1598"," 1200"," 2400"," 1616","   1.267","   7.411","   2.059","   0.297","   2.578","   0.716"," 32","0"," 29"," 33","   0.537","   2.722","   0.756","  45.000","    0","    0"
"07:05:19:551","71885373827159","   6.036","   0.879"," 1408"," 1200"," 1900"," 1410","   1.081","   8.503","   2.362","   0.119","   2.698","   0.749"," 32","0"," 29"," 33","   0.524","   3.252","   0.903","  45.000","    0","    0"
"07:05:20:562","71888308319597","   7.047","   1.021"," 1516"," 1200"," 2700"," 1526","   1.105","   9.619","   2.672","   0.156","   2.855","   0.793"," 32","0"," 29"," 33","   0.520","   3.778","   1.049","  45.000","    0","    0"
"07:05:21:572","71891242917171","   8.058","   1.315"," 1571"," 1200"," 2700"," 1593","   1.153","  10.785","   2.996","   0.204","   3.061","   0.850"," 32","0"," 29"," 33","   0.527","   4.310","   1.197","  45.000","    0","    0"
"07:05:22:581","71894171796243","   9.066","   1.568"," 1858"," 1200"," 2700"," 2121","   1.267","  12.063","   3.351","   0.321","   3.385","   0.940"," 32","0"," 29"," 36","   0.529","   4.844","   1.346","  45.000","    0","    0"
"07:05:23:591","71897106345851","  10.077","   1.026"," 1458"," 1200"," 2400"," 1460","   1.094","  13.169","   3.658","   0.149","   3.536","   0.982"," 33","0"," 29"," 33","   0.518","   5.367","   1.491","  45.000","    0","    0"
