"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"08:45:53:404","89407730221877","   1.005","   1.445"," 1503"," 1200"," 2400"," 1509","   1.220","   1.225","   0.340","   0.214","   0.215","   0.060"," 36","0"," 33"," 37","   0.564","   0.567","   0.157","  45.000","    0","    0"
"08:45:54:421","89410681974503","   2.021","   2.164"," 1998"," 1200"," 3700"," 2054","   1.622","   2.874","   0.798","   0.650","   0.876","   0.243"," 36","0"," 33"," 52","   0.536","   1.111","   0.309","  45.000","    0","    0"
"08:45:55:423","89413591238031","   3.023","   1.757"," 1590"," 1200"," 2900"," 1596","   1.240","   4.116","   1.143","   0.278","   1.155","   0.321"," 36","0"," 32"," 37","   0.533","   1.645","   0.457","  45.000","    0","    0"
"08:45:56:433","89416526218902","   4.034","   3.695"," 1435"," 1200"," 2900"," 1440","   1.453","   5.585","   1.551","   0.460","   1.620","   0.450"," 36","0"," 33"," 37","   0.551","   2.202","   0.612","  45.000","    0","    0"
"08:45:57:444","89419460691265","   5.044","   4.466"," 1737"," 1200"," 2900"," 1757","   1.822","   7.426","   2.063","   0.773","   2.401","   0.667"," 36","0"," 33"," 42","   0.581","   2.789","   0.775","  45.000","    0","    0"
"08:45:58:445","89422367292025","   6.045","   4.603"," 2253"," 1200"," 3500"," 2349","   2.293","   9.721","   2.700","   1.176","   3.578","   0.994"," 36","0"," 33"," 43","   0.576","   3.366","   0.935","  45.000","    0","    0"
"08:45:59:455","89425301791203","   7.056","   5.216"," 2560"," 1200"," 3500"," 2840","   2.944","  12.695","   3.526","   1.902","   5.501","   1.528"," 37","0"," 33"," 49","   0.617","   3.989","   1.108","  45.000","    0","    0"
"08:46:00:458","89428212741281","   8.058","   1.972"," 1596"," 1200"," 2700"," 1614","   1.350","  14.048","   3.902","   0.312","   5.813","   1.615"," 36","0"," 33"," 37","   0.578","   4.569","   1.269","  45.000","    0","    0"
"08:46:01:468","89431147183962","   9.069","   4.851"," 2205"," 1200"," 3500"," 2329","   2.435","  16.509","   4.586","   1.399","   7.227","   2.007"," 36","0"," 33"," 47","   0.599","   5.173","   1.437","  45.000","    0","    0"
"08:46:02:469","89434053173052","  10.069","   1.399"," 1491"," 1200"," 2400"," 1501","   1.161","  17.671","   4.909","   0.195","   7.422","   2.062"," 36","0"," 33"," 36","   0.530","   5.704","   1.584","  45.000","    0","    0"
"08:46:03:479","89436987757755","  11.080","   1.411"," 1541"," 1200"," 2500"," 1547","   1.215","  18.899","   5.250","   0.212","   7.637","   2.121"," 36","0"," 33"," 36","   0.546","   6.255","   1.738","  45.000","    0","    0"
"08:46:04:490","89439922213737","  12.090","   1.455"," 1502"," 1200"," 2700"," 1517","   1.174","  20.085","   5.579","   0.212","   7.851","   2.181"," 36","0"," 32"," 36","   0.528","   6.788","   1.886","  45.000","    0","    0"
"08:46:05:497","89442847741426","  13.098","   1.625"," 1494"," 1200"," 2700"," 1515","   1.193","  21.287","   5.913","   0.235","   8.088","   2.247"," 35","0"," 32"," 36","   0.530","   7.323","   2.034","  45.000","    0","    0"
"08:46:06:508","89445782487731","  14.108","   2.143"," 1462"," 1200"," 2600"," 1470","   1.284","  22.585","   6.274","   0.285","   8.375","   2.326"," 35","0"," 32"," 36","   0.560","   7.888","   2.191","  45.000","    0","    0"
"08:46:07:514","89448705621004","  15.115","   0.976"," 1386"," 1200"," 2400"," 1398","   1.080","  23.672","   6.575","   0.133","   8.509","   2.364"," 36","0"," 32"," 36","   0.519","   8.411","   2.336","  45.000","    0","    0"
