"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"06:44:17:794","68221236064027","   1.001","   1.441"," 1630"," 1200"," 2900"," 1652","   1.229","   1.230","   0.342","   0.239","   0.239","   0.066"," 32","0"," 29"," 34","   0.553","   0.554","   0.154","  45.000","    0","    0"
"06:44:18:808","68224181909314","   2.015","   2.601"," 1968"," 1200"," 3500"," 2041","   1.653","   2.907","   0.808","   0.693","   0.943","   0.262"," 32","0"," 29"," 48","   0.543","   1.104","   0.307","  45.000","    0","    0"
"06:44:19:810","68227090452929","   3.017","   1.962"," 1868"," 1200"," 3000"," 2073","   1.346","   4.256","   1.182","   0.395","   1.338","   0.372"," 33","0"," 29"," 36","   0.532","   1.637","   0.455","  45.000","    0","    0"
"06:44:20:812","68229999959762","   4.019","   1.143"," 1525"," 1200"," 2700"," 1537","   1.106","   5.363","   1.490","   0.170","   1.509","   0.419"," 32","0"," 29"," 34","   0.522","   2.161","   0.600","  45.000","    0","    0"
"06:44:21:817","68232919557535","   5.024","   1.127"," 1563"," 1200"," 2700"," 1584","   1.112","   6.481","   1.800","   0.180","   1.690","   0.469"," 33","0"," 29"," 34","   0.523","   2.687","   0.746","  45.000","    0","    0"
"06:44:22:827","68235854030064","   6.035","   1.103"," 1527"," 1200"," 2400"," 1539","   1.121","   7.614","   2.115","   0.162","   1.854","   0.515"," 32","0"," 29"," 33","   0.529","   3.221","   0.895","  45.000","    0","    0"
"06:44:23:837","68238784603263","   7.044","   0.840"," 1380"," 1200"," 2400"," 1383","   1.038","   8.661","   2.406","   0.109","   1.964","   0.545"," 33","0"," 29"," 33","   0.516","   3.742","   1.039","  45.000","    0","    0"
"06:44:24:845","68241712692625","   8.052","   1.190"," 1492"," 1200"," 2400"," 1500","   1.105","   9.775","   2.715","   0.169","   2.134","   0.593"," 33","0"," 29"," 33","   0.520","   4.266","   1.185","  45.000","    0","    0"
"06:44:25:851","68244635199472","   9.058","   2.894"," 2631"," 1200"," 3500"," 3022","   2.119","  11.908","   3.308","   1.159","   3.301","   0.917"," 33","0"," 29"," 45","   0.556","   4.825","   1.340","  45.000","    0","    0"
"06:44:26:852","68247540505863","  10.059","   1.360"," 1568"," 1200"," 2700"," 1585","   1.156","  13.065","   3.629","   0.207","   3.508","   0.974"," 33","0"," 29"," 33","   0.528","   5.354","   1.487","  45.000","    0","    0"
"06:44:27:852","68250445746161","  11.059","   9.688"," 1491"," 1200"," 3400"," 1498","   2.416","  15.482","   4.301","   1.387","   4.895","   1.360"," 33","0"," 29"," 39","   0.596","   5.950","   1.653","  45.000","    0","    0"
