"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"07:17:21:435","73981719441445","   1.010","   1.573"," 1683"," 1200"," 3400"," 1733","   6.650","   6.717","   1.866","   0.245","   0.247","   0.069"," 34","0"," 31"," 38","   0.714","   0.721","   0.200","  45.000","    0","    0"
"07:17:22:451","73984671630353","   2.027","   2.163"," 1966"," 1200"," 3500"," 2176","   6.933","  13.765","   3.824","   0.538","   0.794","   0.221"," 35","0"," 31"," 49","   0.699","   1.431","   0.398","  45.000","    0","    0"
"07:17:23:462","73987606447994","   3.037","   3.053"," 2552"," 1200"," 3500"," 2927","   7.522","  21.367","   5.935","   1.128","   1.935","   0.537"," 35","0"," 32"," 45","   0.719","   2.158","   0.599","  45.000","    0","    0"
"07:17:24:464","73990515894075","   4.039","   1.755"," 1897"," 1200"," 2800"," 2052","   6.718","  28.098","   7.805","   0.333","   2.268","   0.630"," 35","0"," 32"," 37","   0.690","   2.849","   0.791","  45.000","    0","    0"
"07:17:25:474","73993450550229","   5.050","   1.775"," 1720"," 1200"," 2600"," 1798","   6.659","  34.828","   9.674","   0.264","   2.535","   0.704"," 34","0"," 31"," 36","   0.697","   3.554","   0.987","  45.000","    0","    0"
"07:17:26:485","73996385180696","   6.060","   1.332"," 1616"," 1200"," 2900"," 1638","   5.156","  40.038","  11.122","   0.204","   2.741","   0.761"," 34","0"," 31"," 35","   0.655","   4.216","   1.171","  45.000","    0","    0"
"07:17:27:486","73999291958959","   7.061","   1.441"," 1515"," 1200"," 2700"," 1534","   1.162","  41.202","  11.445","   0.216","   2.957","   0.821"," 34","0"," 31"," 35","   0.528","   4.744","   1.318","  45.000","    0","    0"
"07:17:28:496","74002226413001","   8.072","   1.912"," 1606"," 1200"," 2700"," 1625","   1.252","  42.467","  11.796","   0.299","   3.259","   0.905"," 34","0"," 31"," 35","   0.531","   5.281","   1.467","  45.000","    0","    0"
"07:17:29:507","74005160860675","   9.082","   1.007"," 1383"," 1200"," 1900"," 1395","   1.082","  43.560","  12.100","   0.136","   3.397","   0.944"," 34","0"," 31"," 35","   0.518","   5.805","   1.612","  45.000","    0","    0"
"07:17:30:517","74008095361624","  10.093","   4.164"," 2205"," 1200"," 3500"," 2318","   2.223","  45.807","  12.724","   1.254","   4.664","   1.296"," 35","0"," 31"," 41","   0.567","   6.377","   1.771","  45.000","    0","    0"
