"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"05:22:11:395","363599553367186","   1.000","   2.835"," 1513"," 1200"," 3100"," 1519","   1.769","   1.769","   0.491","   0.787","   0.787","   0.219"," 36","0"," 32"," 37","   0.767","   0.768","   0.213","  45.000","    0","    0"
"05:22:12:409","363601889514364","   2.014","   1.950"," 1814"," 1200"," 3700"," 2093","   1.620","   3.412","   0.948","   0.900","   1.699","   0.472"," 36","0"," 32"," 44","   0.686","   1.463","   0.406","  45.000","    0","    0"
"05:22:13:411","363604196343916","   3.015","   1.340"," 1479"," 1200"," 3600"," 1496","   1.253","   4.666","   1.296","   0.437","   2.137","   0.593"," 36","0"," 32"," 36","   0.721","   2.184","   0.607","  45.000","    0","    0"
"05:22:14:412","363606503531212","   4.017","   2.095"," 2307"," 1200"," 3700"," 2802","   2.221","   6.891","   1.914","   1.488","   3.627","   1.008"," 36","0"," 31"," 43","   0.691","   2.876","   0.799","  45.000","    0","    0"
"05:22:15:413","363608810508060","   5.018","   1.264"," 1653"," 1200"," 3300"," 1663","   1.336","   8.228","   2.286","   0.512","   4.139","   1.150"," 36","0"," 32"," 36","   0.718","   3.595","   0.999","  45.000","    0","    0"
"05:22:16:419","363611127050010","   6.023","   1.454"," 1476"," 1200"," 2800"," 1501","   1.147","   9.381","   2.606","   0.453","   4.595","   1.276"," 36","0"," 32"," 36","   0.668","   4.266","   1.185","  45.000","    0","    0"
"05:22:17:427","363613450081842","   7.032","   1.124"," 1509"," 1200"," 2600"," 1520","   1.191","  10.582","   2.939","   0.394","   4.992","   1.387"," 36","0"," 31"," 36","   0.711","   4.983","   1.384","  45.000","    0","    0"
"05:22:18:434","363615770005850","   8.038","   1.162"," 1479"," 1200"," 2500"," 1496","   1.198","  11.788","   3.274","   0.400","   5.395","   1.499"," 36","0"," 32"," 36","   0.711","   5.699","   1.583","  45.000","    0","    0"
"05:22:19:442","363618093763222","   9.047","   1.629"," 2076"," 1200"," 3700"," 2403","   1.697","  13.499","   3.750","   0.988","   6.391","   1.775"," 36","0"," 31"," 41","   0.671","   6.376","   1.771","  45.000","    0","    0"
"05:22:20:443","363620399770236","  10.048","   1.757"," 2050"," 1200"," 3700"," 2403","   1.727","  15.227","   4.230","   0.996","   7.388","   2.052"," 36","0"," 32"," 44","   0.677","   7.053","   1.959","  45.000","    0","    0"
