"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"02:02:29:672","335993889137838","   1.002","   2.834"," 1585"," 1200"," 3000"," 1612","   1.864","   1.866","   0.518","   0.877","   0.878","   0.244"," 39","0"," 35"," 40","   0.764","   0.766","   0.213","  45.000","    0","    0"
"02:02:30:687","335996228521248","   2.017","   1.979"," 1841"," 1200"," 3700"," 1952","   1.765","   3.659","   1.016","   1.000","   1.893","   0.526"," 39","0"," 35"," 47","   0.686","   1.462","   0.406","  45.000","    0","    0"
"02:02:31:688","335998534611012","   3.018","   1.527"," 1561"," 1200"," 3000"," 1574","   1.231","   4.891","   1.359","   0.517","   2.411","   0.670"," 38","0"," 35"," 39","   0.676","   2.139","   0.594","  45.000","    0","    0"
"02:02:32:696","336000856739198","   4.026","   2.984"," 2019"," 1200"," 3700"," 2347","   2.654","   7.565","   2.101","   1.684","   4.108","   1.141"," 39","0"," 35"," 45","   0.808","   2.953","   0.820","  45.000","    0","    0"
"02:02:33:699","336003166621786","   5.028","   1.322"," 1758"," 1200"," 3500"," 1781","   1.283","   8.852","   2.459","   0.585","   4.695","   1.304"," 39","0"," 35"," 39","   0.667","   3.622","   1.006","  45.000","    0","    0"
"02:02:34:707","336005489024038","   6.036","   1.139"," 1439"," 1200"," 3500"," 1445","   1.057","   9.917","   2.755","   0.368","   5.065","   1.407"," 38","0"," 35"," 39","   0.667","   4.294","   1.193","  45.000","    0","    0"
"02:02:35:716","336007814636150","   7.046","   1.343"," 1568"," 1200"," 3100"," 1575","   1.177","  11.105","   3.085","   0.488","   5.558","   1.544"," 38","0"," 35"," 39","   0.671","   4.972","   1.381","  45.000","    0","    0"
"02:02:36:726","336010141382924","   8.055","   1.428"," 1539"," 1200"," 3100"," 1547","   1.195","  12.313","   3.420","   0.494","   6.057","   1.682"," 39","0"," 35"," 39","   0.668","   5.647","   1.569","  45.000","    0","    0"
"02:02:37:734","336012464254522","   9.064","   1.213"," 1506"," 1200"," 2500"," 1523","   1.253","  13.576","   3.771","   0.435","   6.496","   1.804"," 37","0"," 35"," 39","   0.714","   6.367","   1.769","  45.000","    0","    0"
"02:02:38:735","336014770545242","  10.065","   1.263"," 1479"," 1200"," 2500"," 1487","   1.098","  14.675","   4.076","   0.412","   6.908","   1.919"," 37","0"," 34"," 39","   0.668","   7.035","   1.954","  45.000","    0","    0"
"02:02:39:737","336017080212252","  11.067","   1.045"," 1574"," 1200"," 2500"," 1584","   1.068","  15.746","   4.374","   0.390","   7.299","   2.028"," 39","0"," 35"," 39","   0.667","   7.704","   2.140","  45.000","    0","    0"
"02:02:40:744","336019398978070","  12.073","   3.815"," 1795"," 1200"," 3600"," 1864","   2.363","  18.124","   5.034","   1.489","   8.797","   2.444"," 39","0"," 35"," 40","   0.713","   8.422","   2.339","  45.000","    0","    0"
"02:02:41:753","336021723844394","  13.082","   9.507"," 1643","  700"," 4800"," 1789","   7.453","  25.645","   7.124","   5.118","  13.961","   3.878"," 40","0"," 35"," 56","   0.836","   9.265","   2.574","  45.000","    0","    0"
"02:02:42:760","336024043244544","  14.089","   9.289"," 2035"," 1200"," 4600"," 2195","   7.123","  32.816","   9.115","   5.545","  19.544","   5.429"," 40","0"," 36"," 52","   0.854","  10.125","   2.813","  45.000","    0","    0"
"02:02:43:760","336026348939200","  15.090","   6.483"," 1423"," 1200"," 3600"," 1431","   2.989","  35.807","   9.946","   1.484","  21.029","   5.841"," 39","0"," 36"," 40","   0.846","  10.972","   3.048","  45.000","    0","    0"
"02:02:44:768","336028670780332","  16.098","   1.320"," 1533"," 1200"," 2500"," 1548","   1.623","  37.443","  10.401","   0.445","  21.477","   5.966"," 39","0"," 35"," 39","   0.870","  11.849","   3.291","  45.000","    0","    0"
"02:02:45:769","336030977785056","  17.099","   1.230"," 1549"," 1200"," 2800"," 1578","   1.522","  38.966","  10.824","   0.434","  21.912","   6.087"," 38","0"," 35"," 39","   0.838","  12.688","   3.524","  45.000","    0","    0"
"02:02:46:771","336033285636356","  18.101","   2.345"," 2380"," 1200"," 3700"," 2923","   2.845","  41.816","  11.616","   1.702","  23.617","   6.560"," 39","0"," 35"," 45","   0.865","  13.555","   3.765","  45.000","    0","    0"
"02:02:47:771","336035590496970","  19.101","   1.229"," 1531"," 1200"," 3800"," 1555","   1.605","  43.422","  12.062","   0.470","  24.087","   6.691"," 39","0"," 35"," 39","   0.836","  14.391","   3.998","  45.000","    0","    0"
"02:02:48:773","336037899459278","  20.103","   1.392"," 1998"," 1200"," 4800"," 2050","   1.844","  45.270","  12.575","   1.025","  25.114","   6.976"," 39","0"," 35"," 45","   0.694","  15.087","   4.191","  45.000","    0","    0"
"02:02:49:777","336040212447734","  21.107","   1.136"," 1414"," 1200"," 2500"," 1420","   1.056","  46.330","  12.870","   0.373","  25.489","   7.080"," 38","0"," 35"," 39","   0.667","  15.756","   4.377","  45.000","    0","    0"
"02:02:50:781","336042524774220","  22.111","   1.457"," 1645"," 1200"," 3100"," 1683","   1.251","  47.585","  13.218","   0.556","  26.047","   7.235"," 39","0"," 35"," 39","   0.669","  16.428","   4.563","  45.000","    0","    0"
"02:02:51:782","336044832043084","  23.112","   1.326"," 1569"," 1200"," 3100"," 1584","   1.308","  48.895","  13.582","   0.485","  26.533","   7.370"," 39","0"," 35"," 39","   0.718","  17.147","   4.763","  45.000","    0","    0"
"02:02:52:783","336047137641592","  24.113","   1.802"," 2429"," 1200"," 3700"," 2992","   2.172","  51.069","  14.186","   1.432","  27.966","   7.768"," 40","0"," 35"," 45","   0.684","  17.832","   4.953","  45.000","    0","    0"
"02:02:53:784","336049444589658","  25.114","   1.102"," 1475"," 1200"," 3600"," 1485","   1.055","  52.126","  14.479","   0.384","  28.350","   7.875"," 37","0"," 35"," 39","   0.663","  18.495","   5.138","  45.000","    0","    0"
"02:02:54:785","336051750010528","  26.115","   1.127"," 1533"," 1200"," 2500"," 1548","   1.080","  53.207","  14.780","   0.398","  28.749","   7.986"," 38","0"," 35"," 39","   0.668","  19.164","   5.323","  45.000","    0","    0"
"02:02:55:786","336054057159616","  27.116","   1.677"," 1736"," 1200"," 2900"," 1768","   1.390","  54.598","  15.166","   0.654","  29.404","   8.168"," 39","0"," 34"," 39","   0.676","  19.840","   5.511","  45.000","    0","    0"
