"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"04:57:13:089","360147467020154","   1.004","   2.377"," 1614"," 1200"," 3500"," 1627","   1.667","   1.673","   0.465","   0.739","   0.742","   0.206"," 36","0"," 32"," 36","   0.751","   0.754","   0.210","  45.000","    0","    0"
"04:57:14:106","360149810193274","   2.021","   1.739"," 1917"," 1200"," 3700"," 2060","   1.817","   3.521","   0.978","   0.966","   1.725","   0.479"," 35","0"," 32"," 44","   0.726","   1.493","   0.415","  45.000","    0","    0"
"04:57:15:110","360152123481558","   3.025","   1.288"," 1442"," 1200"," 2500"," 1457","   1.099","   4.624","   1.284","   0.404","   2.131","   0.592"," 36","0"," 32"," 36","   0.675","   2.170","   0.603","  45.000","    0","    0"
"04:57:16:112","360154431018944","   4.026","   1.161"," 1590"," 1200"," 2800"," 1617","   1.124","   5.750","   1.597","   0.438","   2.569","   0.714"," 36","0"," 32"," 36","   0.667","   2.838","   0.788","  45.000","    0","    0"
"04:57:17:120","360156753276640","   5.034","   1.586"," 1680"," 1200"," 2800"," 1708","   1.320","   7.081","   1.967","   0.583","   3.157","   0.877"," 36","0"," 32"," 36","   0.690","   3.534","   0.982","  45.000","  350","  333"
"04:57:18:121","360159061250784","   6.036","   1.128"," 1409"," 1200"," 2500"," 1426","   1.031","   8.113","   2.254","   0.368","   3.526","   0.979"," 36","0"," 32"," 36","   0.665","   4.199","   1.166","  45.000","  350","  333"
"04:57:19:131","360161387831790","   7.046","   1.121"," 1446"," 1200"," 2500"," 1450","   1.120","   9.244","   2.568","   0.390","   3.919","   1.089"," 36","0"," 31"," 36","   0.684","   4.890","   1.358","  45.000","  350","  333"
"04:57:20:138","360163707732690","   8.053","   1.139"," 1535"," 1200"," 2700"," 1544","   1.116","  10.368","   2.880","   0.394","   4.316","   1.199"," 35","0"," 31"," 36","   0.683","   5.578","   1.549","  45.000","    0","    0"
"04:57:21:143","360166023529878","   9.058","   1.431"," 1512"," 1200"," 2800"," 1539","   1.178","  11.552","   3.209","   0.474","   4.793","   1.331"," 36","0"," 32"," 36","   0.670","   6.251","   1.736","  45.000","    0","    0"
"04:57:22:144","360168330226040","  10.059","   2.069"," 2419"," 1200"," 3700"," 2813","   2.508","  14.063","   3.906","   1.675","   6.469","   1.797"," 36","0"," 32"," 42","   0.729","   6.981","   1.939","  45.000","  400","  400"
