"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"00:04:16:915","319652274759270","   1.002","  34.852"," 3679"," 1200"," 4400"," 4707","  35.945","  36.013","  10.004","  34.048","  34.113","   9.476"," 60","0"," 34"," 60","   1.527","   1.530","   0.425","  45.000","    0","    0"
"00:04:17:927","319654606699986","   2.014","  65.876"," 3742"," 3500"," 4300"," 4800","  65.408"," 102.214","  28.393","  62.960","  97.836","  27.177"," 57","0"," 44"," 63","   2.194","   3.750","   1.042","  45.000","  350","  333"
"00:04:18:929","319656914579062","   3.016","  72.955"," 3579"," 2900"," 4100"," 4800","  61.369"," 163.686","  45.468","  57.799"," 155.733","  43.259"," 56","0"," 50"," 61","   3.023","   6.778","   1.883","  45.000","  350","  400"
"00:04:19:939","319659241332348","   4.026","  25.695"," 3944"," 3500"," 4100"," 4773","  45.141"," 209.273","  58.131","  41.915"," 198.062","  55.017"," 54","0"," 45"," 62","   1.569","   8.363","   2.323","  45.000","    0","    0"
"00:04:20:947","319661563268004","   5.033","  62.507"," 3848"," 3600"," 4100"," 4794","  68.007"," 277.809","  77.169","  64.873"," 263.440","  73.178"," 61","0"," 45"," 66","   2.406","  10.788","   2.997","  45.000","  500","  533"
"00:04:21:957","319663890485158","   6.043","  24.405"," 3793"," 3500"," 4400"," 4796","  35.456"," 313.622","  87.117","  32.864"," 296.635","  82.399"," 55","0"," 44"," 63","   1.683","  12.488","   3.469","  45.000","    0","    0"
"00:04:22:965","319666213241840","   7.052","  55.920"," 2943"," 1200"," 3600"," 4737","  34.437"," 348.339","  96.761","  28.778"," 325.647","  90.457"," 49","0"," 44"," 57","   2.977","  15.490","   4.303","  45.000","    0","    0"
"00:04:23:975","319668539077042","   8.061","  28.395"," 3201"," 1200"," 3700"," 4566","  26.402"," 374.991"," 104.164","  22.980"," 348.845","  96.901"," 52","0"," 42"," 59","   1.968","  17.476","   4.854","  45.000","  800","  800"
"00:04:24:984","319670865900824","   9.071","  49.601"," 2804"," 1200"," 3600"," 4760","  33.073"," 408.393"," 113.442","  24.523"," 373.610"," 103.781"," 48","0"," 45"," 55","   2.915","  20.420","   5.672","  45.000","    0","    0"
"00:04:25:994","319673192062794","  10.081","  31.402"," 2750"," 1200"," 3600"," 4533","  20.872"," 429.466"," 119.296","  15.497"," 389.257"," 108.127"," 52","0"," 43"," 52","   2.158","  22.599","   6.278","  45.000"," 1150"," 1133"
"00:04:27:000","319675510254332","  11.087","   8.984"," 2499"," 1200"," 3700"," 3121","   8.125"," 437.641"," 121.567","   5.621"," 394.913"," 109.698"," 51","0"," 42"," 54","   1.248","  23.855","   6.626","  45.000","    0","    0"
"00:04:28:005","319677825691684","  12.092","  12.048"," 3315"," 1200"," 3700"," 4368","  15.522"," 453.240"," 125.900","  12.954"," 407.931"," 113.314"," 53","0"," 42"," 55","   1.403","  25.265","   7.018","  45.000","  750","  733"
"00:04:29:012","319680144683616","  13.098","  22.676"," 2694"," 1200"," 3600"," 4653","  17.237"," 470.589"," 130.719","  11.624"," 419.631"," 116.564"," 46","0"," 43"," 54","   1.942","  27.220","   7.561","  45.000","    0","    0"
"00:04:30:015","319682455465420","  14.101","  13.443"," 3022"," 1200"," 3600"," 4132","  13.725"," 484.355"," 134.543","  10.439"," 430.100"," 119.472"," 46","0"," 43"," 54","   1.531","  28.755","   7.987","  45.000","    0","    0"
"00:04:31:023","319684779835270","  15.110","  14.783"," 3325"," 1200"," 4400"," 3972","  20.672"," 505.210"," 140.336","  17.959"," 448.218"," 124.505"," 67","0"," 43"," 67","   1.525","  30.294","   8.415","  45.000","    0","    0"
"00:04:32:032","319687103809414","  16.119","  10.788"," 3219"," 1200"," 4400"," 3619","  18.603"," 523.974"," 145.548","  15.909"," 464.265"," 128.963"," 48","0"," 45"," 69","   1.156","  31.460","   8.739","  45.000","  350","    0"
"00:04:33:036","319689416463024","  17.122","  14.198"," 2741"," 1200"," 4300"," 3062","  14.380"," 538.407"," 149.558","  12.318"," 476.629"," 132.397"," 48","0"," 44"," 64","   1.182","  32.646","   9.068","  45.000","    0","    0"
"00:04:34:037","319691723771492","  18.124","   7.750"," 2883"," 1200"," 4100"," 3324","   9.396"," 547.817"," 152.171","   7.768"," 484.409"," 134.558"," 48","0"," 43"," 60","   1.094","  33.742","   9.373","  45.000","    0","    0"
"00:04:35:045","319694046411506","  19.132","   7.896"," 2597"," 1200"," 3700"," 2934","   7.450"," 555.327"," 154.258","   6.045"," 490.502"," 136.251"," 48","0"," 43"," 53","   1.002","  34.752","   9.653","  45.000","    0","    0"
"00:04:36:050","319696361966204","  20.137","   7.043"," 2497"," 1200"," 3700"," 2740","   6.544"," 561.904"," 156.084","   5.052"," 495.579"," 137.661"," 47","0"," 43"," 54","   1.025","  35.782","   9.940","  45.000","    0","    0"
"00:04:37:057","319698681914024","  21.144","  10.399"," 3082"," 1200"," 4300"," 3542","  13.455"," 575.452"," 159.848","  11.898"," 507.560"," 140.989"," 58","0"," 43"," 63","   1.065","  36.854","  10.237","  45.000","    0","    0"
"00:04:38:064","319701001825454","  22.151","   8.688"," 3091"," 1200"," 4400"," 3446","  12.312"," 587.849"," 163.291","  10.656"," 518.289"," 143.969"," 47","0"," 44"," 62","   1.020","  37.881","  10.523","  45.000","    0","    0"
"00:04:39:065","319703307221058","  23.151","   8.277"," 2765"," 1200"," 4400"," 3301","   8.375"," 596.229"," 165.619","   6.877"," 525.171"," 145.881"," 46","0"," 44"," 54","   1.053","  38.935","  10.815","  45.000","  350","  333"
"00:04:40:074","319705631859372","  24.160","   5.819"," 2354"," 1200"," 3700"," 2516","   4.793"," 601.065"," 166.962","   3.527"," 528.730"," 146.869"," 47","0"," 42"," 52","   0.919","  39.863","  11.073","  45.000","    0","    0"
"00:04:41:080","319707950079094","  25.166","   5.193"," 2067"," 1200"," 3400"," 2125","   3.211"," 604.295"," 167.860","   2.256"," 531.000"," 147.500"," 46","0"," 42"," 47","   0.816","  40.684","  11.301","  45.000","    0","    0"
"00:04:42:085","319710265061754","  26.171","   5.660"," 2314"," 1200"," 4200"," 2475","   4.678"," 608.996"," 169.166","   3.569"," 534.586"," 148.496"," 45","0"," 42"," 53","   0.826","  41.514","  11.532","  45.000","    0","    0"
"00:04:43:088","319712576294554","  27.174","   5.455"," 2492"," 1200"," 3700"," 2860","   4.806"," 613.817"," 170.505","   3.865"," 538.463"," 149.573"," 46","0"," 42"," 51","   0.759","  42.275","  11.743","  45.000","    0","    0"
"00:04:44:089","319714882167840","  28.175","   4.427"," 2090"," 1200"," 3000"," 2106","   3.130"," 616.950"," 171.375","   2.120"," 540.585"," 150.162"," 46","0"," 42"," 46","   0.790","  43.066","  11.963","  45.000","    0","    0"
"00:04:45:098","319717207305644","  29.184","   4.421"," 2068"," 1200"," 3100"," 2143","   2.914"," 619.890"," 172.192","   2.014"," 542.617"," 150.727"," 44","0"," 41"," 46","   0.766","  43.839","  12.177","  45.000","    0","    0"
"00:04:46:106","319719530443402","  30.193","   3.069"," 1923"," 1200"," 3100"," 1989","   2.421"," 622.332"," 172.870","   1.342"," 543.970"," 151.103"," 44","0"," 41"," 47","   0.812","  44.658","  12.405","  45.000","    0","    0"
"00:04:47:107","319721837200960","  31.194","   7.653"," 2796"," 1200"," 3700"," 3454","   8.088"," 630.429"," 175.119","   6.512"," 550.490"," 152.914"," 46","0"," 41"," 55","   1.009","  45.668","  12.686","  45.000","    0","    0"
"00:04:48:112","319724151985954","  32.198","   8.191"," 2421"," 1200"," 4000"," 2633","   7.172"," 637.635"," 177.121","   5.574"," 556.090"," 154.469"," 44","0"," 42"," 51","   0.983","  46.656","  12.960","  45.000","    0","    0"
"00:04:49:114","319726460189644","  33.200","   4.682"," 2154"," 1200"," 3600"," 2207","   3.685"," 641.326"," 178.146","   2.494"," 558.589"," 155.164"," 44","0"," 41"," 47","   0.829","  47.486","  13.191","  45.000","    0","    0"
"00:04:50:122","319728782705588","  34.208","   6.498"," 1991"," 1200"," 3100"," 2022","   3.794"," 645.151"," 179.209","   2.664"," 561.274"," 155.909"," 44","0"," 41"," 47","   0.877","  48.370","  13.436","  45.000","    0","    0"
"00:04:51:132","319731110462214","  35.219","   4.779"," 2077"," 1200"," 3100"," 2199","   3.048"," 648.231"," 180.064","   2.205"," 563.502"," 156.528"," 44","0"," 40"," 47","   0.733","  49.111","  13.642","  45.000","    0","    0"
"00:04:52:133","319733416960246","  36.220","   4.528"," 1969"," 1200"," 2900"," 1991","   2.658"," 650.892"," 180.803","   1.834"," 565.338"," 157.038"," 44","0"," 40"," 45","   0.733","  49.845","  13.846","  45.000","    0","    0"
"00:04:53:134","319735721844912","  37.220","   5.083"," 2409"," 1200"," 3700"," 2697","   4.225"," 655.118"," 181.977","   3.283"," 568.622"," 157.950"," 44","0"," 41"," 51","   0.790","  50.636","  14.066","  45.000","    0","    0"
"00:04:54:136","319738031622582","  38.223","   4.882"," 2069"," 1200"," 3600"," 2106","   3.141"," 658.267"," 182.852","   2.233"," 570.860"," 158.572"," 43","0"," 40"," 49","   0.762","  51.399","  14.278","  45.000","    0","    0"
"00:04:55:137","319740338823768","  39.224","   5.683"," 2158"," 1200"," 3600"," 2226","   3.653"," 661.924"," 183.868","   2.765"," 573.629"," 159.341"," 44","0"," 40"," 46","   0.756","  52.157","  14.488","  45.000","    0","    0"
"00:04:56:139","319742645926380","  40.225","   5.659"," 2293"," 1200"," 3600"," 2343","   4.306"," 666.236"," 185.066","   3.230"," 576.863"," 160.240"," 45","0"," 41"," 48","   0.812","  52.970","  14.714","  45.000","    0","    0"
"00:04:57:142","319744956407104","  41.228","   4.844"," 2084"," 1200"," 3000"," 2106","   3.136"," 669.382"," 185.939","   2.229"," 579.098"," 160.861"," 44","0"," 40"," 44","   0.741","  53.713","  14.920","  45.000","    0","    0"
"00:04:58:144","319747266284352","  42.231","   4.587"," 2259"," 1200"," 3700"," 2293","   3.553"," 672.943"," 186.929","   2.596"," 581.701"," 161.584"," 43","0"," 40"," 50","   0.757","  54.472","  15.131","  45.000","    0","    0"
"00:04:59:152","319749588572364","  43.239","   4.142"," 2083"," 1200"," 3300"," 2108","   2.856"," 675.822"," 187.728","   1.983"," 583.700"," 162.139"," 43","0"," 40"," 44","   0.722","  55.199","  15.333","  45.000","    0","    0"
"00:05:00:160","319751910767884","  44.246","   4.331"," 2090"," 1200"," 3600"," 2139","   2.770"," 678.615"," 188.504","   1.933"," 585.648"," 162.680"," 42","0"," 40"," 44","   0.749","  55.954","  15.543","  45.000","    0","    0"
"00:05:01:161","319754216451904","  45.247","   4.435"," 2095"," 1200"," 2900"," 2131","   3.033"," 681.649"," 189.347","   2.076"," 587.725"," 163.257"," 43","0"," 40"," 44","   0.794","  56.749","  15.764","  45.000","    0","    0"
"00:05:02:163","319756526976742","  46.250","   3.616"," 2001"," 1200"," 3100"," 2079","   2.481"," 684.138"," 190.038","   1.573"," 589.303"," 163.695"," 42","0"," 40"," 47","   0.786","  57.537","  15.983","  45.000","    0","    0"
"00:05:03:172","319758850993430","  47.259","   6.514"," 2900"," 1200"," 3700"," 3508","   7.013"," 691.211"," 192.003","   5.536"," 594.886"," 165.246"," 42","0"," 40"," 51","   0.983","  58.529","  16.258","  45.000","    0","    0"
"00:05:04:174","319761158883576","  48.260","   4.742"," 2386"," 1200"," 3600"," 2750","   4.510"," 695.729"," 193.258","   3.109"," 598.001"," 166.111"," 43","0"," 40"," 50","   0.916","  59.447","  16.513","  45.000","    0","    0"
"00:05:05:180","319763477025732","  49.266","   3.300"," 1856"," 1200"," 3100"," 1914","   2.367"," 698.110"," 193.920","   1.319"," 599.328"," 166.480"," 42","0"," 39"," 44","   0.815","  60.266","  16.741","  45.000","    0","    0"
"00:05:06:181","319765782971506","  50.267","   4.698"," 2044"," 1200"," 3000"," 2096","   2.957"," 701.070"," 194.742","   2.086"," 601.416"," 167.060"," 43","0"," 39"," 44","   0.768","  61.035","  16.954","  45.000","    0","    0"
"00:05:07:183","319768092226412","  51.270","   4.401"," 2068"," 1200"," 3000"," 2121","   2.907"," 703.984"," 195.551","   2.032"," 603.453"," 167.626"," 42","0"," 39"," 46","   0.757","  61.794","  17.165","  45.000","    0","    0"
"00:05:08:185","319770400503014","  52.271","   4.382"," 2008"," 1200"," 2900"," 2026","   2.666"," 706.655"," 196.293","   1.835"," 605.291"," 168.136"," 42","0"," 39"," 43","   0.745","  62.540","  17.372","  45.000","    0","    0"
"00:05:09:185","319772705429438","  53.272","   4.701"," 2050"," 1200"," 2900"," 2120","   2.889"," 709.545"," 197.096","   2.067"," 607.359"," 168.711"," 42","0"," 39"," 43","   0.741","  63.281","  17.578","  45.000","    0","    0"
"00:05:10:194","319775029037266","  54.280","   4.651"," 2234"," 1200"," 3000"," 2329","   3.349"," 712.922"," 198.034","   2.418"," 609.798"," 169.388"," 42","0"," 39"," 45","   0.768","  64.056","  17.793","  45.000","    0","    0"
"00:05:11:194","319777334038050","  55.281","   4.147"," 2175"," 1200"," 3100"," 2228","   3.245"," 716.169"," 198.936","   2.227"," 612.026"," 170.007"," 42","0"," 39"," 44","   0.756","  64.812","  18.003","  45.000","    0","    0"
"00:05:12:202","319779655025762","  56.288","   4.066"," 2163"," 1200"," 3500"," 2211","   3.248"," 719.440"," 199.845","   2.300"," 614.343"," 170.651"," 42","0"," 39"," 44","   0.717","  65.535","  18.204","  45.000","    0","    0"
"00:05:13:212","319781982548162","  57.298","   5.021"," 2379"," 1200"," 3700"," 2679","   3.953"," 723.433"," 200.954","   3.073"," 617.447"," 171.513"," 42","0"," 39"," 49","   0.773","  66.316","  18.421","  45.000","    0","    0"
"00:05:14:212","319784287404524","  58.299","   4.500"," 2066"," 1200"," 3000"," 2112","   2.932"," 726.367"," 201.769","   1.989"," 619.437"," 172.066"," 42","0"," 39"," 43","   0.783","  67.100","  18.639","  45.000","    0","    0"
"00:05:15:219","319786607854836","  59.306","   4.443"," 2066"," 1200"," 3100"," 2105","   2.824"," 729.211"," 202.558","   1.973"," 621.424"," 172.618"," 42","0"," 39"," 43","   0.754","  67.859","  18.850","  45.000","    0","    0"
"00:05:16:221","319788916538504","  60.308","   4.454"," 2114"," 1200"," 3000"," 2167","   2.868"," 732.084"," 203.357","   2.068"," 623.496"," 173.193"," 42","0"," 39"," 43","   0.732","  68.592","  19.053","  45.000","    0","    0"
"00:05:17:226","319791231796858","  61.313","   4.081"," 2115"," 1200"," 3000"," 2176","   2.739"," 734.836"," 204.121","   1.938"," 625.443"," 173.734"," 42","0"," 39"," 43","   0.727","  69.322","  19.256","  45.000","    0","    0"
"00:05:18:230","319793543873452","  62.316","   4.926"," 2061"," 1200"," 3000"," 2122","   3.100"," 737.947"," 204.985","   2.184"," 627.634"," 174.343"," 42","0"," 39"," 43","   0.775","  70.100","  19.472","  45.000","    0","    0"
"00:05:19:230","319795849031164","  63.317","  10.538"," 2770"," 1200"," 4100"," 3002","  11.168"," 749.121"," 208.089","   9.790"," 637.429"," 177.064"," 45","0"," 39"," 57","   0.927","  71.028","  19.730","  45.000","    0","    0"
"00:05:20:234","319798161231072","  64.320","   9.103"," 3573"," 1200"," 4300"," 4126","  15.513"," 764.689"," 212.413","  14.253"," 651.733"," 181.037"," 42","0"," 39"," 62","   0.882","  71.913","  19.976","  45.000","    0","    0"
"00:05:21:237","319800472094550","  65.323","  16.182"," 2129"," 1200"," 4400"," 2344","  11.651"," 776.374"," 215.660","  10.276"," 662.040"," 183.900"," 44","0"," 40"," 61","   0.838","  72.753","  20.209","  45.000","    0","    0"
"00:05:22:242","319802788704864","  66.329","   4.141"," 2824"," 1200"," 4400"," 3180","   5.798"," 782.204"," 217.279","   4.879"," 666.946"," 185.263"," 42","0"," 40"," 60","   0.730","  73.487","  20.413","  45.000","    0","    0"
"00:05:23:251","319805112314710","  67.337","   5.288"," 2731"," 1200"," 3700"," 3307","   5.638"," 787.891"," 218.859","   4.561"," 671.545"," 186.540"," 43","0"," 40"," 51","   0.841","  74.335","  20.649","  45.000","    0","    0"
"00:05:24:251","319807417161874","  68.338","   5.735"," 2777"," 1200"," 3700"," 3322","   6.511"," 794.404"," 220.668","   5.426"," 676.973"," 188.048"," 43","0"," 39"," 52","   0.804","  75.139","  20.872","  45.000","    0","    0"
"00:05:25:252","319809722443584","  69.338","   6.688"," 3096"," 1200"," 4300"," 3654","   9.078"," 803.488"," 223.191","   7.896"," 684.873"," 190.243"," 43","0"," 40"," 60","   0.863","  76.002","  21.112","  45.000","    0","    0"
"00:05:26:259","319812044151708","  70.346","   7.289"," 2615"," 1200"," 3700"," 3481","   5.889"," 809.422"," 224.839","   4.584"," 689.493"," 191.526"," 42","0"," 39"," 51","   1.007","  77.017","  21.394","  45.000","    0","    0"
"00:05:27:267","319814365462340","  71.353","   5.444"," 2869"," 1200"," 3700"," 3431","   6.736"," 816.208"," 226.724","   5.426"," 694.960"," 193.044"," 43","0"," 40"," 51","   0.906","  77.930","  21.647","  45.000","    0","    0"
"00:05:28:274","319816686397098","  72.361","   3.861"," 2557"," 1200"," 4400"," 2842","   4.491"," 820.733"," 227.981","   3.562"," 698.548"," 194.041"," 43","0"," 40"," 52","   0.721","  78.656","  21.849","  45.000","    0","    0"
"00:05:29:283","319819011160402","  73.370","   4.149"," 2687"," 1200"," 3700"," 3161","   4.617"," 825.391"," 229.275","   3.686"," 702.267"," 195.074"," 42","0"," 39"," 51","   0.738","  79.401","  22.056","  45.000","    0","    0"
"00:05:30:287","319821324784282","  74.374","   3.497"," 2142"," 1200"," 3700"," 2344","   2.996"," 828.399"," 230.111","   2.025"," 704.301"," 195.639"," 42","0"," 39"," 48","   0.767","  80.171","  22.270","  45.000","    0","    0"
"00:05:31:289","319823632408512","  75.375","   3.019"," 1909"," 1200"," 2900"," 1923","   2.101"," 830.504"," 230.696","   1.315"," 705.617"," 196.005"," 42","0"," 39"," 43","   0.692","  80.864","  22.462","  45.000","    0","    0"
"00:05:32:298","319825956531898","  76.384","   3.746"," 2194"," 1200"," 3700"," 2437","   2.993"," 833.523"," 231.534","   2.111"," 707.747"," 196.596"," 42","0"," 39"," 48","   0.770","  81.640","  22.678","  45.000","    0","    0"
"00:05:33:302","319828269543332","  77.388","   3.712"," 2424"," 1200"," 3700"," 2737","   3.648"," 837.186"," 232.552","   2.675"," 710.433"," 197.342"," 42","0"," 39"," 49","   0.767","  82.410","  22.892","  45.000","    0","    0"
"00:05:34:311","319830594289856","  78.397","   2.987"," 2004"," 1200"," 2900"," 2041","   2.286"," 839.493"," 233.192","   1.400"," 711.846"," 197.735"," 42","0"," 39"," 43","   0.732","  83.148","  23.097","  45.000","    0","    0"
"00:05:35:321","319832922294144","  79.408","   4.393"," 2487"," 1200"," 3700"," 3022","   4.226"," 843.763"," 234.379","   3.304"," 715.184"," 198.662"," 42","0"," 39"," 51","   0.761","  83.917","  23.310","  45.000","    0","    0"
"00:05:36:322","319835228696082","  80.409","   2.931"," 1942"," 1200"," 3200"," 1972","   2.034"," 845.799"," 234.944","   1.268"," 716.454"," 199.015"," 42","0"," 39"," 43","   0.689","  84.607","  23.502","  45.000","    0","    0"
"00:05:37:326","319837541869692","  81.413","   1.548"," 1631"," 1200"," 3000"," 1669","   1.338"," 847.142"," 235.317","   0.581"," 717.037"," 199.177"," 42","0"," 39"," 42","   0.692","  85.302","  23.695","  45.000","    0","    0"
"00:05:38:329","319839853351350","  82.416","   3.063"," 2557"," 1200"," 3700"," 3190","   3.414"," 850.567"," 236.269","   2.593"," 719.639"," 199.900"," 42","0"," 39"," 49","   0.715","  86.018","  23.894","  45.000","    0","    0"
"00:05:39:336","319842172095470","  83.422","   2.844"," 2475"," 1200"," 3700"," 2934","   3.247"," 853.835"," 237.176","   2.312"," 721.965"," 200.546"," 42","0"," 39"," 49","   0.766","  86.789","  24.108","  45.000","    0","    0"
