"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"01:50:45:829","334372222478924","   1.004","   1.804"," 1619"," 1200"," 3600"," 1629","   1.520","   1.526","   0.424","   0.635","   0.638","   0.177"," 37","0"," 33"," 39","   0.731","   0.734","   0.204","  45.000","    0","    0"
"01:50:46:845","334374565467464","   2.021","   3.124"," 2303"," 1200"," 3700"," 2781","   2.920","   4.496","   1.249","   2.100","   2.773","   0.770"," 38","0"," 33"," 45","   0.709","   1.455","   0.404","  45.000","    0","    0"
"01:50:47:851","334376881711108","   3.027","   1.274"," 1525"," 1200"," 2900"," 1543","   1.297","   5.799","   1.611","   0.462","   3.238","   0.899"," 37","0"," 33"," 38","   0.722","   2.181","   0.606","  45.000","    0","    0"
"01:50:48:855","334379195105946","   4.031","   1.135"," 1432"," 1200"," 3300"," 1439","   1.054","   6.857","   1.905","   0.367","   3.607","   1.002"," 37","0"," 33"," 37","   0.667","   2.850","   0.792","  45.000","    0","    0"
"01:50:49:863","334381516854376","   5.038","   1.198"," 1416"," 1200"," 2500"," 1421","   1.069","   7.934","   2.204","   0.384","   3.994","   1.109"," 37","0"," 33"," 37","   0.668","   3.523","   0.979","  45.000","    0","    0"
"01:50:50:869","334383834813216","   6.044","   1.347"," 1572"," 1200"," 3100"," 1590","   1.185","   9.126","   2.535","   0.484","   4.481","   1.245"," 37","0"," 33"," 37","   0.672","   4.199","   1.166","  45.000","    0","    0"
"01:50:51:877","334386158264140","   7.053","   2.925"," 2757"," 1200"," 4000"," 3449","   3.575","  12.731","   3.537","   2.622","   7.125","   1.979"," 37","0"," 33"," 46","   0.781","   4.986","   1.385","  45.000","    0","    0"
"01:50:52:881","334388471192008","   8.057","   1.120"," 1496"," 1200"," 3100"," 1498","   1.073","  13.809","   3.836","   0.393","   7.519","   2.089"," 37","0"," 34"," 38","   0.666","   5.655","   1.571","  45.000","    0","    0"
"01:50:53:882","334390777186264","   9.058","   1.187"," 1514"," 1200"," 2500"," 1529","   1.265","  15.075","   4.187","   0.435","   7.955","   2.210"," 37","0"," 33"," 37","   0.718","   6.373","   1.770","  45.000","    0","    0"
"01:50:54:886","334393090148496","  10.061","   1.206"," 1493"," 1200"," 3400"," 1508","   1.092","  16.171","   4.492","   0.413","   8.370","   2.325"," 37","0"," 34"," 37","   0.666","   7.042","   1.956","  45.000","    0","    0"
"01:50:55:891","334395406678634","  11.067","   2.004"," 1765"," 1200"," 3700"," 1788","   1.703","  17.883","   4.967","   0.821","   9.195","   2.554"," 37","0"," 33"," 42","   0.728","   7.774","   2.159","  45.000","    0","    0"
"01:50:56:897","334397724582704","  12.073","   2.072"," 2381"," 1200"," 3700"," 2891","   2.246","  20.142","   5.595","   1.534","  10.738","   2.983"," 37","0"," 34"," 44","   0.692","   8.470","   2.353","  45.000","    0","    0"
"01:50:57:907","334400052335232","  13.083","   1.299"," 1409"," 1200"," 2900"," 1420","   1.076","  21.230","   5.897","   0.396","  11.139","   3.094"," 37","0"," 33"," 37","   0.665","   9.142","   2.539","  45.000","    0","    0"
"01:50:58:917","334402377561326","  14.092","   1.141"," 1447"," 1200"," 2500"," 1466","   1.055","  22.294","   6.193","   0.378","  11.520","   3.200"," 37","0"," 33"," 37","   0.665","   9.813","   2.726","  45.000","    0","    0"
