"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"20:26:12:141","289505210415648","   1.005","   2.278"," 2252"," 1200"," 3700"," 2671","   2.444","   2.457","   0.682","   1.555","   1.563","   0.434"," 38","0"," 35"," 46","   0.745","   0.748","   0.208","  45.000","    0","    0"
"20:26:13:158","289507553900680","   2.022","   1.738"," 1917"," 1200"," 3700"," 2233","   1.615","   4.100","   1.139","   0.896","   2.474","   0.687"," 39","0"," 35"," 45","   0.683","   1.443","   0.401","  45.000","    0","    0"
"20:26:14:168","289509879808452","   3.032","   1.504"," 1504"," 1200"," 2700"," 1516","   1.340","   5.453","   1.515","   0.491","   2.970","   0.825"," 39","0"," 35"," 39","   0.727","   2.177","   0.605","  45.000","    0","    0"
"20:26:15:173","289512194993174","   4.037","   2.285"," 2394"," 1200"," 3700"," 3062","   2.465","   7.930","   2.203","   1.732","   4.710","   1.308"," 39","0"," 35"," 47","   0.697","   2.878","   0.799","  45.000","    0","    0"
"20:26:16:180","289514516435232","   5.044","   1.272"," 1562"," 1200"," 3100"," 1591","   1.134","   9.073","   2.520","   0.458","   5.171","   1.436"," 39","0"," 35"," 40","   0.669","   3.552","   0.987","  45.000","    0","    0"
"20:26:17:191","289516843858480","   6.055","   1.225"," 1590"," 1200"," 3000"," 1605","   1.289","  10.375","   2.882","   0.482","   5.659","   1.572"," 38","0"," 35"," 40","   0.715","   4.274","   1.187","  45.000","    0","    0"
"20:26:18:194","289519155369942","   7.058","   1.089"," 1495"," 1200"," 2500"," 1503","   1.050","  11.429","   3.175","   0.377","   6.036","   1.677"," 39","0"," 35"," 39","   0.665","   4.942","   1.373","  45.000","    0","    0"
"20:26:19:202","289521477179842","   8.066","   1.185"," 1538"," 1200"," 2500"," 1553","   1.114","  12.551","   3.486","   0.427","   6.467","   1.796"," 39","0"," 35"," 39","   0.667","   5.614","   1.560","  45.000","    0","    0"
"20:26:20:205","289523788032584","   9.068","   1.208"," 1488"," 1200"," 3100"," 1503","   1.087","  13.641","   3.789","   0.411","   6.879","   1.911"," 38","0"," 35"," 39","   0.666","   6.282","   1.745","  45.000","    0","    0"
"20:26:21:205","289526092823328","  10.069","   1.297"," 1499"," 1200"," 3100"," 1511","   1.115","  14.757","   4.099","   0.436","   7.315","   2.032"," 38","0"," 35"," 39","   0.668","   6.950","   1.931","  45.000","    0","    0"
"20:26:22:211","289528411268872","  11.075","   2.055"," 2467"," 1200"," 3700"," 2952","   2.438","  17.210","   4.781","   1.688","   9.014","   2.504"," 39","0"," 35"," 46","   0.689","   7.644","   2.123","  45.000","    0","    0"
"20:26:23:217","289530729037238","  12.081","   1.124"," 1531"," 1200"," 2500"," 1551","   1.070","  18.287","   5.080","   0.394","   9.411","   2.614"," 38","0"," 35"," 39","   0.666","   8.314","   2.309","  45.000","    0","    0"
"20:26:24:224","289533048475138","  13.088","   1.059"," 1452"," 1200"," 2500"," 1465","   1.027","  19.321","   5.367","   0.366","   9.779","   2.716"," 39","0"," 35"," 39","   0.663","   8.981","   2.495","  45.000","    0","    0"
