"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"06:55:08:777","55297794030902","   1.010","   3.432"," 1540"," 1200"," 2900"," 1550","   6.184","   6.247","   1.735","   1.683","   1.700","   0.472"," 67","0"," 63"," 67","   0.843","   0.852","   0.237","  45.000","    0","    0"
"06:55:09:787","55300120143398","   2.020","   4.118"," 1784"," 1200"," 3600"," 1843","   7.871","  14.194","   3.943","   2.516","   4.240","   1.178"," 69","0"," 63"," 76","   0.859","   1.719","   0.477","  45.000","    0","    0"
"06:55:10:797","55302447355222","   3.030","   4.475"," 2016"," 1200"," 3700"," 2257","   8.636","  22.917","   6.366","   3.233","   7.506","   2.085"," 68","0"," 62"," 73","   0.878","   2.606","   0.724","  45.000"," 1000"," 1000"
"06:55:11:802","55304762284370","   4.035","   3.346"," 1450"," 1200"," 2700"," 1453","   6.392","  29.340","   8.150","   1.582","   9.095","   2.526"," 68","0"," 62"," 65","   0.841","   3.451","   0.959","  45.000","  950","  933"
"06:55:12:810","55307085157544","   5.043","   3.349"," 1513"," 1200"," 2900"," 1522","   6.577","  35.971","   9.992","   1.669","  10.778","   2.994"," 70","0"," 62"," 66","   0.841","   4.299","   1.194","  45.000"," 1000"," 1000"
"06:55:13:816","55309401343640","   6.049","   4.195"," 1727"," 1200"," 3600"," 1756","   7.763","  43.775","  12.160","   2.285","  13.076","   3.632"," 70","0"," 62"," 73","   0.893","   5.197","   1.443","  45.000","  950","  933"
"06:55:14:820","55311714330322","   7.053","   3.448"," 1498"," 1200"," 3100"," 1505","   6.374","  50.174","  13.937","   1.656","  14.737","   4.094"," 70","0"," 62"," 65","   0.819","   6.019","   1.672","  45.000","  950","  933"
"06:55:15:827","55314035005992","   8.060","   3.316"," 1522"," 1200"," 2600"," 1531","   6.701","  56.924","  15.812","   1.685","  16.435","   4.565"," 72","0"," 62"," 65","   0.822","   6.846","   1.902","  45.000"," 1050"," 1033"
"06:55:16:837","55316361844828","   9.070","   3.440"," 1449"," 1200"," 2500"," 1454","   6.354","  63.341","  17.595","   1.617","  18.068","   5.019"," 65","0"," 62"," 65","   0.822","   7.677","   2.132","  45.000","    0","    0"
"06:55:17:843","55318680532476","  10.077","   3.359"," 1529"," 1200"," 3000"," 1544","   6.786","  70.170","  19.492","   1.731","  19.810","   5.503"," 68","0"," 61"," 65","   0.856","   8.538","   2.372","  45.000"," 1000"," 1000"
