"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"04:48:40:318","37814318767840","   1.009","   5.783"," 1947"," 1200"," 4400"," 2050","  16.663","  16.820","   4.672","   4.656","   4.700","   1.305"," 76","0"," 60"," 79","   1.033","   1.043","   0.290","  45.000"," 1150"," 1133"
"04:48:41:332","37816654881290","   2.023","   5.565"," 1729"," 1200"," 3700"," 1799","  15.213","  32.245","   8.957","   3.649","   8.400","   2.333"," 69","0"," 60"," 73","   1.017","   2.073","   0.576","  45.000"," 1150"," 1200"
"04:48:42:335","37818966758048","   3.027","   5.019"," 1569"," 1200"," 3600"," 1579","  14.523","  46.818","  13.005","   2.993","  11.403","   3.168"," 70","0"," 60"," 65","   0.966","   3.043","   0.845","  45.000"," 1150"," 1133"
"04:48:43:341","37821284229498","   4.033","   5.400"," 1567"," 1200"," 3100"," 1577","  14.944","  61.850","  17.180","   3.125","  14.547","   4.041"," 75","0"," 60"," 64","   1.005","   4.054","   1.126","  45.000"," 1150"," 1200"
"04:48:44:345","37823598076004","   5.037","   5.005"," 1555"," 1200"," 3100"," 1566","  14.620","  76.532","  21.259","   2.988","  17.548","   4.874"," 71","0"," 60"," 64","   0.963","   5.021","   1.395","  45.000","    0","    0"
"04:48:45:350","37825913201270","   6.042","   5.321"," 1832"," 1200"," 4400"," 1922","  15.791","  92.399","  25.666","   4.093","  21.660","   6.017"," 73","0"," 60"," 79","   0.984","   6.010","   1.669","  45.000"," 1150"," 1133"
"04:48:46:352","37828220757672","   7.043","   5.802"," 2024"," 1200"," 3600"," 2308","  16.584"," 109.009","  30.280","   4.689","  26.357","   7.321"," 72","0"," 60"," 74","   1.045","   7.057","   1.960","  45.000","    0","    0"
"04:48:47:353","37830527625872","   8.045","   4.985"," 1539"," 1200"," 2500"," 1551","  14.382"," 123.409","  34.280","   2.915","  29.276","   8.132"," 69","0"," 60"," 64","   0.959","   8.017","   2.227","  45.000","    0","    0"
"04:48:48:356","37832839425508","   9.048","   5.812"," 1937"," 1200"," 3600"," 2136","  16.126"," 139.590","  38.775","   4.425","  33.716","   9.365"," 73","0"," 60"," 71","   1.000","   9.021","   2.506","  45.000"," 1150"," 1133"
"04:48:49:357","37835145552242","  10.049","   4.902"," 1594"," 1200"," 3100"," 1604","  14.781"," 154.384","  42.885","   3.057","  36.775","  10.215"," 74","0"," 60"," 64","   0.966","   9.988","   2.774","  45.000","    0","    0"
"04:48:50:364","37837464256744","  11.055","   4.717"," 1502"," 1200"," 3600"," 1508","  14.234"," 168.709","  46.864","   2.819","  39.612","  11.003"," 70","0"," 61"," 65","   0.943","  10.937","   3.038","  45.000","    0","    0"
"04:48:51:369","37839780594400","  12.061","   4.083"," 1533"," 1200"," 2500"," 1542","  12.865"," 181.643","  50.456","   2.570","  42.196","  11.721"," 65","0"," 60"," 64","   0.919","  11.860","   3.295","  45.000","    0","    0"
"04:48:52:372","37842091764192","  13.064","   2.932"," 3299"," 1200"," 4500"," 3711","   9.193"," 190.865","  53.018","   6.887","  49.105","  13.640"," 63","0"," 60"," 88","   0.796","  12.659","   3.516","  45.000","    0","    0"
"04:48:53:373","37844396831304","  14.064","   5.900"," 1643"," 1200"," 3600"," 1638","  11.180"," 202.049","  56.125","   2.873","  51.979","  14.439"," 66","0"," 61"," 65","   1.079","  13.738","   3.816","  45.000","    0","    0"
"04:48:54:381","37846720851900","  15.073","   5.941"," 1594"," 1200"," 3100"," 1613","   6.256"," 208.360","  57.878","   2.163","  54.160","  15.045"," 67","0"," 60"," 65","   1.010","  14.757","   4.099","  45.000","  800","  800"
"04:48:55:383","37849027909444","  16.074","   4.931"," 1435"," 1200"," 3200"," 1440","   6.650"," 215.018","  59.727","   1.844","  56.007","  15.557"," 66","0"," 60"," 63","   0.971","  15.729","   4.369","  45.000","  750","  733"
"04:48:56:389","37851345686354","  17.080","   4.997"," 1546"," 1200"," 3500"," 1557","   6.719"," 221.777","  61.605","   1.924","  57.942","  16.095"," 68","0"," 60"," 63","   1.010","  16.745","   4.651","  45.000","    0","    0"
"04:48:57:394","37853660878508","  18.085","   5.409"," 1922"," 1200"," 3700"," 2101","  12.097"," 233.933","  64.981","   3.744","  61.705","  17.140"," 70","0"," 60"," 71","   1.073","  17.823","   4.951","  45.000"," 1100"," 1100"
"04:48:58:401","37855981438500","  19.092","   5.663"," 1947"," 1200"," 3600"," 2162","  14.527"," 248.565","  69.046","   4.178","  65.913","  18.309"," 72","0"," 60"," 69","   1.109","  18.940","   5.261","  45.000"," 1150"," 1200"
"04:48:59:405","37858295720108","  20.097","   6.396"," 1557"," 1200"," 3100"," 1576","   8.102"," 256.703","  71.306","   2.461","  68.385","  18.996"," 71","0"," 60"," 63","   1.013","  19.958","   5.544","  45.000"," 1050"," 1033"
