"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"07:06:38:004","56885750934578","   1.002","   5.233"," 1565"," 1200"," 3600"," 1581","  14.842","  14.870","   4.131","   3.133","   3.139","   0.872"," 77","0"," 63"," 67","   1.005","   1.007","   0.280","  45.000"," 1150"," 1200"
"07:06:39:012","56888072563250","   2.010","   5.640"," 1715"," 1200"," 3600"," 1784","  15.244","  30.231","   8.398","   3.667","   6.834","   1.898"," 72","0"," 63"," 76","   0.985","   1.999","   0.555","  45.000"," 1150"," 1200"
"07:06:40:015","56890382906536","   3.012","   5.068"," 1514"," 1200"," 3600"," 1521","  14.609","  44.881","  12.467","   3.014","   9.856","   2.738"," 77","0"," 63"," 67","   0.963","   2.965","   0.824","  45.000"," 1150"," 1133"
"07:06:41:023","56892704744050","   4.020","   5.128"," 1563"," 1200"," 3000"," 1574","  14.802","  59.797","  16.610","   3.078","  12.958","   3.599"," 78","0"," 63"," 66","   1.000","   3.973","   1.104","  45.000"," 1150"," 1133"
"07:06:42:029","56895023710418","   5.027","   4.897"," 1558"," 1200"," 2700"," 1565","  14.557","  74.448","  20.680","   3.004","  15.981","   4.439"," 76","0"," 63"," 66","   0.958","   4.938","   1.372","  45.000"," 1150"," 1133"
"07:06:43:036","56897344390340","   6.034","   5.208"," 1556"," 1200"," 3100"," 1568","  14.841","  89.396","  24.832","   3.092","  19.095","   5.304"," 78","0"," 63"," 66","   1.006","   5.951","   1.653","  45.000"," 1150"," 1200"
"07:06:44:038","56899651019256","   7.035","   5.171"," 1636"," 1200"," 3100"," 1647","  14.791"," 104.205","  28.946","   3.209","  22.307","   6.197"," 72","0"," 63"," 67","   0.976","   6.928","   1.924","  45.000","    0","    0"
"07:06:45:045","56901971914444","   8.042","   4.988"," 1566"," 1200"," 3600"," 1577","  14.732"," 119.045","  33.068","   3.052","  25.382","   7.050"," 74","0"," 63"," 67","   0.968","   7.903","   2.195","  45.000"," 1150"," 1133"
"07:06:46:055","56904298661036","   9.052","   5.085"," 1576"," 1200"," 3600"," 1584","  14.709"," 133.899","  37.194","   3.094","  28.506","   7.918"," 77","0"," 63"," 67","   0.966","   8.879","   2.466","  45.000"," 1150"," 1133"
"07:06:47:062","56906620354792","  10.060","   5.861"," 1951"," 1200"," 3600"," 2146","  16.426"," 150.451","  41.792","   4.488","  33.028","   9.174"," 76","0"," 63"," 73","   1.009","   9.896","   2.749","  45.000"," 1150"," 1200"
"07:06:48:069","56908938916208","  11.066","   4.983"," 1632"," 1200"," 3100"," 1644","  14.940"," 165.486","  45.968","   3.143","  36.191","  10.053"," 75","0"," 63"," 66","   1.002","  10.904","   3.029","  45.000"," 1150"," 1200"
"07:06:49:074","56911255358220","  12.072","   5.688"," 1772"," 1200"," 4400"," 1818","  15.735"," 181.306","  50.363","   3.924","  40.137","  11.149"," 73","0"," 63"," 80","   0.979","  11.888","   3.302","  45.000","    0","    0"
"07:06:50:078","56913567563136","  13.075","   5.981"," 1818"," 1200"," 4400"," 1881","  16.171"," 197.534","  54.871","   4.320","  44.472","  12.353"," 77","0"," 63"," 84","   0.984","  12.876","   3.577","  45.000"," 1150"," 1200"
"07:06:51:083","56915883884800","  14.081","   4.900"," 1543"," 1200"," 3600"," 1553","  14.683"," 212.296","  58.971","   3.014","  47.502","  13.195"," 77","0"," 63"," 67","   0.963","  13.844","   3.845","  45.000"," 1150"," 1200"

"Total Elapsed Time (sec) = 14.080596"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 212.295593"
"Cumulative Package Energy_0 (mWh) = 58.970998"
"Average Package Power_0 (Watt) = 15.077174"

"Cumulative IA Energy_0 (Joules) = 47.502075"
"Cumulative IA Energy_0 (mWh) = 13.195021"
"Average Package IA_0 (Watt) = 3.373584"

"Cumulative DRAM Energy_0 (Joules) = 13.843506"
"Cumulative DRAM Energy_0 (mWh) = 3.845418"
"Average Package DRAM_0 (Watt) = 0.983162"
