"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"06:24:12:391","51020777438738","   1.003","   5.988"," 1587"," 1200"," 3700"," 1602","   5.002","   5.019","   1.394","   2.068","   2.075","   0.576"," 65","0"," 61"," 65","   0.961","   0.965","   0.268","  45.000","  550","  533"
"06:24:13:406","51023114572800","   2.018","   7.583"," 1708"," 1200"," 3900"," 1741","   7.703","  12.832","   3.565","   3.029","   5.148","   1.430"," 73","0"," 61"," 73","   1.101","   2.081","   0.578","  45.000","  950","  933"
"06:24:14:408","51025425224046","   3.021","   5.653"," 2234"," 1200"," 4400"," 2414","  14.844","  27.720","   7.700","   5.690","  10.854","   3.015"," 74","0"," 61"," 81","   1.120","   3.204","   0.890","  45.000"," 1150"," 1200"
"06:24:15:410","51027733348282","   4.022","   6.012"," 1915"," 1200"," 3600"," 2102","  16.406","  44.155","  12.265","   4.440","  15.302","   4.251"," 70","0"," 61"," 70","   1.164","   4.370","   1.214","  45.000","    0","    0"
"06:24:16:411","51030039479942","   5.023","   5.492"," 1984"," 1200"," 4600"," 2122","  16.847","  61.017","  16.949","   4.667","  19.973","   5.548"," 76","0"," 61"," 80","   1.132","   5.504","   1.529","  45.000"," 1150"," 1200"
"06:24:17:415","51032351662952","   6.027","   4.912"," 1530"," 1200"," 3600"," 1539","  14.620","  75.689","  21.025","   2.916","  22.900","   6.361"," 75","0"," 61"," 65","   1.098","   6.606","   1.835","  45.000"," 1150"," 1200"
"06:24:18:416","51034659273658","   7.029","   5.555"," 1909"," 1200"," 4400"," 1969","  16.329","  92.044","  25.568","   4.357","  27.264","   7.573"," 71","0"," 61"," 71","   1.079","   7.686","   2.135","  45.000"," 1150"," 1200"
"06:24:19:418","51036966858012","   8.030","   5.107"," 1590"," 1200"," 3600"," 1598","  14.829"," 106.896","  29.693","   3.120","  30.389","   8.441"," 76","0"," 62"," 65","   0.966","   8.654","   2.404","  45.000"," 1150"," 1200"
"06:24:20:423","51039283650774","   9.036","   5.021"," 1527"," 1200"," 2500"," 1535","  14.564"," 121.541","  33.761","   2.954","  33.359","   9.266"," 71","0"," 61"," 65","   0.958","   9.617","   2.671","  45.000"," 1150"," 1200"
"06:24:21:424","51041589131866","  10.036","   4.948"," 1571"," 1200"," 3600"," 1585","  14.540"," 136.091","  37.803","   3.003","  36.364","  10.101"," 75","0"," 61"," 65","   0.962","  10.579","   2.939","  45.000","    0","    0"
"06:24:22:431","51043909967136","  11.044","   4.936"," 1549"," 1200"," 3600"," 1561","  14.468"," 150.664","  41.851","   2.972","  39.358","  10.933"," 75","0"," 61"," 65","   0.986","  11.572","   3.215","  45.000"," 1150"," 1200"
"06:24:23:436","51046223741670","  12.048","   5.165"," 1606"," 1200"," 3100"," 1618","  14.591"," 165.317","  45.921","   3.079","  42.450","  11.792"," 76","0"," 61"," 65","   0.966","  12.543","   3.484","  45.000"," 1150"," 1200"
"06:24:24:442","51048541843792","  13.054","   5.675"," 1728"," 1200"," 3100"," 1735","  15.392"," 180.803","  50.223","   3.554","  46.026","  12.785"," 75","0"," 61"," 65","   1.020","  13.570","   3.769","  45.000"," 1150"," 1200"
"06:24:25:450","51050864761468","  14.062","   5.747"," 1992"," 1200"," 3600"," 2186","  16.414"," 197.352","  54.820","   4.470","  50.533","  14.037"," 76","0"," 61"," 71","   0.999","  14.577","   4.049","  45.000"," 1150"," 1200"
