"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"05:43:29:727","45393029970144","   1.000","   4.179"," 1543"," 1200"," 3100"," 1550","  10.612","  10.614","   2.948","   2.430","   2.431","   0.675"," 73","0"," 64"," 68","   0.929","   0.929","   0.258","  45.000"," 1050"," 1033"
"05:43:30:739","45395359784562","   2.011","   4.992"," 1651"," 1200"," 3600"," 1717","   9.960","  20.686","   5.746","   2.838","   5.301","   1.473"," 68","0"," 64"," 75","   0.912","   1.851","   0.514","  45.000"," 1050"," 1033"
"05:43:31:745","45397679212730","   3.018","   5.310"," 1648"," 1200"," 3100"," 1662","  10.410","  31.165","   8.657","   2.710","   8.029","   2.230"," 76","0"," 63"," 68","   0.932","   2.790","   0.775","  45.000"," 1050"," 1033"
"05:43:32:747","45399986943132","   4.020","   4.161"," 1501"," 1200"," 2500"," 1510","  11.036","  42.219","  11.728","   2.401","  10.433","   2.898"," 77","0"," 63"," 67","   0.890","   3.681","   1.023","  45.000"," 1100"," 1100"
"05:43:33:756","45402311615608","   5.029","   4.497"," 1561"," 1200"," 3100"," 1571","  10.959","  53.276","  14.799","   2.518","  12.974","   3.604"," 73","0"," 63"," 68","   0.944","   4.633","   1.287","  45.000","    0","    0"
"05:43:34:764","45404633290408","   6.036","   4.497"," 1708"," 1200"," 3700"," 1739","  12.406","  65.778","  18.272","   2.952","  15.948","   4.430"," 72","0"," 63"," 76","   0.894","   5.534","   1.537","  45.000","    0","    0"
"05:43:35:773","45406958043520","   7.045","   4.107"," 2077"," 1200"," 3700"," 2372","  12.666","  78.558","  21.822","   3.746","  19.728","   5.480"," 68","0"," 63"," 73","   0.868","   6.411","   1.781","  45.000"," 1150"," 1133"
"05:43:36:781","45409280171452","   8.053","   3.716"," 2043","  700"," 4500"," 2259","   6.807","  85.419","  23.727","   4.287","  24.048","   6.680"," 66","0"," 63"," 85","   0.815","   7.232","   2.009","  45.000","    0","    0"
"05:43:37:788","45411601376788","   9.061","   5.290"," 1469"," 1200"," 3100"," 1479","   5.465","  90.925","  25.257","   1.770","  25.831","   7.175"," 65","0"," 63"," 67","   0.982","   8.221","   2.284","  45.000","  800","  800"
"05:43:38:798","45413927862816","  10.071","   6.064"," 1609"," 1200"," 3600"," 1619","   8.172","  99.177","  27.549","   2.511","  28.367","   7.880"," 73","0"," 63"," 67","   1.079","   9.310","   2.586","  45.000"," 1000"," 1000"
"05:43:39:806","45416251692438","  11.079","   4.319"," 1546"," 1200"," 3500"," 1554","   9.957"," 109.219","  30.339","   2.249","  30.636","   8.510"," 74","0"," 62"," 67","   1.056","  10.375","   2.882","  45.000"," 1050"," 1033"
"05:43:40:812","45418569451438","  12.085","   4.188"," 1522"," 1200"," 3600"," 1530","   9.883"," 119.161","  33.100","   2.186","  32.835","   9.121"," 71","0"," 62"," 67","   1.050","  11.432","   3.176","  45.000","    0","    0"
"05:43:41:819","45420889193764","  13.092","   4.125"," 1506"," 1200"," 3000"," 1516","  11.716"," 130.957","  36.377","   2.405","  35.256","   9.793"," 70","0"," 62"," 66","   1.048","  12.487","   3.469","  45.000","    0","    0"
"05:43:42:827","45423211382288","  14.100","   4.416"," 1549"," 1200"," 3100"," 1559","  11.668"," 142.717","  39.643","   2.517","  37.792","  10.498"," 69","0"," 63"," 67","   1.080","  13.576","   3.771","  45.000","    0","    0"
"05:43:43:831","45425524775914","  15.104","   4.580"," 1769"," 1200"," 3800"," 1800","  13.070"," 155.840","  43.289","   3.136","  40.941","  11.372"," 73","0"," 62"," 68","   1.073","  14.653","   4.070","  45.000"," 1150"," 1100"
"05:43:44:841","45427852081298","  16.114","   4.507"," 1730"," 1200"," 4500"," 1766","  10.721"," 166.669","  46.297","   3.043","  44.015","  12.226"," 70","0"," 62"," 72","   0.920","  15.583","   4.329","  45.000"," 1000"," 1000"
"05:43:45:849","45430174108784","  17.122","   4.817"," 2010"," 1200"," 3600"," 2239","  11.235"," 177.992","  49.442","   3.607","  47.650","  13.236"," 72","0"," 62"," 72","   0.959","  16.549","   4.597","  45.000"," 1000"," 1000"
"05:43:46:854","45432488346404","  18.126","   4.172"," 1502"," 1200"," 3600"," 1509","   9.549"," 187.583","  52.106","   2.164","  49.823","  13.840"," 72","0"," 62"," 66","   0.889","  17.442","   4.845","  45.000"," 1000"," 1000"
"05:43:47:862","45434811093984","  19.134","   3.065"," 1427"," 1200"," 3100"," 1430","   9.448"," 197.108","  54.752","   1.918","  51.757","  14.377"," 71","0"," 62"," 66","   0.875","  18.324","   5.090","  45.000","    0","    0"
"05:43:48:866","45437124361814","  20.139","   4.703"," 1534"," 1200"," 3600"," 1545","   9.040"," 206.184","  57.273","   2.290","  54.056","  15.015"," 69","0"," 62"," 65","   0.863","  19.191","   5.331","  45.000","    0","    0"
"05:43:49:871","45439439263574","  21.143","   5.589"," 1642","  700"," 4400"," 1781","   6.385"," 212.599","  59.055","   2.845","  56.914","  15.809"," 66","0"," 61"," 82","   0.836","  20.031","   5.564","  45.000","    0","    0"
"05:43:50:872","45441746580184","  22.145","   4.387"," 1678"," 1200"," 4500"," 1732","   4.776"," 217.382","  60.384","   2.852","  59.770","  16.603"," 64","0"," 62"," 67","   0.862","  20.894","   5.804","  45.000","    0","    0"
"05:43:51:878","45444064294770","  23.151","   4.275"," 1514"," 1200"," 2500"," 1527","   4.372"," 221.780","  61.606","   1.410","  61.189","  16.997"," 66","0"," 61"," 65","   0.951","  21.851","   6.070","  45.000","  550","  533"
