"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"06:31:15:777","51996237919698","   1.008","   4.520"," 1519"," 1200"," 2500"," 1528","  10.895","  10.981","   3.050","   2.522","   2.542","   0.706"," 75","0"," 64"," 68","   0.938","   0.945","   0.263","  45.000"," 1100"," 1100"
"06:31:16:790","51998570697256","   2.020","   4.618"," 1707"," 1200"," 3600"," 1776","  12.604","  23.743","   6.595","   3.063","   5.643","   1.568"," 76","0"," 64"," 75","   0.917","   1.874","   0.520","  45.000"," 1150"," 1200"
"06:31:17:798","52000892229864","   3.028","   4.342"," 1492"," 1200"," 2500"," 1496","  12.091","  35.926","   9.980","   2.547","   8.209","   2.280"," 76","0"," 64"," 67","   0.897","   2.777","   0.771","  45.000"," 1150"," 1133"
"06:31:18:807","52003219134148","   4.038","   4.926"," 1957"," 1200"," 3600"," 2174","  13.328","  49.386","  13.718","   3.903","  12.152","   3.375"," 72","0"," 64"," 75","   0.921","   3.707","   1.030","  45.000","    0","    0"
"06:31:19:812","52005532690490","   5.042","   4.414"," 1552"," 1200"," 3000"," 1563","  12.257","  61.695","  17.137","   2.631","  14.793","   4.109"," 72","0"," 64"," 68","   0.934","   4.645","   1.290","  45.000","    0","    0"
"06:31:20:813","52007839176076","   6.043","   4.591"," 1763"," 1200"," 3600"," 1795","  12.594","  74.302","  20.639","   3.087","  17.883","   4.968"," 72","0"," 64"," 74","   0.913","   5.559","   1.544","  45.000","    0","    0"
"06:31:21:816","52010151087232","   7.047","   4.298"," 1506"," 1200"," 2500"," 1513","  11.954","  86.297","  23.971","   2.515","  20.406","   5.668"," 70","0"," 64"," 68","   0.898","   6.460","   1.795","  45.000","    0","    0"
"06:31:22:820","52012464530184","   8.051","   4.296"," 1496"," 1200"," 2500"," 1505","  11.155","  97.498","  27.083","   2.443","  22.859","   6.350"," 70","0"," 63"," 67","   0.895","   7.359","   2.044","  45.000"," 1150"," 1133"
"06:31:23:821","52014769324916","   9.051","   4.788"," 1611"," 1200"," 3600"," 1620","  10.108"," 107.610","  29.892","   2.579","  25.439","   7.066"," 70","0"," 63"," 70","   0.910","   8.270","   2.297","  45.000"," 1100"," 1100"
"06:31:24:822","52017076914740","  10.053","   4.746"," 1590"," 1200"," 3100"," 1606","  11.390"," 119.017","  33.060","   2.688","  28.132","   7.814"," 72","0"," 63"," 67","   0.909","   9.181","   2.550","  45.000"," 1150"," 1133"
"06:31:25:832","52019404040342","  11.063","   4.605"," 1482"," 1200"," 2500"," 1490","  12.091"," 131.229","  36.453","   2.565","  30.722","   8.534"," 76","0"," 63"," 67","   0.899","  10.089","   2.803","  45.000"," 1150"," 1200"
"06:31:26:840","52021725861320","  12.070","   4.211"," 1504"," 1200"," 2500"," 1514","  11.992"," 143.314","  39.809","   2.489","  33.231","   9.231"," 78","0"," 63"," 67","   0.893","  10.989","   3.053","  45.000"," 1150"," 1133"
"06:31:27:848","52024047730426","  13.078","   4.280"," 1505"," 1200"," 2900"," 1515","  11.104"," 154.503","  42.918","   2.442","  35.692","   9.914"," 76","0"," 63"," 67","   0.932","  11.928","   3.313","  45.000","    0","    0"
"06:31:28:850","52026357521106","  14.081","   5.275"," 1972"," 1200"," 3600"," 2172","  13.429"," 167.966","  46.657","   3.974","  39.676","  11.021"," 75","0"," 63"," 74","   0.930","  12.861","   3.572","  45.000","    0","    0"
"06:31:29:859","52028681645650","  15.090","   4.747"," 1518"," 1200"," 3000"," 1525","  12.041"," 180.112","  50.031","   2.637","  42.336","  11.760"," 71","0"," 63"," 67","   0.928","  13.797","   3.833","  45.000","    0","    0"
"06:31:30:867","52031004959794","  16.098","   4.922"," 1560"," 1200"," 3400"," 1608","  11.648"," 191.858","  53.294","   2.680","  45.038","  12.511"," 69","0"," 63"," 67","   0.986","  14.791","   4.109","  45.000","    0","    0"
"06:31:31:874","52033325061774","  17.105","   4.548"," 1735"," 1200"," 4400"," 1824","  10.756"," 202.689","  56.302","   3.075","  48.135","  13.371"," 69","0"," 63"," 82","   0.901","  15.699","   4.361","  45.000"," 1000"," 1000"
"06:31:32:875","52035630825344","  18.106","   4.367"," 1530"," 1200"," 3100"," 1540","   9.639"," 212.336","  58.982","   2.274","  50.411","  14.003"," 71","0"," 63"," 67","   0.903","  16.603","   4.612","  45.000"," 1000"," 1000"
