"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"01:10:49:260","246203407129568","   1.005","   1.210"," 1489"," 1200"," 2500"," 1496","   1.143","   1.148","   0.319","   0.418","   0.420","   0.117"," 39","0"," 34"," 38","   0.712","   0.715","   0.199","  45.000","    0","    0"
"01:10:50:272","246205739737202","   2.017","   1.586"," 1918"," 1200"," 3700"," 2147","   1.499","   2.666","   0.741","   0.894","   1.325","   0.368"," 38","0"," 34"," 47","   0.670","   1.393","   0.387","  45.000","    0","    0"
"01:10:51:276","246208052688620","   3.021","   1.336"," 1717"," 1200"," 3600"," 1929","   1.206","   3.877","   1.077","   0.604","   1.932","   0.537"," 38","0"," 34"," 43","   0.665","   2.061","   0.573","  45.000","    0","    0"
"01:10:52:278","246210360973718","   4.023","   1.291"," 1582"," 1200"," 2800"," 1612","   1.100","   4.979","   1.383","   0.471","   2.403","   0.668"," 38","0"," 34"," 38","   0.678","   2.741","   0.761","  45.000","    0","    0"
"01:10:53:280","246212668797280","   5.025","   2.032"," 2391"," 1200"," 3700"," 2828","   2.214","   7.197","   1.999","   1.554","   3.960","   1.100"," 37","0"," 34"," 44","   0.682","   3.424","   0.951","  45.000","    0","    0"
"01:10:54:281","246214974912658","   6.026","   1.846"," 2480"," 1200"," 3700"," 2565","   2.417","   9.616","   2.671","   1.629","   5.591","   1.553"," 38","0"," 34"," 45","   0.711","   4.135","   1.149","  45.000","    0","    0"
"01:10:55:290","246217300664328","   7.035","   1.038"," 1524"," 1200"," 2700"," 1533","   1.100","  10.726","   2.980","   0.391","   5.986","   1.663"," 37","0"," 34"," 38","   0.704","   4.845","   1.346","  45.000","    0","    0"
"01:10:56:291","246219606368634","   8.036","   1.099"," 1465"," 1200"," 2500"," 1481","   0.961","  11.688","   3.247","   0.384","   6.370","   1.769"," 37","0"," 34"," 38","   0.659","   5.505","   1.529","  45.000","    0","    0"
"01:10:57:294","246221917993564","   9.039","   1.013"," 1536"," 1200"," 2900"," 1554","   0.978","  12.669","   3.519","   0.389","   6.760","   1.878"," 37","0"," 34"," 37","   0.671","   6.178","   1.716","  45.000","    0","    0"
"01:10:58:298","246224231498532","  10.043","   1.344"," 1601"," 1200"," 2800"," 1658","   1.322","  13.997","   3.888","   0.503","   7.265","   2.018"," 38","0"," 34"," 38","   0.743","   6.924","   1.923","  45.000","    0","    0"
"01:10:59:306","246226554044498","  11.051","   1.062"," 1377"," 1200"," 2500"," 1386","   0.917","  14.921","   4.145","   0.346","   7.614","   2.115"," 37","0"," 34"," 38","   0.652","   7.581","   2.106","  45.000","    0","    0"
"01:11:00:313","246228873241276","  12.058","   1.027"," 1539"," 1200"," 2500"," 1587","   0.999","  15.927","   4.424","   0.390","   8.007","   2.224"," 37","0"," 34"," 37","   0.675","   8.261","   2.295","  45.000","    0","    0"
"01:11:01:315","246231181140690","  13.060","   1.185"," 1715"," 1200"," 3600"," 1917","   1.142","  17.071","   4.742","   0.538","   8.546","   2.374"," 38","0"," 34"," 41","   0.663","   8.924","   2.479","  45.000","    0","    0"
"01:11:02:325","246233508995154","  14.070","   1.344"," 1762"," 1200"," 2900"," 1866","   1.209","  18.293","   5.081","   0.579","   9.130","   2.536"," 37","0"," 34"," 38","   0.685","   9.617","   2.671","  45.000","    0","    0"
"01:11:03:327","246235818051552","  15.072","   1.863"," 2355"," 1200"," 3700"," 2864","   1.998","  20.295","   5.638","   1.364","  10.498","   2.916"," 38","0"," 34"," 43","   0.676","  10.295","   2.860","  45.000","    0","    0"
"01:11:04:328","246238124651054","  16.073","   1.845"," 2456"," 1200"," 3700"," 2615","   2.306","  22.604","   6.279","   1.568","  12.067","   3.352"," 37","0"," 34"," 44","   0.694","  10.990","   3.053","  45.000","    0","    0"
"01:11:05:338","246240451137804","  17.083","   0.962"," 1446"," 1200"," 2700"," 1454","   0.923","  23.536","   6.538","   0.347","  12.418","   3.449"," 37","0"," 34"," 38","   0.661","  11.657","   3.238","  45.000","  400","  400"
"01:11:06:339","246242756341536","  18.083","   1.034"," 1597"," 1200"," 3000"," 1621","   1.128","  24.665","   6.851","   0.405","  12.823","   3.562"," 37","0"," 34"," 38","   0.718","  12.375","   3.438","  45.000","  350","  333"
