"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"02:47:49:895","259614013703006","   1.000","   6.135"," 3341"," 1200"," 4600"," 3363","   9.678","   9.679","   2.689","   8.410","   8.411","   2.337"," 40","0"," 36"," 55","   0.716","   0.716","   0.199","  45.000","  350","  333"
"02:47:50:900","259616331054990","   2.006","   5.459"," 3000"," 1500"," 3900"," 3012","   6.714","  16.432","   4.564","   5.584","  14.028","   3.897"," 41","0"," 35"," 43","   0.668","   1.388","   0.386","  45.000","    0","    0"
"02:47:51:902","259618639445496","   3.008","   6.545"," 3094"," 1200"," 4600"," 3192","   9.264","  25.714","   7.143","   8.018","  22.061","   6.128"," 40","0"," 35"," 53","   0.739","   2.129","   0.591","  45.000","    0","    0"
"02:47:52:903","259620944484944","   4.008","   5.491"," 2718"," 1300"," 4500"," 2726","   5.730","  31.446","   8.735","   4.577","  26.640","   7.400"," 42","0"," 35"," 43","   0.678","   2.807","   0.780","  45.000","    0","    0"
"02:47:53:903","259623248902368","   5.008","   8.395"," 3814"," 1200"," 4700"," 4188","  18.673","  50.122","  13.923","  17.469","  44.112","  12.253"," 42","0"," 35"," 71","   0.796","   3.603","   1.001","  45.000","  400","  400"
"02:47:54:903","259625553634192","   6.009","  14.000"," 3776"," 1200"," 4400"," 4599","  22.550","  72.679","  20.189","  21.334","  65.453","  18.181"," 56","0"," 35"," 58","   0.953","   4.557","   1.266","  45.000","    0","    0"
"02:47:55:906","259627863478004","   7.011","  49.419"," 3851"," 1800"," 4300"," 4765","  58.131"," 130.958","  36.377","  56.138"," 121.733","  33.815"," 60","0"," 43"," 65","   1.655","   6.215","   1.727","  45.000","    0","    0"
"02:47:56:915","259630188520036","   8.020","  51.621"," 3843"," 3500"," 4400"," 4800","  63.341"," 194.878","  54.133","  60.931"," 183.221","  50.895"," 56","0"," 46"," 67","   1.886","   8.119","   2.255","  45.000","  450","  433"
"02:47:57:918","259632500189640","   9.024","  72.071"," 3409"," 2600"," 4400"," 4800","  53.596"," 248.652","  69.070","  50.169"," 233.557","  64.877"," 56","0"," 47"," 60","   3.117","  11.246","   3.124","  45.000","  400","  400"
"02:47:58:924","259634817385932","  10.029","  36.497"," 3114"," 1200"," 3700"," 4618","  29.006"," 277.824","  77.173","  24.260"," 257.956","  71.654"," 52","0"," 42"," 58","   2.444","  13.704","   3.807","  45.000","  950","  933"
"02:47:59:931","259637138747746","  11.037","  24.859"," 3427"," 1200"," 4400"," 4728","  30.590"," 308.645","  85.735","  27.352"," 285.514","  79.310"," 52","0"," 43"," 66","   1.575","  15.291","   4.247","  45.000","    0","    0"
