"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"22:10:58:823","221342632298298","   1.001","   2.065"," 1477"," 1200"," 2500"," 1486","   1.394","   1.395","   0.387","   0.573","   0.573","   0.159"," 37","0"," 34"," 38","   0.741","   0.741","   0.206","  45.000","    0","    0"
"22:10:59:831","221344955779496","   2.009","   1.502"," 1928"," 1200"," 3700"," 2215","   1.466","   2.873","   0.798","   0.846","   1.427","   0.396"," 37","0"," 34"," 44","   0.667","   1.414","   0.393","  45.000","    0","    0"
"22:11:00:842","221347283331880","   3.019","   1.264"," 1507"," 1200"," 2900"," 1515","   1.103","   3.988","   1.108","   0.428","   1.859","   0.517"," 37","0"," 34"," 38","   0.707","   2.128","   0.591","  45.000","    0","    0"
"22:11:01:852","221349611592936","   4.030","   1.346"," 1782"," 1200"," 2900"," 1916","   1.295","   5.296","   1.471","   0.600","   2.466","   0.685"," 37","0"," 34"," 38","   0.688","   2.824","   0.784","  45.000","    0","    0"
"22:11:02:863","221351939563556","   5.040","   1.277"," 1527"," 1200"," 2800"," 1555","   1.159","   6.467","   1.796","   0.438","   2.909","   0.808"," 37","0"," 34"," 37","   0.706","   3.537","   0.982","  45.000","    0","    0"
"22:11:03:863","221354245129152","   6.041","   1.692"," 2395"," 1200"," 3700"," 2971","   1.945","   8.413","   2.337","   1.321","   4.231","   1.175"," 37","0"," 34"," 44","   0.672","   4.210","   1.169","  45.000","    0","    0"
"22:11:04:874","221356573008316","   7.051","   1.042"," 1505"," 1200"," 3300"," 1521","   1.117","   9.542","   2.651","   0.390","   4.625","   1.285"," 36","0"," 34"," 37","   0.722","   4.939","   1.372","  45.000","    0","    0"
"22:11:05:878","221358888035404","   8.056","   1.042"," 1490"," 1200"," 2600"," 1515","   1.045","  10.592","   2.942","   0.386","   5.013","   1.393"," 37","0"," 34"," 37","   0.687","   5.629","   1.564","  45.000","    0","    0"
"22:11:06:886","221361208993202","   9.063","   1.908"," 2559"," 1200"," 3700"," 2757","   2.311","  12.920","   3.589","   1.666","   6.691","   1.859"," 37","0"," 34"," 44","   0.666","   6.300","   1.750","  45.000","    0","    0"
"22:11:07:888","221363517392992","  10.065","   1.365"," 1600"," 1200"," 3500"," 1638","   1.227","  14.149","   3.930","   0.502","   7.194","   1.998"," 37","0"," 34"," 37","   0.708","   7.010","   1.947","  45.000","    0","    0"
"22:11:08:889","221365825179904","  11.067","   0.912"," 1418"," 1200"," 2500"," 1435","   0.909","  15.060","   4.183","   0.330","   7.525","   2.090"," 37","0"," 34"," 37","   0.669","   7.680","   2.133","  45.000","    0","    0"
"22:11:09:894","221368140277270","  12.072","   0.910"," 1527"," 1200"," 2500"," 1543","   0.918","  15.982","   4.439","   0.359","   7.886","   2.191"," 36","0"," 34"," 37","   0.654","   8.337","   2.316","  45.000","    0","    0"
"22:11:10:898","221370453623868","  13.076","   1.247"," 1413"," 1200"," 2500"," 1421","   1.086","  17.072","   4.742","   0.395","   8.283","   2.301"," 37","0"," 34"," 37","   0.683","   9.023","   2.506","  45.000","    0","    0"
"22:11:11:900","221372762635866","  14.078","   1.318"," 1633"," 1200"," 2700"," 1667","   1.216","  18.290","   5.081","   0.498","   8.782","   2.439"," 37","0"," 34"," 37","   0.707","   9.731","   2.703","  45.000","    0","    0"
"22:11:12:901","221375068329754","  15.079","   2.475"," 1499"," 1200"," 2900"," 1516","   1.419","  19.710","   5.475","   0.673","   9.456","   2.627"," 37","0"," 34"," 38","   0.751","  10.483","   2.912","  45.000","    0","    0"
