"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"05:11:44:040","279506901278998","   1.009","   8.763"," 1716"," 1200"," 3700"," 1828","   4.622","   4.664","   1.296","   2.953","   2.980","   0.828"," 71","0"," 61"," 72","   0.979","   0.988","   0.274","  45.000","    0","    0"
"05:11:45:049","279509224806930","   2.018","  11.400"," 1725"," 1200"," 4000"," 1840","   5.015","   9.721","   2.700","   3.481","   6.491","   1.803"," 67","0"," 61"," 74","   0.896","   1.891","   0.525","  45.000","    0","    0"
"05:11:46:055","279511542110504","   3.023","   6.484"," 2807"," 1200"," 4300"," 2883","   9.043","  18.817","   5.227","   7.279","  13.812","   3.837"," 64","0"," 62"," 76","   0.956","   2.852","   0.792","  45.000","    0","    0"
"05:11:47:055","279513847087432","   4.024","  11.918"," 1369"," 1200"," 3100"," 1376","   3.627","  22.445","   6.235","   1.922","  15.734","   4.371"," 63","0"," 61"," 65","   0.897","   3.750","   1.042","  45.000","    0","    0"
"05:11:48:062","279516166054224","   5.030","   6.317"," 1553"," 1200"," 3600"," 1656","   3.713","  26.182","   7.273","   1.893","  17.639","   4.900"," 63","0"," 61"," 69","   0.919","   4.675","   1.299","  45.000","    0","    0"
"05:11:49:072","279518493400064","   6.040","   4.977"," 1386"," 1200"," 2800"," 1401","   3.002","  29.215","   8.115","   1.236","  18.888","   5.247"," 64","0"," 61"," 64","   0.901","   5.585","   1.552","  45.000","    0","    0"
"05:11:50:081","279520819051986","   7.050","   6.098"," 1389"," 1200"," 2500"," 1396","   3.165","  32.410","   9.003","   1.316","  20.216","   5.616"," 63","0"," 61"," 64","   0.924","   6.518","   1.811","  45.000","    0","    0"
"05:11:51:082","279523124635948","   8.050","   6.103"," 1389"," 1200"," 2500"," 1402","   3.112","  35.524","   9.868","   1.348","  21.565","   5.990"," 63","0"," 61"," 64","   0.898","   7.417","   2.060","  45.000","    0","    0"
"05:11:52:083","279525432526532","   9.052","   6.751"," 1759"," 1200"," 3700"," 1796","   4.818","  40.350","  11.208","   2.974","  24.544","   6.818"," 63","0"," 61"," 71","   0.926","   8.344","   2.318","  45.000","    0","    0"
"05:11:53:085","279527739924988","  10.054","   4.785"," 1474"," 1200"," 3000"," 1486","   3.143","  43.498","  12.083","   1.352","  25.898","   7.194"," 63","0"," 61"," 64","   0.900","   9.245","   2.568","  45.000","    0","    0"
"05:11:54:090","279530054852190","  11.058","   5.846"," 1693"," 1200"," 3600"," 1826","   3.717","  47.232","  13.120","   1.812","  27.718","   7.700"," 65","0"," 61"," 67","   0.963","  10.213","   2.837","  45.000","    0","    0"
"05:11:55:092","279532364812406","  12.061","   6.551"," 1607"," 1200"," 3600"," 1702","   3.970","  51.213","  14.226","   2.213","  29.937","   8.316"," 63","0"," 61"," 72","   0.915","  11.130","   3.092","  45.000","    0","    0"
