"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"22:23:46:830","223111966197946","   1.008","   1.857"," 2322"," 1200"," 3700"," 2820","   2.121","   2.138","   0.594","   1.356","   1.367","   0.380"," 46","0"," 34"," 47","   0.739","   0.745","   0.207","  45.000","    0","    0"
"22:23:47:838","223114287438796","   2.015","   1.905"," 2309"," 1200"," 3700"," 2730","   2.105","   4.259","   1.183","   1.419","   2.796","   0.777"," 37","0"," 34"," 47","   0.698","   1.449","   0.402","  45.000","    0","    0"
"22:23:48:844","223116605445082","   3.022","   2.058"," 2451"," 1200"," 3700"," 2652","   2.534","   6.808","   1.891","   1.740","   4.547","   1.263"," 38","0"," 34"," 43","   0.724","   2.177","   0.605","  45.000","    0","    0"
"22:23:49:846","223118914752910","   4.024","   1.276"," 1829"," 1200"," 3600"," 2048","   1.204","   8.015","   2.226","   0.613","   5.161","   1.434"," 37","0"," 34"," 42","   0.658","   2.837","   0.788","  45.000","    0","    0"
"22:23:50:848","223121221559222","   5.025","   1.903"," 2319"," 1200"," 3700"," 2790","   2.247","  10.265","   2.851","   1.452","   6.615","   1.838"," 37","0"," 34"," 43","   0.745","   3.582","   0.995","  45.000","    0","    0"
"22:23:51:852","223123536673266","   6.030","   1.056"," 1495"," 1200"," 3300"," 1514","   0.963","  11.233","   3.120","   0.391","   7.008","   1.947"," 37","0"," 34"," 37","   0.657","   4.242","   1.178","  45.000","    0","    0"
"22:23:52:861","223125861636534","   7.039","   1.219"," 1547"," 1200"," 2800"," 1574","   1.068","  12.310","   3.419","   0.447","   7.459","   2.072"," 37","0"," 34"," 38","   0.679","   4.927","   1.369","  45.000","    0","    0"
"22:23:53:870","223128184443488","   8.047","   0.928"," 1445"," 1200"," 2500"," 1473","   0.909","  13.227","   3.674","   0.345","   7.807","   2.169"," 37","0"," 34"," 37","   0.655","   5.587","   1.552","  45.000","    0","    0"
"22:23:54:876","223130502063436","   9.053","   1.027"," 1522"," 1200"," 2500"," 1545","   0.953","  14.185","   3.940","   0.379","   8.188","   2.274"," 37","0"," 34"," 37","   0.659","   6.250","   1.736","  45.000","    0","    0"
"22:23:55:886","223132829927606","  10.063","   1.739"," 1498"," 1200"," 2500"," 1513","   1.297","  15.495","   4.304","   0.547","   8.741","   2.428"," 37","0"," 34"," 37","   0.699","   6.957","   1.932","  45.000","    0","    0"
"22:23:56:893","223135150925648","  11.071","   4.900"," 1413"," 1200"," 3100"," 1423","   2.047","  17.557","   4.877","   1.171","   9.921","   2.756"," 37","0"," 34"," 39","   0.660","   7.622","   2.117","  45.000","    0","    0"
"22:23:57:900","223137470178180","  12.077","   1.323"," 1618"," 1200"," 2900"," 1653","   1.118","  18.682","   5.190","   0.505","  10.429","   2.897"," 37","0"," 34"," 38","   0.679","   8.305","   2.307","  45.000","    0","    0"
"22:23:58:902","223139778005636","  13.079","   1.818"," 2401"," 1200"," 3700"," 2568","   2.111","  20.797","   5.777","   1.474","  11.906","   3.307"," 37","0"," 34"," 43","   0.659","   8.965","   2.490","  45.000","    0","    0"
"22:23:59:903","223142085454818","  14.081","   1.455"," 1700"," 1200"," 3600"," 1819","   1.440","  22.240","   6.178","   0.615","  12.522","   3.478"," 37","0"," 34"," 42","   0.738","   9.705","   2.696","  45.000","    0","    0"
"22:24:00:910","223144406355772","  15.088","   1.882"," 2334"," 1200"," 3700"," 2821","   2.084","  24.339","   6.761","   1.368","  13.900","   3.861"," 37","0"," 34"," 44","   0.717","  10.427","   2.897","  45.000","    0","    0"
"22:24:01:917","223146724722188","  16.094","   1.411"," 1788"," 1200"," 3000"," 1907","   1.184","  25.530","   7.092","   0.591","  14.495","   4.026"," 37","0"," 34"," 37","   0.667","  11.098","   3.083","  45.000","    0","    0"
"22:24:02:923","223149043541934","  17.101","   1.165"," 1641"," 1200"," 2800"," 1672","   1.119","  26.657","   7.405","   0.461","  14.960","   4.155"," 37","0"," 34"," 38","   0.688","  11.791","   3.275","  45.000","    0","    0"
"22:24:03:928","223151358506618","  18.105","   1.063"," 1502"," 1200"," 2500"," 1526","   0.938","  27.599","   7.666","   0.372","  15.333","   4.259"," 37","0"," 34"," 38","   0.655","  12.449","   3.458","  45.000","    0","    0"
"22:24:04:932","223153673053324","  19.110","   1.278"," 1794"," 1200"," 3700"," 1999","   1.225","  28.829","   8.008","   0.602","  15.938","   4.427"," 37","0"," 34"," 42","   0.675","  13.127","   3.646","  45.000","    0","    0"
"22:24:05:943","223156000513060","  20.120","   1.068"," 1482"," 1200"," 2500"," 1486","   1.158","  29.999","   8.333","   0.380","  16.322","   4.534"," 37","0"," 33"," 37","   0.730","  13.865","   3.851","  45.000","    0","    0"
"22:24:06:944","223158306768060","  21.121","   2.500"," 1567"," 1200"," 2800"," 1595","   1.465","  31.466","   8.741","   0.770","  17.093","   4.748"," 37","0"," 34"," 38","   0.657","  14.522","   4.034","  45.000","    0","    0"
"22:24:07:946","223160617064480","  22.124","   4.454"," 1551"," 1200"," 3600"," 1573","   2.236","  33.708","   9.363","   1.267","  18.363","   5.101"," 37","0"," 34"," 38","   0.721","  15.245","   4.235","  45.000","    0","    0"
"22:24:08:954","223162939937678","  23.132","   1.815"," 2495"," 1200"," 3700"," 2742","   2.158","  35.884","   9.968","   1.543","  19.919","   5.533"," 37","0"," 34"," 44","   0.663","  15.914","   4.421","  45.000","    0","    0"
"22:24:09:955","223165245138902","  24.132","   1.657"," 1894"," 1200"," 3700"," 2027","   1.600","  37.485","  10.412","   0.852","  20.772","   5.770"," 37","0"," 34"," 43","   0.712","  16.626","   4.618","  45.000","    0","    0"
"22:24:10:962","223167564322380","  25.139","   1.708"," 2404"," 1200"," 3700"," 3029","   2.014","  39.512","  10.975","   1.348","  22.129","   6.147"," 37","0"," 34"," 44","   0.694","  17.325","   4.812","  45.000","    0","    0"
"22:24:11:968","223169882141046","  26.145","   1.146"," 1554"," 1200"," 2700"," 1583","   0.981","  40.499","  11.250","   0.404","  22.536","   6.260"," 37","0"," 33"," 37","   0.658","  17.987","   4.996","  45.000","    0","    0"
"22:24:12:974","223172201999826","  27.152","   2.286"," 1602"," 1200"," 2900"," 1615","   1.494","  42.003","  11.668","   0.698","  23.239","   6.455"," 37","0"," 34"," 38","   0.761","  18.753","   5.209","  45.000","    0","    0"
"22:24:13:985","223174529700270","  28.162","   1.072"," 1459"," 1200"," 2500"," 1475","   1.075","  43.090","  11.969","   0.383","  23.625","   6.563"," 37","0"," 34"," 37","   0.700","  19.461","   5.406","  45.000","    0","    0"
"22:24:14:995","223176856816018","  29.172","   1.072"," 1466"," 1200"," 2500"," 1479","   0.974","  44.073","  12.242","   0.380","  24.009","   6.669"," 37","0"," 34"," 37","   0.674","  20.142","   5.595","  45.000","    0","    0"
