"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"18:19:37:572","189360957394806","   1.010","   6.751"," 1469"," 1200"," 3100"," 1477","   3.670","   3.707","   1.030","   1.826","   1.844","   0.512"," 64","0"," 61"," 66","   0.952","   0.961","   0.267","  45.000","    0","    0"
"18:19:38:582","189363285408466","   2.020","   6.563"," 1582"," 1200"," 3600"," 1677","   3.905","   7.653","   2.126","   2.164","   4.031","   1.120"," 64","0"," 61"," 73","   0.923","   1.894","   0.526","  45.000","    0","    0"
"18:19:39:583","189365591209594","   3.021","   7.716"," 1681"," 1200"," 3700"," 1831","   4.719","  12.376","   3.438","   2.890","   6.923","   1.923"," 64","0"," 61"," 73","   0.938","   2.832","   0.787","  45.000","    0","    0"
"18:19:40:592","189367916770972","   4.030","   6.226"," 1804"," 1200"," 4100"," 1886","   4.838","  17.259","   4.794","   2.930","   9.880","   2.744"," 64","0"," 61"," 72","   0.906","   3.747","   1.041","  45.000","    0","    0"
"18:19:41:597","189370231927760","   5.035","   5.437"," 1547"," 1200"," 3100"," 1560","   3.640","  20.916","   5.810","   1.678","  11.567","   3.213"," 64","0"," 61"," 65","   0.960","   4.711","   1.309","  45.000","    0","    0"
"18:19:42:607","189372559180738","   6.045","   7.331"," 1487"," 1200"," 3000"," 1498","   3.665","  24.618","   6.838","   1.782","  13.367","   3.713"," 63","0"," 61"," 66","   0.966","   5.687","   1.580","  45.000","    0","    0"
"18:19:43:613","189374877453636","   7.051","   6.023"," 1398"," 1200"," 2800"," 1403","   3.327","  27.965","   7.768","   1.414","  14.789","   4.108"," 64","0"," 61"," 65","   0.931","   6.623","   1.840","  45.000","    0","    0"
"18:19:44:621","189377198307612","   8.059","   6.389"," 1387"," 1200"," 2900"," 1396","   3.347","  31.337","   8.705","   1.465","  16.265","   4.518"," 63","0"," 61"," 65","   0.933","   7.563","   2.101","  45.000","    0","    0"
"18:19:45:629","189379521911368","   9.067","   6.284"," 1393"," 1200"," 2900"," 1406","   3.271","  34.636","   9.621","   1.428","  17.705","   4.918"," 64","0"," 61"," 65","   0.904","   8.475","   2.354","  45.000","    0","    0"
"18:19:46:636","189381841001850","  10.074","  12.486"," 1349"," 1200"," 2900"," 1357","   3.747","  38.407","  10.669","   1.985","  19.703","   5.473"," 64","0"," 61"," 65","   0.924","   9.405","   2.613","  45.000","    0","    0"
"18:19:47:636","189384146903588","  11.075","   7.060"," 1420"," 1200"," 3000"," 1433","   3.502","  41.912","  11.642","   1.632","  21.336","   5.927"," 63","0"," 61"," 66","   0.919","  10.325","   2.868","  45.000","    0","    0"
"18:19:48:638","189386453661166","  12.076","   5.440"," 1365"," 1200"," 2900"," 1374","   3.074","  44.990","  12.497","   1.259","  22.597","   6.277"," 64","0"," 61"," 65","   0.895","  11.221","   3.117","  45.000","    0","    0"
"18:19:49:641","189388766689256","  13.080","   6.076"," 1804"," 1200"," 3600"," 2017","   4.612","  49.620","  13.783","   2.738","  25.345","   7.040"," 64","0"," 61"," 71","   0.931","  12.156","   3.377","  45.000","    0","    0"
"18:19:50:643","189391074998098","  14.081","   6.337"," 1801"," 1200"," 4200"," 1881","   4.951","  54.580","  15.161","   3.016","  28.367","   7.880"," 64","0"," 61"," 71","   0.931","  13.088","   3.636","  45.000","    0","    0"
"18:19:51:647","189393387663834","  15.085","   5.425"," 1454"," 1200"," 3100"," 1464","   3.232","  57.825","  16.062","   1.388","  29.760","   8.267"," 64","0"," 61"," 65","   0.903","  13.995","   3.887","  45.000","    0","    0"
"18:19:52:651","189395699809910","  16.089","   5.757"," 1402"," 1200"," 3000"," 1411","   3.252","  61.088","  16.969","   1.395","  31.160","   8.656"," 64","0"," 61"," 65","   0.903","  14.901","   4.139","  45.000","    0","    0"
"18:19:53:660","189398025875428","  17.098","   5.298"," 1406"," 1200"," 2500"," 1415","   3.285","  64.405","  17.890","   1.334","  32.507","   9.030"," 64","0"," 61"," 64","   0.939","  15.850","   4.403","  45.000","    0","    0"
"18:19:54:668","189400348031740","  18.106","   6.725"," 1430"," 1200"," 2900"," 1443","   3.471","  67.904","  18.862","   1.551","  34.070","   9.464"," 63","0"," 61"," 65","   0.934","  16.791","   4.664","  45.000","    0","    0"
"18:19:55:676","189402671327424","  19.114","   5.714"," 1612"," 1200"," 3700"," 1675","   3.966","  71.902","  19.973","   2.040","  36.127","  10.035"," 63","0"," 61"," 71","   0.942","  17.742","   4.928","  45.000","    0","    0"
"18:19:56:680","189404983110748","  20.118","   7.123"," 1629"," 1200"," 4000"," 1746","   4.012","  75.928","  21.091","   2.433","  38.568","  10.713"," 64","0"," 61"," 74","   0.892","  18.636","   5.177","  45.000","    0","    0"
"18:19:57:685","189407298544072","  21.123","  10.438"," 1529"," 1200"," 3600"," 1563","   4.089","  80.037","  22.233","   2.581","  41.162","  11.434"," 72","0"," 61"," 73","   0.858","  19.498","   5.416","  45.000","    0","    0"
