"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"20:09:25:696","204539287489192","   1.000","  47.417"," 3848"," 2400"," 4400"," 4790","  56.953","  56.977","  15.827","  54.856","  54.879","  15.244"," 60","0"," 37"," 63","   1.674","   1.675","   0.465","  45.000","    0","    0"
"20:09:26:703","204541606551676","   2.007","  76.403"," 3612"," 2800"," 4100"," 4800","  63.878"," 121.272","  33.687","  60.690"," 115.965","  32.213"," 50","0"," 44"," 63","   2.828","   4.522","   1.256","  45.000","  400","  400"
"20:09:27:707","204543920664600","   3.011","  55.057"," 3354"," 2600"," 3700"," 4800","  44.246"," 165.712","  46.031","  39.945"," 156.086","  43.357"," 52","0"," 43"," 58","   2.952","   7.487","   2.080","  45.000","    0","    0"
"20:09:28:712","204546236554464","   4.016","  64.250"," 2886"," 2300"," 4100"," 4800","  37.354"," 203.259","  56.461","  31.407"," 187.655","  52.126"," 56","0"," 44"," 56","   3.149","  10.652","   2.959","  45.000","    0","    0"
"20:09:29:713","204548541261070","   5.017","  31.267"," 3696"," 1200"," 4300"," 4748","  40.488"," 243.760","  67.711","  38.462"," 226.129","  62.814"," 57","0"," 43"," 62","   1.750","  12.403","   3.445","  45.000","  350","  333"
"20:09:30:713","204550846246636","   6.017","  25.991"," 3447"," 1200"," 3700"," 4650","  29.531"," 273.304","  75.918","  27.218"," 253.359","  70.377"," 46","0"," 42"," 58","   1.813","  14.216","   3.949","  45.000","    0","    0"
"20:09:31:719","204553164710764","   7.023","  57.568"," 3184"," 2600"," 3700"," 4799","  45.208"," 318.796","  88.554","  39.052"," 292.656","  81.293"," 52","0"," 44"," 59","   3.303","  17.540","   4.872","  45.000"," 1150"," 1133"
"20:09:32:726","204555483166874","   8.030","  19.471"," 2872"," 1200"," 3600"," 4419","  16.077"," 334.974","  93.048","  11.900"," 304.630","  84.620"," 45","0"," 42"," 54","   1.658","  19.209","   5.336","  45.000","    0","    0"
"20:09:33:733","204557804472000","   9.037","   3.504"," 2076"," 1200"," 3700"," 2171","   2.685"," 337.679","  93.800","   1.764"," 306.408","  85.113"," 44","0"," 42"," 52","   0.773","  19.988","   5.552","  45.000","    0","    0"
"20:09:34:738","204560119077850","  10.042","  19.890"," 3496"," 1200"," 4300"," 4677","  24.167"," 361.956"," 100.543","  22.117"," 328.627","  91.285"," 47","0"," 41"," 62","   1.571","  21.566","   5.991","  45.000","    0","    0"
"20:09:35:747","204562444925112","  11.051","   3.479"," 2159"," 1200"," 3500"," 2306","   2.873"," 364.857"," 101.349","   1.828"," 330.472","  91.798"," 46","0"," 42"," 48","   0.858","  22.433","   6.231","  45.000","  450","  433"
"20:09:36:753","204564763078422","  12.058","   3.290"," 2523"," 1200"," 4400"," 2809","   3.663"," 368.543"," 102.373","   2.875"," 333.365","  92.601"," 44","0"," 41"," 63","   0.740","  23.177","   6.438","  45.000","    0","    0"
"20:09:37:757","204567076527230","  13.062","  43.439"," 2800"," 1200"," 3700"," 4751","  26.458"," 395.110"," 109.753","  21.214"," 354.666","  98.518"," 50","0"," 41"," 54","   2.639","  25.827","   7.174","  45.000","    0","    0"
