"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"15:25:35:847","165303113358390","   1.004","   1.284"," 1498"," 1200"," 2500"," 1513","   1.172","   1.176","   0.327","   0.457","   0.459","   0.127"," 40","0"," 37"," 41","   0.712","   0.715","   0.199","  45.000","    0","    0"
"15:25:36:864","165305455420954","   2.021","   1.765"," 1953"," 1200"," 3700"," 2152","   1.589","   2.792","   0.776","   0.958","   1.433","   0.398"," 40","0"," 37"," 49","   0.674","   1.400","   0.389","  45.000","    0","    0"
"15:25:37:868","165307769409948","   3.025","   1.288"," 1592"," 1200"," 2800"," 1617","   1.247","   4.045","   1.124","   0.492","   1.927","   0.535"," 40","0"," 37"," 41","   0.727","   2.130","   0.592","  45.000","    0","    0"
"15:25:38:869","165310075179474","   4.026","   0.937"," 1481"," 1200"," 2500"," 1489","   1.014","   5.059","   1.405","   0.354","   2.281","   0.634"," 41","0"," 38"," 41","   0.686","   2.816","   0.782","  45.000","    0","    0"
"15:25:39:869","165312380604014","   5.026","   1.034"," 1506"," 1200"," 2500"," 1519","   0.983","   6.043","   1.679","   0.399","   2.681","   0.745"," 41","0"," 38"," 41","   0.655","   3.471","   0.964","  45.000","    0","    0"
"15:25:40:879","165314706296750","   6.036","   3.158"," 1922"," 1200"," 2500"," 1938","   1.549","   7.607","   2.113","   0.779","   3.467","   0.963"," 40","0"," 37"," 41","   0.722","   4.201","   1.167","  45.000","    0","    0"
"15:25:41:879","165317011330158","   7.036","   2.411"," 1997"," 1200"," 3000"," 2017","   1.644","   9.251","   2.570","   0.810","   4.277","   1.188"," 41","0"," 37"," 41","   0.760","   4.961","   1.378","  45.000","    0","    0"
"15:25:42:881","165319317878760","   8.037","   3.030"," 2063"," 1200"," 3700"," 2397","   2.612","  11.866","   3.296","   1.768","   6.047","   1.680"," 41","0"," 38"," 48","   0.773","   5.735","   1.593","  45.000","    0","    0"
"15:25:43:881","165321623293660","   9.038","   1.861"," 2443"," 1200"," 3800"," 2612","   2.235","  14.103","   3.917","   1.589","   7.638","   2.122"," 41","0"," 38"," 47","   0.664","   6.399","   1.778","  45.000","    0","    0"
"15:25:44:890","165323948684814","  10.047","   3.038"," 1992"," 1200"," 2600"," 2008","   1.587","  15.704","   4.362","   0.781","   8.426","   2.341"," 40","0"," 38"," 41","   0.742","   7.149","   1.986","  45.000","    0","    0"
"15:25:45:898","165326269001796","  11.054","   2.105"," 1897"," 1200"," 2800"," 1923","   1.304","  17.018","   4.727","   0.611","   9.042","   2.512"," 40","0"," 37"," 41","   0.698","   7.851","   2.181","  45.000","  350","  333"
"15:25:46:898","165328574806924","  12.055","   1.215"," 1718"," 1200"," 2900"," 1765","   1.305","  18.323","   5.090","   0.495","   9.537","   2.649"," 40","0"," 37"," 41","   0.740","   8.591","   2.387","  45.000","    0","    0"
"15:25:47:904","165330891504728","  13.061","   1.206"," 1541"," 1200"," 2900"," 1568","   1.076","  19.405","   5.390","   0.440","   9.980","   2.772"," 40","0"," 37"," 41","   0.688","   9.284","   2.579","  45.000","  350","  333"
"15:25:48:908","165333205770336","  14.065","   0.931"," 1593"," 1200"," 2500"," 1619","   1.181","  20.591","   5.720","   0.394","  10.375","   2.882"," 40","0"," 37"," 41","   0.727","  10.014","   2.782","  45.000","    0","    0"
"15:25:49:915","165335524310414","  15.072","   1.125"," 1395"," 1200"," 2500"," 1406","   0.939","  21.536","   5.982","   0.366","  10.743","   2.984"," 41","0"," 37"," 41","   0.654","  10.672","   2.965","  45.000","    0","    0"
"15:25:50:925","165337851694094","  16.082","   1.161"," 1467"," 1200"," 2500"," 1481","   1.069","  22.617","   6.282","   0.405","  11.153","   3.098"," 41","0"," 37"," 41","   0.695","  11.374","   3.160","  45.000","  400","  400"
"15:25:51:931","165340169377466","  17.088","   1.103"," 1619"," 1200"," 2800"," 1658","   1.067","  23.690","   6.580","   0.444","  11.599","   3.222"," 41","0"," 37"," 41","   0.676","  12.054","   3.348","  45.000","  350","  333"
"15:25:52:938","165342490931388","  18.095","   1.899"," 2444"," 1200"," 4300"," 2816","   2.366","  26.073","   7.243","   1.638","  13.250","   3.681"," 41","0"," 38"," 48","   0.707","  12.767","   3.546","  45.000","    0","    0"
"15:25:53:941","165344800968492","  19.098","   1.742"," 2499"," 1200"," 3700"," 2699","   2.230","  28.310","   7.864","   1.562","  14.816","   4.115"," 41","0"," 38"," 48","   0.668","  13.437","   3.732","  45.000","    0","    0"
