"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"06:14:15:921","288150963004812","   1.005","   2.599"," 2252"," 1200"," 3700"," 2637","   2.573","   2.586","   0.718","   1.737","   1.746","   0.485"," 39","0"," 35"," 45","   0.751","   0.754","   0.210","  45.000","    0","    0"
"06:14:16:928","288153285163340","   2.013","   1.595"," 1898"," 1200"," 3700"," 2165","   1.580","   4.178","   1.161","   0.851","   2.604","   0.723"," 39","0"," 35"," 46","   0.713","   1.473","   0.409","  45.000","    0","    0"
"06:14:17:939","288155613384968","   3.023","   1.177"," 1532"," 1200"," 2900"," 1552","   1.004","   5.192","   1.442","   0.421","   3.030","   0.842"," 39","0"," 35"," 39","   0.662","   2.142","   0.595","  45.000","    0","    0"
"06:14:18:940","288157919921274","   4.024","   1.314"," 1762"," 1200"," 3000"," 1815","   1.337","   6.531","   1.814","   0.569","   3.599","   1.000"," 39","0"," 35"," 39","   0.729","   2.872","   0.798","  45.000","    0","    0"
"06:14:19:942","288160227808174","   5.026","   1.141"," 1444"," 1200"," 2500"," 1453","   1.051","   7.583","   2.106","   0.378","   3.977","   1.105"," 38","0"," 35"," 39","   0.687","   3.560","   0.989","  45.000","    0","    0"
"06:14:20:943","288162535241020","   6.028","   0.906"," 1503"," 1200"," 2500"," 1520","   0.889","   8.473","   2.354","   0.335","   4.312","   1.198"," 39","0"," 35"," 39","   0.653","   4.214","   1.171","  45.000","    0","    0"
"06:14:21:945","288164843642620","   7.030","   1.871"," 2510"," 1200"," 3900"," 2687","   2.260","  10.738","   2.983","   1.620","   5.935","   1.649"," 39","0"," 35"," 44","   0.665","   4.880","   1.356","  45.000","    0","    0"
"06:14:22:946","288167150297612","   8.031","   1.237"," 1499"," 1200"," 2800"," 1519","   1.036","  11.775","   3.271","   0.428","   6.364","   1.768"," 39","0"," 35"," 39","   0.675","   5.556","   1.543","  45.000","    0","    0"
"06:14:23:948","288169458033658","   9.032","   1.295"," 1689"," 1200"," 3000"," 1774","   1.368","  13.145","   3.651","   0.545","   6.909","   1.919"," 38","0"," 35"," 41","   0.738","   6.295","   1.749","  45.000","    0","    0"
"06:14:24:957","288171782154536","  10.041","   0.939"," 1469"," 1200"," 2600"," 1515","   0.916","  14.069","   3.908","   0.349","   7.261","   2.017"," 39","0"," 35"," 39","   0.654","   6.955","   1.932","  45.000","    0","    0"
"06:14:25:957","288174087628846","  11.042","   1.903"," 2371"," 1200"," 3700"," 2862","   2.212","  16.283","   4.523","   1.454","   8.716","   2.421"," 38","0"," 35"," 45","   0.720","   7.676","   2.132","  45.000","    0","    0"
"06:14:26:960","288176396556744","  12.044","   2.009"," 2546"," 1200"," 3700"," 3163","   2.556","  18.844","   5.234","   1.759","  10.479","   2.911"," 40","0"," 35"," 47","   0.743","   8.421","   2.339","  45.000","    0","    0"
"06:14:27:968","288178720300732","  13.053","   3.897"," 1734"," 1200"," 3700"," 1827","   2.201","  21.064","   5.851","   1.447","  11.939","   3.316"," 39","0"," 35"," 41","   0.683","   9.110","   2.531","  45.000","    0","    0"
"06:14:28:969","288181025585228","  14.053","   7.591"," 2217"," 1200"," 4800"," 2297","  10.887","  31.958","   8.877","   8.501","  20.444","   5.679"," 40","0"," 36"," 68","   0.822","   9.932","   2.759","  45.000","    0","    0"
"06:14:29:971","288183334902116","  15.055","   8.513"," 1640"," 1200"," 4400"," 1695","   4.774","  36.743","  10.206","   3.271","  23.722","   6.590"," 39","0"," 36"," 56","   0.815","  10.749","   2.986","  45.000","    0","    0"
"06:14:30:976","288185649271020","  16.060","   7.078"," 1370"," 1200"," 3600"," 1377","   2.949","  39.704","  11.029","   1.511","  25.241","   7.011"," 39","0"," 36"," 40","   0.799","  11.552","   3.209","  45.000","    0","    0"
