"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"00:43:26:686","242418974957458","   1.001","   2.351"," 1499"," 1200"," 2600"," 1509","   1.519","   1.521","   0.422","   0.668","   0.669","   0.186"," 42","0"," 39"," 42","   0.747","   0.747","   0.208","  45.000","    0","    0"
"00:43:27:698","242421306144160","   2.013","   1.621"," 1935"," 1200"," 3700"," 2147","   1.535","   3.074","   0.854","   0.914","   1.594","   0.443"," 41","0"," 39"," 51","   0.668","   1.423","   0.395","  45.000","    0","    0"
"00:43:28:704","242423624662732","   3.019","   1.357"," 1569"," 1200"," 2800"," 1592","   1.202","   4.283","   1.190","   0.477","   2.074","   0.576"," 42","0"," 38"," 42","   0.712","   2.140","   0.594","  45.000","    0","    0"
"00:43:29:705","242425929910268","   4.020","   1.305"," 1879"," 1200"," 3600"," 2125","   1.414","   5.697","   1.583","   0.683","   2.757","   0.766"," 45","0"," 38"," 45","   0.709","   2.849","   0.791","  45.000","    0","    0"
"00:43:30:706","242428236493134","   5.021","   2.303"," 2779"," 1200"," 3800"," 3167","   3.125","   8.826","   2.452","   2.411","   5.170","   1.436"," 42","0"," 39"," 49","   0.694","   3.544","   0.985","  45.000","    0","    0"
"00:43:31:707","242430542751296","   6.022","   1.242"," 1541"," 1200"," 2500"," 1568","   1.038","   9.865","   2.740","   0.445","   5.615","   1.560"," 42","0"," 38"," 42","   0.660","   4.205","   1.168","  45.000","    0","    0"
"00:43:32:709","242432850389856","   7.024","   1.493"," 1822"," 1200"," 3000"," 1917","   1.358","  11.225","   3.118","   0.672","   6.289","   1.747"," 42","0"," 38"," 42","   0.695","   4.902","   1.362","  45.000","    0","    0"
"00:43:33:710","242435157462596","   8.025","   1.060"," 1563"," 1200"," 2900"," 1588","   0.982","  12.208","   3.391","   0.402","   6.691","   1.859"," 42","0"," 39"," 42","   0.658","   5.561","   1.545","  45.000","    0","    0"
"00:43:34:710","242437462335598","   9.025","   0.924"," 1505"," 1200"," 2600"," 1515","   0.941","  13.150","   3.653","   0.363","   7.055","   1.960"," 41","0"," 38"," 42","   0.669","   6.229","   1.730","  45.000","    0","    0"
"00:43:35:711","242439768294002","  10.026","   1.133"," 1518"," 1200"," 2500"," 1546","   0.984","  14.134","   3.926","   0.402","   7.457","   2.071"," 41","0"," 38"," 42","   0.660","   6.890","   1.914","  45.000","    0","    0"
"00:43:36:716","242442083619372","  11.031","   0.867"," 1554"," 1200"," 2500"," 1576","   1.027","  15.167","   4.213","   0.370","   7.829","   2.175"," 41","0"," 38"," 42","   0.685","   7.578","   2.105","  45.000","    0","    0"
"00:43:37:719","242444394804730","  12.034","   1.106"," 1641"," 1200"," 2700"," 1672","   1.170","  16.340","   4.539","   0.455","   8.285","   2.301"," 42","0"," 38"," 42","   0.703","   8.283","   2.301","  45.000","    0","    0"
"00:43:38:723","242446708773142","  13.039","   1.173"," 1568"," 1200"," 2800"," 1598","   1.045","  17.389","   4.830","   0.438","   8.725","   2.424"," 41","0"," 38"," 42","   0.676","   8.962","   2.489","  45.000","    0","    0"
"00:43:39:729","242449026148960","  14.044","   1.018"," 1465"," 1200"," 2500"," 1482","   0.955","  18.349","   5.097","   0.370","   9.098","   2.527"," 41","0"," 38"," 42","   0.656","   9.622","   2.673","  45.000","    0","    0"
"00:43:40:736","242451345273724","  15.051","   3.075"," 2827"," 1200"," 3700"," 3315","   3.961","  22.336","   6.205","   3.092","  12.210","   3.392"," 41","0"," 38"," 49","   0.736","  10.362","   2.878","  45.000","    0","    0"
"00:43:41:740","242453659048808","  16.055","   1.659"," 1947"," 1200"," 3700"," 2200","   1.534","  23.877","   6.632","   0.905","  13.119","   3.644"," 41","0"," 38"," 51","   0.681","  11.046","   3.068","  45.000","    0","    0"
"00:43:42:743","242455970791256","  17.058","   1.545"," 1633"," 1200"," 2900"," 1655","   1.177","  25.058","   6.961","   0.553","  13.674","   3.798"," 41","0"," 38"," 42","   0.665","  11.714","   3.254","  45.000","    0","    0"
"00:43:43:747","242458282356252","  18.062","   1.837"," 1584"," 1200"," 2900"," 1612","   1.361","  26.424","   7.340","   0.596","  14.272","   3.964"," 41","0"," 38"," 42","   0.751","  12.467","   3.463","  45.000","    0","    0"
"00:43:44:756","242460606601148","  19.071","   1.152"," 1726"," 1200"," 2900"," 1838","   1.076","  27.509","   7.641","   0.502","  14.778","   4.105"," 41","0"," 38"," 42","   0.653","  13.127","   3.646","  45.000","    0","    0"
"00:43:45:760","242462921796992","  20.075","   0.991"," 1474"," 1200"," 2500"," 1477","   0.965","  28.479","   7.911","   0.373","  15.153","   4.209"," 41","0"," 38"," 42","   0.672","  13.802","   3.834","  45.000","    0","    0"
