"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"00:10:17:051","237834889990730","   1.000","  43.652"," 3591"," 1200"," 4300"," 4679","  45.740","  45.746","  12.707","  42.992","  42.998","  11.944"," 81","0"," 61"," 85","   1.791","   1.792","   0.498","  45.000","    0","    0"
"00:10:18:063","237837220719626","   2.012","  60.424"," 3681"," 2900"," 4300"," 4800","  64.863"," 111.361","  30.934","  61.855"," 105.571","  29.325"," 81","0"," 70"," 88","   2.104","   3.920","   1.089","  45.000","  400","    0"
"00:10:19:071","237839544116796","   3.020","  78.082"," 3128"," 2700"," 3600"," 4800","  48.021"," 159.786","  44.385","  44.200"," 150.143","  41.706"," 80","0"," 73"," 86","   3.232","   7.179","   1.994","  45.000","    0","    0"
"00:10:20:077","237841861438668","   4.026","  64.758"," 2842"," 2300"," 3600"," 4799","  38.154"," 198.161","  55.045","  31.906"," 182.233","  50.620"," 75","0"," 69"," 80","   3.265","  10.464","   2.907","  45.000","    0","    0"
"00:10:21:078","237844166439746","   5.026","  40.608"," 3351"," 2500"," 4300"," 4794","  44.406"," 242.587","  67.385","  40.235"," 222.485","  61.801"," 83","0"," 70"," 89","   2.068","  12.532","   3.481","  45.000","    0","    0"
"00:10:22:083","237846481719840","   6.031","  49.069"," 3216"," 2300"," 3700"," 4780","  42.137"," 284.930","  79.147","  38.358"," 261.031","  72.509"," 80","0"," 69"," 83","   2.506","  15.051","   4.181","  45.000","    0","    0"
"00:10:23:090","237848802875682","   7.039","  42.493"," 3154"," 1200"," 4000"," 4664","  36.814"," 322.018","  89.449","  33.502"," 294.782","  81.884"," 81","0"," 69"," 84","   2.325","  17.393","   4.831","  45.000","  700","  700"
"00:10:24:090","237851107489588","   8.039","  60.113"," 3042"," 2800"," 3600"," 4800","  44.581"," 366.611"," 101.836","  37.612"," 332.405","  92.335"," 78","0"," 74"," 86","   3.292","  20.686","   5.746","  45.000"," 1000"," 1000"
"00:10:25:097","237853426655922","   9.046","  11.772"," 2534"," 1200"," 3700"," 3075","  11.783"," 378.472"," 105.131","   9.318"," 341.784","  94.940"," 74","0"," 67"," 80","   1.201","  21.895","   6.082","  45.000","    0","    0"
"00:10:26:097","237855732113164","  10.046","   9.208"," 2293"," 1200"," 3800"," 2505","   7.845"," 386.322"," 107.312","   5.917"," 347.705","  96.585"," 76","0"," 67"," 79","   1.006","  22.902","   6.362","  45.000","    0","    0"
