"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"23:57:46:762","236106226657376","   1.009","   7.131"," 1513"," 1200"," 3500"," 1528","   3.878","   3.913","   1.087","   1.895","   1.912","   0.531"," 62","0"," 60"," 63","   0.951","   0.960","   0.267","  45.000","    0","    0"
"23:57:47:777","236108566031374","   2.024","   8.492"," 1888"," 1200"," 3900"," 2099","   6.092","  10.098","   2.805","   4.131","   6.107","   1.696"," 62","0"," 60"," 72","   0.994","   1.969","   0.547","  45.000","    0","    0"
"23:57:48:787","236110892616036","   3.034","   7.157"," 1351"," 1200"," 2500"," 1357","   3.384","  13.515","   3.754","   1.586","   7.708","   2.141"," 62","0"," 60"," 63","   0.917","   2.895","   0.804","  45.000","    0","    0"
"23:57:49:791","236113205542000","   4.038","   7.532"," 1388"," 1200"," 3200"," 1397","   3.463","  16.992","   4.720","   1.778","   9.493","   2.637"," 62","0"," 60"," 63","   0.883","   3.782","   1.050","  45.000","  350","  333"
"23:57:50:801","236115531770564","   5.048","   5.941"," 1378"," 1200"," 3600"," 1384","   2.991","  20.012","   5.559","   1.348","  10.854","   3.015"," 61","0"," 60"," 63","   0.884","   4.674","   1.298","  45.000","    0","    0"
"23:57:51:808","236117852145662","   6.055","  13.565"," 2201"," 1200"," 3700"," 2238","  10.180","  30.264","   8.407","   8.490","  19.405","   5.390"," 63","0"," 60"," 74","   0.912","   5.593","   1.553","  45.000","    0","    0"
"23:57:52:818","236120179598220","   7.065","  14.365"," 1425"," 1200"," 3600"," 1430","   4.461","  34.770","   9.658","   2.687","  22.119","   6.144"," 63","0"," 60"," 64","   0.948","   6.550","   1.820","  45.000","  350","  333"
"23:57:53:821","236122491318970","   8.068","   8.088"," 1715"," 1200"," 3700"," 1772","   5.169","  39.956","  11.099","   3.346","  25.476","   7.077"," 62","0"," 60"," 70","   0.927","   7.480","   2.078","  45.000","  350","  333"
"23:57:54:822","236124797487272","   9.069","   6.972"," 1352"," 1200"," 2500"," 1360","   3.268","  43.227","  12.008","   1.512","  26.990","   7.497"," 62","0"," 60"," 63","   0.900","   8.381","   2.328","  45.000","  350","  333"
"23:57:55:825","236127107196718","  10.072","   6.971"," 1997"," 1200"," 4400"," 2253","   6.505","  49.749","  13.819","   4.562","  31.563","   8.768"," 62","0"," 60"," 83","   0.982","   9.365","   2.602","  45.000","  350","  333"
"23:57:56:832","236129427967680","  11.079","   8.447"," 1426"," 1200"," 3100"," 1435","   3.905","  53.682","  14.912","   2.173","  33.752","   9.376"," 63","0"," 60"," 64","   0.932","  10.304","   2.862","  45.000","  350","  333"
"23:57:57:838","236131745254532","  12.085","   7.925"," 1653"," 1200"," 3700"," 1785","   5.018","  58.729","  16.314","   3.084","  36.854","  10.237"," 62","0"," 60"," 71","   0.939","  11.248","   3.124","  45.000","    0","    0"
"23:57:58:840","236134053574862","  13.087","   8.009"," 1393"," 1200"," 3600"," 1403","   3.754","  62.490","  17.358","   1.841","  38.698","  10.749"," 61","0"," 59"," 63","   0.913","  12.162","   3.378","  45.000","    0","    0"
"23:57:59:845","236136369045902","  14.092","   7.186"," 1396"," 1200"," 2700"," 1401","   3.689","  66.197","  18.388","   1.703","  40.409","  11.225"," 62","0"," 60"," 63","   0.956","  13.124","   3.645","  45.000","    0","    0"
"23:58:00:853","236138692471126","  15.100","   7.867"," 1388"," 1200"," 3600"," 1394","   3.768","  69.997","  19.444","   1.946","  42.371","  11.770"," 62","0"," 60"," 64","   0.960","  14.091","   3.914","  45.000","    0","    0"
"23:58:01:861","236141015487972","  16.108","   7.248"," 1478"," 1200"," 3600"," 1489","   3.944","  73.974","  20.548","   2.060","  44.448","  12.347"," 62","0"," 59"," 65","   0.916","  15.014","   4.171","  45.000","    0","    0"
"23:58:02:869","236143338343276","  17.117","   7.339"," 1783"," 1200"," 4400"," 1923","   5.719","  79.740","  22.150","   3.774","  48.253","  13.404"," 62","0"," 60"," 83","   0.939","  15.961","   4.434","  45.000","    0","    0"
"23:58:03:873","236145651522816","  18.121","   7.811"," 1878"," 1200"," 3700"," 1947","   5.415","  85.176","  23.660","   3.473","  51.740","  14.372"," 62","0"," 60"," 70","   0.952","  16.917","   4.699","  45.000","    0","    0"
"23:58:04:874","236147956595848","  19.121","   7.421"," 1578"," 1200"," 3700"," 1647","   4.303","  89.482","  24.856","   2.379","  54.121","  15.033"," 62","0"," 60"," 70","   0.938","  17.856","   4.960","  45.000","    0","    0"
"23:58:05:875","236150262004904","  20.122","   7.238"," 1645"," 1200"," 3700"," 1732","   4.539","  94.023","  26.118","   2.665","  56.787","  15.774"," 62","0"," 60"," 72","   0.921","  18.777","   5.216","  45.000","    0","    0"
"23:58:06:883","236152586493722","  21.131","   7.130"," 1410"," 1200"," 3200"," 1423","   3.542","  97.597","  27.110","   1.683","  58.484","  16.246"," 62","0"," 59"," 63","   0.929","  19.714","   5.476","  45.000","    0","    0"
"23:58:07:890","236154905943694","  22.137","  13.817"," 1569"," 1200"," 3700"," 1652","   5.597"," 103.232","  28.675","   3.790","  62.300","  17.306"," 62","0"," 60"," 71","   0.950","  20.670","   5.742","  45.000","    0","    0"
"23:58:08:896","236157223688250","  23.143","   6.594"," 1379"," 1200"," 3600"," 1387","   3.476"," 106.729","  29.647","   1.656","  63.966","  17.768"," 62","0"," 60"," 63","   0.918","  21.593","   5.998","  45.000","    0","    0"
"23:58:09:902","236159541128014","  24.149","   8.246"," 1366"," 1200"," 2500"," 1373","   3.476"," 110.225","  30.618","   1.643","  65.619","  18.227"," 62","0"," 60"," 63","   0.901","  22.500","   6.250","  45.000","    0","    0"
"23:58:10:911","236161865263836","  25.158","   6.662"," 1391"," 1200"," 2500"," 1396","   3.446"," 113.702","  31.584","   1.650","  67.283","  18.690"," 62","0"," 60"," 63","   0.920","  23.427","   6.508","  45.000","    0","    0"
"23:58:11:911","236164170666276","  26.158","   7.302"," 1392"," 1200"," 3300"," 1399","   3.576"," 117.280","  32.578","   1.721","  69.005","  19.168"," 61","0"," 60"," 63","   0.930","  24.358","   6.766","  45.000","    0","    0"
"23:58:12:912","236166475690048","  27.159","   7.608"," 1470"," 1200"," 3000"," 1479","   3.899"," 121.180","  33.661","   1.991","  70.996","  19.721"," 62","0"," 60"," 63","   0.935","  25.294","   7.026","  45.000","    0","    0"
"23:58:13:912","236168781292442","  28.160","   7.540"," 1860"," 1200"," 3600"," 1950","   5.639"," 126.823","  35.229","   3.746","  74.745","  20.762"," 62","0"," 60"," 69","   0.987","  26.281","   7.300","  45.000","    0","    0"
"23:58:14:913","236171086401814","  29.160","   6.583"," 1390"," 1200"," 3600"," 1395","   3.460"," 130.285","  36.190","   1.618","  76.363","  21.212"," 62","0"," 60"," 64","   0.898","  27.180","   7.550","  45.000","    0","    0"
"23:58:15:915","236173396033184","  30.163","   6.123"," 1396"," 1200"," 3600"," 1404","   3.355"," 133.648","  37.124","   1.558","  77.925","  21.646"," 62","0"," 60"," 63","   0.916","  28.099","   7.805","  45.000","    0","    0"
"23:58:16:919","236175708590724","  31.166","   7.070"," 1431"," 1200"," 3600"," 1440","   3.682"," 137.344","  38.151","   1.832","  79.764","  22.157"," 62","0"," 60"," 63","   0.935","  29.038","   8.066","  45.000","    0","    0"
"23:58:17:920","236178013602404","  32.167","   7.510"," 1750"," 1200"," 3600"," 1941","   4.986"," 142.332","  39.537","   3.111","  82.876","  23.021"," 62","0"," 60"," 70","   0.933","  29.971","   8.325","  45.000","    0","    0"

"Total Elapsed Time (sec) = 32.166684"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 142.332275"
"Cumulative Package Energy_0 (mWh) = 39.536743"
"Average Package Power_0 (Watt) = 4.424835"

"Cumulative IA Energy_0 (Joules) = 82.875732"
"Cumulative IA Energy_0 (mWh) = 23.021037"
"Average Package IA_0 (Watt) = 2.576446"

"Cumulative DRAM Energy_0 (Joules) = 29.971130"
"Cumulative DRAM Energy_0 (mWh) = 8.325314"
"Average Package DRAM_0 (Watt) = 0.931744"
