"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"02:00:42:768","505888664082734","   1.007","   1.363"," 1713"," 1200"," 3000"," 1777","   1.357","   1.366","   0.380","   0.553","   0.556","   0.155"," 36","0"," 31"," 38","   0.720","   0.726","   0.202","  45.000","    0","    0"
"02:00:43:778","505890991313806","   2.017","   2.170"," 2143"," 1200"," 3700"," 2491","   2.078","   3.466","   0.963","   1.328","   1.897","   0.527"," 36","0"," 32"," 43","   0.684","   1.417","   0.393","  45.000","    0","    0"
"02:00:44:780","505893298976782","   3.019","   2.120"," 1720"," 1200"," 2600"," 1731","   1.464","   4.932","   1.370","   0.718","   2.617","   0.727"," 36","0"," 31"," 36","   0.737","   2.155","   0.599","  45.000","    0","    0"
"02:00:45:787","505895620303204","   4.026","   0.976"," 1427"," 1200"," 2500"," 1437","   0.985","   5.925","   1.646","   0.340","   2.959","   0.822"," 35","0"," 31"," 36","   0.657","   2.817","   0.783","  45.000","    0","    0"
"02:00:46:798","505897948187246","   5.037","   1.504"," 1587"," 1200"," 2900"," 1644","   1.213","   7.150","   1.986","   0.548","   3.513","   0.976"," 34","0"," 32"," 36","   0.665","   3.489","   0.969","  45.000","    0","    0"
"02:00:47:800","505900258132726","   6.039","   1.779"," 1821"," 1200"," 3600"," 1836","   1.618","   8.773","   2.437","   0.801","   4.315","   1.199"," 35","0"," 31"," 36","   0.723","   4.214","   1.171","  45.000","    0","    0"
"02:00:48:810","505902583522012","   7.049","   1.185"," 1474"," 1200"," 2800"," 1499","   1.053","   9.836","   2.732","   0.406","   4.725","   1.313"," 35","0"," 31"," 36","   0.661","   4.882","   1.356","  45.000","    0","    0"
"02:00:49:818","505904906742592","   8.057","   1.767"," 2416"," 1200"," 3800"," 2943","   2.082","  11.935","   3.315","   1.385","   6.122","   1.701"," 36","0"," 32"," 43","   0.677","   5.565","   1.546","  45.000","    0","    0"
"02:00:50:822","505907220804314","   9.061","   0.935"," 1517"," 1200"," 2700"," 1560","   0.989","  12.928","   3.591","   0.354","   6.478","   1.799"," 35","0"," 32"," 36","   0.658","   6.225","   1.729","  45.000","    0","    0"
"02:00:51:831","505909543450952","  10.069","   1.333"," 1540"," 1200"," 2500"," 1545","   1.112","  14.049","   3.903","   0.444","   6.926","   1.924"," 35","0"," 31"," 36","   0.661","   6.891","   1.914","  45.000","    0","    0"
"02:00:52:836","505911859782748","  11.075","   1.237"," 1573"," 1200"," 2800"," 1598","   1.081","  15.136","   4.204","   0.443","   7.372","   2.048"," 35","0"," 32"," 36","   0.662","   7.557","   2.099","  45.000","    0","    0"
"02:00:53:838","505914168957376","  12.077","   1.118"," 1649"," 1200"," 3100"," 1675","   1.192","  16.330","   4.536","   0.427","   7.799","   2.166"," 36","0"," 31"," 36","   0.710","   8.269","   2.297","  45.000","    0","    0"
"02:00:54:839","505916475724082","  13.078","   1.149"," 1449"," 1200"," 2500"," 1457","   1.033","  17.364","   4.823","   0.377","   8.177","   2.271"," 36","0"," 31"," 36","   0.659","   8.929","   2.480","  45.000","    0","    0"
"02:00:55:846","505918794753888","  14.085","   0.937"," 1421"," 1200"," 2500"," 1435","   0.963","  18.333","   5.093","   0.339","   8.518","   2.366"," 35","0"," 31"," 36","   0.656","   9.590","   2.664","  45.000","    0","    0"
"02:00:56:852","505921112382642","  15.091","   1.349"," 1500"," 1200"," 2700"," 1510","   1.116","  19.456","   5.404","   0.449","   8.969","   2.491"," 36","0"," 32"," 36","   0.662","  10.256","   2.849","  45.000","    0","    0"
"02:00:57:860","505923435236816","  16.099","   1.835"," 2631"," 1200"," 4700"," 2961","   3.206","  22.688","   6.302","   2.498","  11.488","   3.191"," 43","0"," 32"," 43","   0.659","  10.921","   3.034","  45.000","    0","    0"
"02:00:58:866","505925754401444","  17.105","   1.539"," 2488"," 1200"," 4700"," 2569","   3.065","  25.773","   7.159","   2.360","  13.863","   3.851"," 35","0"," 32"," 51","   0.658","  11.583","   3.218","  45.000","    0","    0"

"Total Elapsed Time (sec) = 17.105326"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 25.773010"
"Cumulative Package Energy_0 (mWh) = 7.159170"
"Average Package Power_0 (Watt) = 1.506724"

"Cumulative IA Energy_0 (Joules) = 13.863098"
"Cumulative IA Energy_0 (mWh) = 3.850861"
"Average Package IA_0 (Watt) = 0.810455"

"Cumulative DRAM Energy_0 (Joules) = 11.583252"
"Cumulative DRAM Energy_0 (mWh) = 3.217570"
"Average Package DRAM_0 (Watt) = 0.677172"
