"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"20:03:17:047","456478156888718","   1.001","  26.294"," 3693"," 1900"," 4300"," 4415","  37.386","  37.417","  10.394","  35.452","  35.481","   9.856"," 72","0"," 50"," 74","   1.197","   1.198","   0.333","  45.000","    0","    0"
"20:03:18:056","456480480833036","   2.010","  63.439"," 3841"," 3700"," 4500"," 4800","  69.672"," 107.692","  29.914","  67.129"," 103.191","  28.664"," 76","0"," 57"," 76","   2.073","   3.288","   0.913","  45.000","    0","    0"
"20:03:19:056","456482785910106","   3.010","  76.832"," 3787"," 3600"," 4300"," 4800","  74.236"," 181.962","  50.545","  70.413"," 173.637","  48.232"," 71","0"," 63"," 77","   3.061","   6.351","   1.764","  45.000","    0","    0"
"20:03:20:061","456485101998472","   4.015","  45.166"," 3832"," 1900"," 4200"," 4786","  57.496"," 239.760","  66.600","  52.959"," 226.874","  63.020"," 70","0"," 58"," 77","   2.691","   9.056","   2.516","  45.000","  700","  800"
"20:03:21:062","456487407035394","   5.016","  63.239"," 3585"," 3300"," 4100"," 4800","  58.684"," 298.470","  82.908","  51.577"," 278.474","  77.354"," 68","0"," 60"," 75","   3.004","  12.061","   3.350","  45.000","  950"," 1100"
"20:03:22:063","456489714516348","   6.017","  27.893"," 3680"," 1200"," 4300"," 4712","  41.277"," 339.810","  94.392","  35.664"," 314.191","  87.275"," 71","0"," 58"," 74","   1.571","  13.634","   3.787","  45.000","    0","    0"
"20:03:23:072","456492039031648","   7.026","  34.191"," 3813"," 3500"," 4100"," 4800","  51.564"," 391.833"," 108.843","  47.665"," 362.280"," 100.633"," 69","0"," 63"," 76","   2.136","  15.789","   4.386","  45.000","  400","  400"
"20:03:24:079","456494358709578","   8.033","  56.651"," 3436"," 2700"," 4100"," 4800","  52.832"," 445.024"," 123.618","  48.226"," 410.835"," 114.121"," 67","0"," 62"," 79","   2.897","  18.707","   5.196","  45.000","  700","  700"
"20:03:25:081","456496667810176","   9.035","  46.373"," 3421"," 1300"," 4100"," 4762","  48.703"," 493.836"," 137.177","  45.470"," 456.406"," 126.779"," 70","0"," 63"," 76","   2.302","  21.014","   5.837","  45.000","  450","  433"
"20:03:26:088","456498987229578","  10.042","  22.135"," 3031"," 1200"," 4200"," 3135","  24.558"," 518.558"," 144.044","  22.729"," 479.287"," 133.135"," 64","0"," 60"," 76","   0.934","  21.954","   6.098","  45.000","    0","    0"
"20:03:27:088","456501291714158","  11.042","  21.738"," 2886"," 1200"," 4100"," 2913","  20.097"," 538.659"," 149.628","  18.640"," 497.931"," 138.314"," 68","0"," 59"," 72","   0.727","  22.682","   6.300","  45.000","    0","    0"
"20:03:28:088","456503596052226","  12.042","  21.846"," 3210"," 1200"," 4300"," 3334","  26.369"," 565.033"," 156.954","  24.968"," 522.902"," 145.251"," 66","0"," 60"," 79","   0.719","  23.400","   6.500","  45.000","    0","    0"
"20:03:29:094","456505913559706","  13.048","  20.706"," 2827"," 1200"," 3600"," 2844","  18.224"," 583.363"," 162.045","  16.805"," 539.806"," 149.946"," 63","0"," 59"," 71","   0.739","  24.144","   6.707","  45.000","    0","    0"
"20:03:30:099","456508227960188","  14.053","  21.118"," 3447"," 1200"," 4400"," 4045","  28.410"," 611.901"," 169.973","  25.706"," 565.627"," 157.119"," 63","0"," 59"," 75","   1.679","  25.831","   7.175","  45.000","  350","  333"
"20:03:31:100","456510534969338","  15.054","  10.298"," 1936"," 1200"," 3600"," 1955","   6.517"," 618.426"," 171.785","   4.914"," 570.548"," 158.486"," 61","0"," 58"," 65","   0.780","  26.612","   7.392","  45.000","    0","    0"
"20:03:32:101","456512839991754","  16.054","   9.867"," 1932"," 1200"," 2500"," 1950","   6.032"," 624.461"," 173.461","   4.607"," 575.157"," 159.766"," 60","0"," 58"," 62","   0.688","  27.301","   7.584","  45.000","    0","    0"
