"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"04:13:00:378","524176730133938","   1.003","  10.107"," 1548","  700"," 4600"," 1687","   5.750","   5.766","   1.602","   3.575","   3.585","   0.996"," 36","0"," 31"," 49","   0.854","   0.857","   0.238","  45.000","    0","    0"
"04:13:01:386","524179051403300","   2.010","   8.609"," 1896"," 1200"," 4800"," 1983","   6.760","  12.576","   3.493","   5.080","   8.703","   2.418"," 36","0"," 33"," 51","   0.838","   1.701","   0.472","  45.000","    0","    0"
"04:13:02:393","524181371597370","   3.017","   7.690"," 1392"," 1200"," 3600"," 1400","   3.190","  15.789","   4.386","   1.634","  10.349","   2.875"," 36","0"," 32"," 37","   0.833","   2.540","   0.705","  45.000","    0","    0"
"04:13:03:395","524183680073782","   4.019","   1.688"," 1540"," 1200"," 3500"," 1558","   1.624","  17.416","   4.838","   0.538","  10.888","   3.024"," 35","0"," 32"," 36","   0.835","   3.376","   0.938","  45.000","    0","    0"
"04:13:04:400","524185996331720","   5.024","   1.261"," 1565"," 1200"," 3000"," 1586","   1.593","  19.017","   5.283","   0.453","  11.344","   3.151"," 36","0"," 32"," 36","   0.868","   4.249","   1.180","  45.000","    0","    0"
"04:13:05:401","524188302583036","   6.025","   0.937"," 1421"," 1200"," 2500"," 1430","   1.361","  20.380","   5.661","   0.318","  11.662","   3.240"," 35","0"," 32"," 36","   0.830","   5.079","   1.411","  45.000","    0","    0"
"04:13:06:402","524190607498464","   7.026","   1.059"," 1412"," 1200"," 3200"," 1421","   1.400","  21.780","   6.050","   0.341","  12.003","   3.334"," 36","0"," 32"," 36","   0.833","   5.913","   1.642","  45.000","    0","    0"
"04:13:07:402","524192912747396","   8.026","   1.984"," 2769"," 1200"," 4400"," 3162","   2.997","  24.779","   6.883","   2.100","  14.104","   3.918"," 36","0"," 32"," 48","   0.731","   6.644","   1.846","  45.000","    0","    0"
"04:13:08:407","524195228757042","   9.032","   1.388"," 1699"," 1200"," 3100"," 1712","   1.318","  26.103","   7.251","   0.539","  14.646","   4.068"," 35","0"," 32"," 36","   0.718","   7.366","   2.046","  45.000","    0","    0"
"04:13:09:414","524197548060700","  10.038","   1.137"," 1513"," 1200"," 2900"," 1525","   1.057","  27.168","   7.547","   0.406","  15.055","   4.182"," 36","0"," 32"," 36","   0.660","   8.030","   2.230","  45.000","    0","    0"
"04:13:10:417","524199859253014","  11.041","   1.098"," 1499"," 1200"," 2500"," 1509","   1.200","  28.371","   7.881","   0.391","  15.447","   4.291"," 36","0"," 31"," 36","   0.709","   8.741","   2.428","  45.000","    0","    0"
"04:13:11:419","524202168759364","  12.044","   0.971"," 1510"," 1200"," 2500"," 1519","   1.018","  29.392","   8.164","   0.380","  15.828","   4.397"," 36","0"," 32"," 36","   0.656","   9.399","   2.611","  45.000","    0","    0"
"04:13:12:422","524204478136826","  13.046","   0.978"," 1403"," 1200"," 2500"," 1406","   0.967","  30.361","   8.434","   0.333","  16.162","   4.489"," 35","0"," 32"," 36","   0.658","  10.059","   2.794","  45.000","    0","    0"
"04:13:13:423","524206784657558","  14.047","   1.270"," 1792"," 1200"," 3600"," 2107","   1.244","  31.606","   8.779","   0.580","  16.742","   4.651"," 35","0"," 32"," 39","   0.663","  10.722","   2.978","  45.000","    0","    0"
"04:13:14:423","524209089911566","  15.048","   2.084"," 1507"," 1200"," 3000"," 1529","   1.342","  32.949","   9.152","   0.583","  17.325","   4.813"," 36","0"," 32"," 36","   0.739","  11.462","   3.184","  45.000","    0","    0"
"04:13:15:424","524211395229830","  16.048","   1.002"," 1449"," 1200"," 2500"," 1470","   0.990","  33.939","   9.428","   0.355","  17.681","   4.911"," 36","0"," 32"," 36","   0.659","  12.121","   3.367","  45.000","    0","    0"
"04:13:16:430","524213712247850","  17.054","   1.266"," 1543"," 1200"," 2500"," 1553","   1.216","  35.162","   9.767","   0.447","  18.131","   5.036"," 35","0"," 31"," 36","   0.712","  12.837","   3.566","  45.000","    0","    0"

"Total Elapsed Time (sec) = 17.053863"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 35.161987"
"Cumulative Package Energy_0 (mWh) = 9.767219"
"Average Package Power_0 (Watt) = 2.061819"

"Cumulative IA Energy_0 (Joules) = 18.130859"
"Cumulative IA Energy_0 (mWh) = 5.036350"
"Average Package IA_0 (Watt) = 1.063153"

"Cumulative DRAM Energy_0 (Joules) = 12.836975"
"Cumulative DRAM Energy_0 (mWh) = 3.565826"
"Average Package DRAM_0 (Watt) = 0.752731"
