Running for 393.0 seconds (393 samples at 1.0 second intervals).
Power measurements will start in 2 seconds time.

Waiting 2 seconds before starting (gathering samples). Waiting 1 seconds before starting (gathering samples).                                                                                  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts   pkg-0 uncore  pkg-0   dram   core   dram   psys   SEN1   TSKN   B0D4   TMEM   SEN2   SEN3 x86_pk pch_ca iwlwif INT340   SEN4  CPU Freq
08:19:10   0.0   0.0   0.1  99.7   0.1    1    403    219    0    0    0   0.66    0.33   0.00   0.33   0.29   0.10   0.29   0.48  22.05  21.05  25.05  21.05  20.05  23.05  27.00  22.00  22.00  20.00  22.05  1.12 GHz
08:19:11   0.1   0.0   0.4  99.5   0.0    1    364    287    0    0    0   0.84    0.42   0.00   0.42   0.29   0.21   0.29   0.46  22.05  21.05  25.05  21.05  20.05  23.05  27.00  23.00  21.00  20.00  22.05  1.47 GHz
08:19:12   0.1   0.0   0.3  99.6   0.0    1    390    225    0    0    0   0.68    0.34   0.00   0.34   0.29   0.14   0.29   0.41  22.05  21.05  25.05  21.05  20.05  23.05  27.00  23.00  21.00  20.00  22.05  1.29 GHz
08:19:13   0.0   0.0   0.1  99.9   0.0    1    323    198    0    0    0   0.64    0.32   0.00   0.32   0.29   0.10   0.29   0.46  22.05  21.05  25.05  22.05  20.05  23.05  26.00  22.00  21.00  20.00  21.05  1.26 GHz
08:19:14   0.3   0.0   0.1  99.6   0.0    1    460    299    0    0    0   0.89    0.44   0.00   0.44   0.30   0.20   0.30   0.60  22.05  21.05  25.05  22.05  20.05  23.05  27.00  22.00  21.00  20.00  21.05  1.54 GHz
08:19:15   0.0   0.0   0.4  99.6   0.0    1    389    302    0    0    0   1.04    0.52   0.00   0.52   0.29   0.26   0.29   0.54  22.05  21.05  25.05  22.05  20.05  23.05  27.00  23.00  21.00  20.00  22.05  1.72 GHz
08:19:16   0.0   0.0   0.0 100.0   0.0    1    398    234    0    0    0   0.68    0.34   0.00   0.34   0.29   0.13   0.29   0.43  22.05  21.05  25.05  22.05  20.05  23.05  27.00  23.00  21.00  20.00  22.05  1.32 GHz
08:19:17   0.1   0.0   0.2  99.6   0.0    1    317    204    0    0    0   0.61    0.30   0.00   0.30   0.29   0.11   0.29   0.42  22.05  21.05  25.05  22.05  20.05  23.05  27.00  22.00  21.00  20.00  21.05  1.37 GHz
08:19:18   0.0   0.0   0.1  99.9   0.0    1    378    215    0    0    0   0.67    0.34   0.00   0.34   0.29   0.13   0.29   0.44  22.05  21.05  25.05  22.05  20.05  23.05  27.00  22.00  21.00  20.00  21.05  1.29 GHz
08:19:19   0.6   0.0   0.1  99.1   0.1    1    434    320    0    0    0   1.12    0.56   0.00   0.56   0.30   0.32   0.30   0.64  22.05  21.05  26.05  22.05  20.05  23.05  27.00  22.00  21.00  20.00  21.05  1.61 GHz
08:19:20   0.3   0.0   0.3  99.5   0.0    1    397    219    0    0    0   0.79    0.39   0.00   0.39   0.29   0.17   0.29   0.51  22.05  21.05  25.05  22.05  20.05  23.05  27.00  23.00  21.00  20.00  21.05  1.49 GHz
08:19:21   0.1   0.0   0.1  99.7   0.0    1    327    195    0    0    0   0.65    0.33   0.00   0.33   0.30   0.11   0.30   0.41  22.05  21.05  25.05  21.05  20.05  23.05  27.00  22.00  21.00  20.00  22.05  1.32 GHz
08:19:22   0.0   0.0   0.1  99.9   0.0    1    361    212    0    0    0   0.63    0.32   0.00   0.32   0.29   0.11   0.29   0.43  22.05  21.05  25.05  21.05  20.05  23.05  27.00  23.00  21.00  20.00  22.05  1.25 GHz
08:19:23   0.0   0.0   0.5  99.5   0.0    1    362    262    0    0    0   0.75    0.38   0.00   0.38   0.29   0.17   0.29   0.42  22.05  21.05  25.05  21.05  20.05  23.05  27.00  22.00  21.00  20.00  21.05  1.36 GHz
08:19:24   0.6   0.0   0.0  99.4   0.0    2    423    270    0    0    0   1.04    0.52   0.00   0.53   0.30   0.28   0.30   0.60  22.05  21.05  25.05  21.05  20.05  23.05  29.00  23.00  21.00  20.00  21.05  1.49 GHz
08:19:25   0.0   0.0   0.0  99.9   0.1    1    378    236    0    0    0   0.91    0.46   0.00   0.45   0.29   0.22   0.29   0.50  22.05  21.05  26.05  21.05  20.05  23.05  27.00  21.00  21.00  20.00  22.05  1.97 GHz
08:19:26   0.1   0.0   0.1  99.7   0.0    1    361    205    0    0    0   0.66    0.33   0.00   0.33   0.29   0.12   0.29   0.42  22.05  21.05  26.05  21.05  20.05  23.05  27.00  22.00  21.00  20.00  22.05  1.24 GHz
08:19:27   1.1   0.0   0.3  98.6   0.0    1    377    296    0    0    0   2.79    1.39   0.00   1.39   0.30   1.16   0.30   0.85  22.05  21.05  28.05  22.05  20.05  23.05  27.00  23.00  21.00  20.00  21.05  2.47 GHz
08:19:28   0.1   0.0   0.4  99.5   0.0    1    386    207    0    0    0   0.68    0.34   0.00   0.34   0.29   0.13   0.29   0.44  22.05  21.05  27.05  22.05  20.05  23.05  27.00  23.00  22.00  20.00  21.05  1.43 GHz
08:19:29   0.5   0.0   0.1  99.4   0.0    2    410    241    0    0    0   0.96    0.48   0.00   0.48   0.34   0.27   0.34   0.47  22.05  21.05  27.05  21.05  20.05  23.05  30.00  22.00  21.00  20.00  22.05  1.52 GHz
08:19:30   0.4   0.0   0.0  99.6   0.0    1    371    238    0    0    0   1.19    0.59   0.00   0.59   0.29   0.36   0.29   0.50  22.05  21.05  26.05  21.05  20.05  23.05  27.00  22.00  21.00  20.00  22.05  2.11 GHz
08:19:31   0.1   0.0   0.4  99.4   0.1    1    381    265    0    0    0   0.76    0.38   0.00   0.38   0.29   0.16   0.29   0.49  22.05  21.05  26.05  22.05  20.05  23.05  27.00  22.00  21.00  20.00  21.05  1.32 GHz
