Running for 393.0 seconds (393 samples at 1.0 second intervals).
Power measurements will start in 2 seconds time.

Waiting 2 seconds before starting (gathering samples). Waiting 1 seconds before starting (gathering samples).                                                                                  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts   pkg-0 uncore  pkg-0   dram   core   dram   psys   SEN1   TSKN   B0D4   TMEM   SEN2   SEN3 x86_pk pch_ca iwlwif INT340   SEN4  CPU Freq
22:50:26   0.3   0.0   0.0  99.7   0.0    1    447    277    0    0    0   0.87    0.43   0.00   0.44   0.30   0.16   0.30   0.71  20.05  20.05  23.05  20.05  18.05  22.05  24.00  20.00  19.00  20.00  20.05  1.28 GHz
22:50:27   0.1   0.0   0.0  99.9   0.0    1    341    214    0    0    0   0.65    0.33   0.00   0.32   0.29   0.11   0.29   0.46  20.05  20.05  23.05  20.05  18.05  22.05  24.00  19.00  20.00  20.00  20.05  1.35 GHz
22:50:28   0.1   0.0   0.1  99.7   0.0    1    389    238    0    0    0   0.68    0.34   0.00   0.34   0.29   0.14   0.29   0.49  20.05  20.05  23.05  20.05  18.05  22.05  24.00  20.00  19.00  20.00  20.05  1.28 GHz
22:50:29   0.1   0.0   0.5  99.4   0.0    1    407    294    0    0    0   1.00    0.50   0.00   0.50   0.30   0.26   0.30   0.58  20.05  20.05  23.05  20.05  18.05  22.05  24.00  20.00  19.00  20.00  20.05  1.46 GHz
22:50:30   0.3   0.0   0.1  99.6   0.0    1    428    249    0    0    0   0.84    0.42   0.00   0.42   0.30   0.18   0.30   0.59  20.05  20.05  23.05  20.05  18.05  22.05  24.00  21.00  19.00  20.00  20.05  1.45 GHz
22:50:31   0.3   0.0   0.1  99.4   0.3    1    384    242    0    0    0   0.79    0.39   0.00   0.39   0.30   0.15   0.30   0.54  20.05  20.05  23.05  20.05  18.05  22.05  24.00  21.00  19.00  20.00  20.05  1.18 GHz
22:50:32   0.1   0.0   0.1  99.7   0.0    1    386    246    0    0    0   0.70    0.35   0.00   0.35   0.29   0.13   0.29   0.50  20.05  20.05  23.05  20.05  18.05  22.05  24.00  21.00  19.00  20.00  20.05  1.26 GHz
22:50:33   0.0   0.0   0.4  99.6   0.0    1    372    293    0    0    0   0.90    0.45   0.00   0.45   0.29   0.23   0.29   0.49  20.05  20.05  23.05  20.05  18.05  22.05  24.00  20.00  19.00  20.00  20.05  1.36 GHz
22:50:34   0.0   0.0   0.3  99.7   0.0    1    425    252    0    0    0   0.68    0.34   0.00   0.34   0.29   0.13   0.29   0.45  20.05  20.05  23.05  20.05  18.05  22.05  24.00  21.00  19.00  20.00  20.05  1.34 GHz
22:50:35   0.6   0.0   0.2  99.1   0.0    1    368    239    0    0    0   0.97    0.48   0.00   0.48   0.30   0.25   0.30   0.56  20.05  20.05  24.05  20.05  18.05  22.05  24.00  20.00  19.00  20.00  20.05  1.32 GHz
22:50:36   0.1   0.0   0.3  99.5   0.1    1    451    321    0    0    0   0.83    0.41   0.00   0.42   0.29   0.16   0.29   0.62  20.05  20.05  24.05  20.05  18.05  22.05  24.00  21.00  19.00  20.00  20.05  1.33 GHz
22:50:37   0.1   0.0   0.3  99.6   0.0    1    382    286    0    0    0   0.91    0.46   0.00   0.45   0.29   0.24   0.29   0.45  20.05  20.05  24.05  20.05  18.05  22.05  24.00  20.00  19.00  20.00  20.05  1.51 GHz
22:50:38   0.0   0.0   0.3  99.7   0.0    1    341    210    0    0    0   0.62    0.31   0.00   0.31   0.29   0.11   0.29   0.39  20.05  20.05  23.05  20.05  18.05  22.05  24.00  20.00  19.00  20.00  20.05  1.40 GHz
22:50:39   0.0   0.0   0.1  99.9   0.0    1    356    207    0    0    0   0.63    0.31   0.00   0.31   0.29   0.11   0.29   0.43  20.05  20.05  23.05  20.05  18.05  22.05  24.00  20.00  20.00  20.00  20.05  1.30 GHz
22:50:40   0.3   0.0   0.3  99.5   0.0    1    385    231    0    0    0   0.65    0.33   0.00   0.33   0.29   0.13   0.29   0.43  20.05  19.05  23.05  20.05  18.05  22.05  24.00  20.00  19.00  20.00  20.05  1.27 GHz
22:50:41   0.5   0.0   0.3  99.1   0.1    1    436    342    0    0    0   1.34    0.67   0.00   0.67   0.30   0.42   0.30   0.64  20.05  19.05  24.05  20.05  18.05  22.05  24.00  21.00  19.00  20.00  20.05  1.71 GHz
22:50:42   0.1   0.0   0.1  99.8   0.0    1    348    212    0    0    0   0.61    0.31   0.00   0.31   0.29   0.11   0.29   0.40  20.05  20.05  24.05  20.05  18.05  22.05  24.00  20.00  19.00  20.00  20.05  1.40 GHz
