Running for 393.0 seconds (393 samples at 1.0 second intervals).
Power measurements will start in 2 seconds time.

Waiting 2 seconds before starting (gathering samples). Waiting 1 seconds before starting (gathering samples).                                                                                  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts   pkg-0 uncore  pkg-0   dram   core   dram   psys   SEN1   TSKN   B0D4   TMEM   SEN2   SEN3 x86_pk pch_ca iwlwif INT340   SEN4  CPU Freq
08:30:45   0.3   0.0   0.0  99.7   0.0    2    414    220    0    0    0   0.75    0.37   0.00   0.37   0.29   0.16   0.29   0.44  21.05  20.05  24.05  21.05  19.05  23.05  25.00  21.00  21.00  20.00  21.05  1.21 GHz
08:30:46   0.2   0.0   0.2  99.5   0.0    1    355    206    0    0    0   0.71    0.36   0.00   0.36   0.29   0.13   0.29   0.48  21.05  20.05  24.05  21.05  19.05  23.05  25.00  21.00  21.00  20.00  21.05  1.24 GHz
08:30:47   0.0   0.0   0.3  99.7   0.0    1    376    261    0    0    0   0.74    0.37   0.00   0.37   0.29   0.17   0.29   0.46  21.05  21.05  24.05  21.05  19.05  23.05  25.00  21.00  21.00  20.00  21.05  1.30 GHz
08:30:48   0.1   0.0   0.0  99.7   0.1    1    374    212    0    0    0   0.72    0.36   0.00   0.36   0.29   0.13   0.29   0.49  21.05  21.05  24.05  21.05  19.05  23.05  25.00  21.00  21.00  20.00  21.05  1.27 GHz
08:30:49   0.0   0.0   0.3  99.7   0.0    2    340    194    0    0    0   0.66    0.33   0.00   0.33   0.29   0.12   0.29   0.40  21.05  20.05  24.05  21.05  19.05  23.05  25.00  21.00  21.00  20.00  21.05  1.23 GHz
08:30:50   0.2   0.0   0.4  99.4   0.0    1    426    248    0    0    0   0.68    0.34   0.00   0.34   0.29   0.13   0.29   0.43  21.05  20.05  24.05  21.05  19.05  23.05  25.00  21.00  21.00  20.00  21.05  1.19 GHz
08:30:51   0.0   0.0   0.6  99.4   0.0    1    407    303    0    0    0   0.83    0.41   0.00   0.41   0.30   0.16   0.30   0.57  21.05  20.05  24.05  21.05  19.05  23.05  25.00  21.00  21.00  20.00  21.05  1.31 GHz
08:30:52   0.1   0.0   0.3  99.6   0.0    1    360    210    0    0    0   0.67    0.33   0.00   0.33   0.29   0.13   0.29   0.42  21.05  20.05  24.05  21.05  19.05  23.05  25.00  20.00  21.00  20.00  21.05  1.32 GHz
08:30:53   0.0   0.0   0.3  99.7   0.0    1    339    210    0    0    0   0.65    0.33   0.00   0.33   0.29   0.11   0.29   0.45  21.05  20.05  24.05  21.05  19.05  23.05  25.00  20.00  21.00  20.00  21.05  1.26 GHz
08:30:54   0.0   0.0   0.1  99.7   0.1    1    361    215    0    0    0   0.70    0.35   0.00   0.35   0.29   0.13   0.29   0.51  21.05  20.05  24.05  21.05  19.05  23.05  25.00  21.00  21.00  20.00  21.05  1.24 GHz
08:30:55   0.3   0.0   0.4  99.4   0.0    1    440    291    0    0    0   0.84    0.42   0.00   0.42   0.29   0.22   0.29   0.46  21.05  20.05  24.05  21.05  19.05  23.05  25.00  22.00  21.00  20.00  21.05  1.46 GHz
08:30:56   0.0   0.0   0.1  99.9   0.0    1    415    244    0    0    0   0.83    0.42   0.00   0.41   0.29   0.16   0.29   0.54  21.05  20.05  24.05  21.05  19.05  23.05  25.00  21.00  21.00  20.00  21.05  1.26 GHz
08:30:57   0.1   0.0   0.3  99.6   0.0    1    340    226    0    0    0   0.68    0.34   0.00   0.34   0.29   0.12   0.29   0.45  21.05  20.05  24.05  21.05  19.05  23.05  25.00  19.00  21.00  20.00  21.05  1.32 GHz
08:30:58   0.1   0.0   0.4  99.5   0.0    1    368    214    0    0    0   0.69    0.35   0.00   0.35   0.29   0.14   0.29   0.41  21.05  20.05  24.05  21.05  19.05  23.05  25.00  21.00  21.00  20.00  21.05  1.23 GHz
08:30:59   0.0   0.0   0.3  99.7   0.0    1    395    278    0    0    0   0.83    0.42   0.00   0.42   0.29   0.18   0.29   0.52  21.05  20.05  24.05  21.05  19.05  23.05  25.00  20.00  21.00  20.00  21.05  1.43 GHz
08:31:00   0.0   0.0   0.3  99.7   0.0    1    375    215    0    0    0   0.68    0.34   0.00   0.34   0.29   0.12   0.29   0.45  21.05  21.05  24.05  21.05  19.05  23.05  25.00  21.00  21.00  20.00  21.05  1.38 GHz
08:31:01   0.1   0.0   0.3  99.5   0.1    1    358    222    0    0    0   0.80    0.40   0.00   0.40   0.29   0.14   0.29   0.58  21.05  21.05  24.05  21.05  19.05  23.05  25.00  22.00  20.00  20.00  21.05  1.22 GHz
08:31:02   0.1   0.0   0.3  99.6   0.0    1    494    285    0    0    0   0.82    0.41   0.00   0.41   0.30   0.19   0.30   0.49  21.05  20.05  24.05  21.05  19.05  23.05  25.00  21.00  21.00  20.00  21.05  1.25 GHz
08:31:03   0.1   0.0   0.6  99.2   0.0    1    421    271    0    0    0   0.79    0.39   0.00   0.39   0.29   0.18   0.29   0.49  21.05  20.05  24.05  21.05  19.05  23.05  25.00  20.00  21.00  20.00  21.05  1.39 GHz
08:31:04   0.0   0.0   0.3  99.7   0.0    1    363    207    0    0    0   0.65    0.32   0.00   0.32   0.29   0.12   0.29   0.42  21.05  20.05  24.05  21.05  19.05  23.05  25.00  20.00  21.00  20.00  21.05  1.28 GHz
08:31:05   0.1   0.0   0.1  99.7   0.0    1    404    220    0    0    0   0.72    0.36   0.00   0.36   0.29   0.16   0.29   0.43  21.05  20.05  24.05  21.05  19.05  23.05  25.00  20.00  21.00  20.00  21.05  1.30 GHz
08:31:06   0.1   0.0   0.2  99.5   0.1    1    360    209    0    0    0   0.79    0.39   0.00   0.39   0.30   0.14   0.30   0.50  21.05  20.05  24.05  21.05  19.05  23.05  25.00  21.00  21.00  20.00  21.05  1.21 GHz
08:31:07   0.0   0.0   0.3  99.7   0.0    1    386    269    0    0    0   0.86    0.43   0.00   0.43   0.29   0.21   0.29   0.46  21.05  20.05  24.05  21.05  19.05  23.05  25.00  21.00  21.00  20.00  21.05  1.40 GHz
08:31:08   0.0   0.0   0.3  99.7   0.0    1    412    239    0    0    0   0.70    0.35   0.00   0.35   0.29   0.13   0.29   0.51  21.05  20.05  24.05  21.05  19.05  23.05  25.00  21.00  21.00  20.00  21.05  1.27 GHz
08:31:09   0.1   0.0   0.3  99.6   0.0    1    374    237    0    0    0   0.70    0.35   0.00   0.35   0.29   0.14   0.29   0.47  21.05  20.05  24.05  21.05  19.05  23.05  25.00  21.00  21.00  20.00  21.05  1.25 GHz
08:31:10   0.1   0.0   0.3  99.6   0.0    1    398    232    0    0    0   0.70    0.35   0.00   0.35   0.29   0.14   0.29   0.44  21.05  20.05  24.05  21.05  19.05  23.05  25.00  20.00  21.00  20.00  21.05  1.26 GHz
08:31:11   0.1   0.0   0.5  99.4   0.0    1    402    279    0    0    0   0.88    0.44   0.00   0.44   0.29   0.17   0.29   0.64  21.05  20.05  24.05  21.05  19.05  23.05  25.00  20.00  21.00  20.00  21.05  1.45 GHz
08:31:12   0.0   0.0   0.3  99.7   0.0    1    360    217    0    0    0   0.61    0.31   0.00   0.31   0.29   0.10   0.29   0.44  21.05  21.05  24.05  21.05  19.05  23.05  26.00  20.00  21.00  20.00  21.05  1.31 GHz
08:31:13   0.0   0.0   0.3  99.7   0.0    1    339    194    0    0    0   0.64    0.32   0.00   0.32   0.29   0.12   0.29   0.42  21.05  21.05  24.05  21.05  19.05  23.05  25.00  20.00  20.00  20.00  21.05  1.25 GHz
08:31:14   0.1   0.0   0.3  99.6   0.0    1    346    216    0    0    0   0.64    0.32   0.00   0.32   0.29   0.12   0.29   0.44  21.05  20.05  24.05  21.05  19.05  23.05  25.00  21.00  20.00  20.00  21.05  1.23 GHz
08:31:15   0.1   0.0   0.5  99.4   0.0    1    432    325    0    0    0   0.90    0.45   0.00   0.45   0.29   0.25   0.29   0.49  21.05  20.05  24.05  21.05  19.05  23.05  25.00  22.00  21.00  20.00  21.05  1.37 GHz
08:31:16   0.1   0.0   0.0  99.9   0.0    1    363    221    0    0    0   0.73    0.36   0.00   0.36   0.29   0.12   0.29   0.48  21.05  20.05  24.05  21.05  19.05  23.05  25.00  20.00  20.00  20.00  21.05  1.33 GHz
