"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"00:10:46:122","316362598342400","   1.000","   2.072"," 2324"," 1200"," 3900"," 2438","   2.284","   2.285","   0.635","   1.527","   1.528","   0.424"," 33","0"," 30"," 38","   0.727","   0.727","   0.202","  45.000","    0","    0"
"00:10:47:131","316364923435276","   2.010","   1.771"," 1871"," 1200"," 3000"," 1954","   1.407","   3.704","   1.029","   0.790","   2.325","   0.646"," 34","0"," 30"," 34","   0.680","   1.414","   0.393","  45.000","    0","    0"
"00:10:48:137","316367240559044","   3.015","   2.455"," 2383"," 1200"," 3700"," 2785","   2.537","   6.256","   1.738","   1.864","   4.199","   1.166"," 34","0"," 30"," 42","   0.693","   2.111","   0.586","  45.000","    0","    0"
"00:10:49:143","316369557779606","   4.021","   1.319"," 1542"," 1200"," 3300"," 1551","   1.151","   7.414","   2.059","   0.474","   4.676","   1.299"," 33","0"," 30"," 35","   0.710","   2.825","   0.785","  45.000","    0","    0"
"00:10:50:144","316371864200210","   5.022","   1.061"," 1445"," 1200"," 2500"," 1450","   0.902","   8.317","   2.310","   0.355","   5.031","   1.398"," 33","0"," 30"," 34","   0.659","   3.484","   0.968","  45.000","    0","    0"
"00:10:51:153","316374189323484","   6.031","   1.073"," 1472"," 1200"," 2600"," 1493","   0.934","   9.260","   2.572","   0.384","   5.419","   1.505"," 33","0"," 30"," 34","   0.661","   4.152","   1.153","  45.000","    0","    0"
"00:10:52:156","316376499974220","   7.034","   1.436"," 1626"," 1200"," 2800"," 1650","   1.215","  10.478","   2.911","   0.520","   5.941","   1.650"," 33","0"," 30"," 34","   0.715","   4.868","   1.352","  45.000","    0","    0"
"00:10:53:156","316378804928058","   8.035","   1.259"," 1646"," 1200"," 3100"," 1672","   1.054","  11.533","   3.204","   0.486","   6.427","   1.785"," 33","0"," 30"," 34","   0.664","   5.533","   1.537","  45.000","    0","    0"
"00:10:54:157","316381110625984","   9.035","   1.116"," 1426"," 1200"," 2500"," 1439","   0.911","  12.445","   3.457","   0.363","   6.790","   1.886"," 33","0"," 30"," 33","   0.661","   6.194","   1.721","  45.000","    0","    0"
"00:10:55:163","316383428949494","  10.041","   1.050"," 1469"," 1200"," 2500"," 1482","   0.942","  13.393","   3.720","   0.368","   7.161","   1.989"," 33","0"," 30"," 34","   0.662","   6.860","   1.906","  45.000","  350","  333"
