"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"21:36:56:266","295097338138158","   1.001","   1.416"," 1639"," 1200"," 3000"," 1653","   1.233","   1.235","   0.343","   0.529","   0.529","   0.147"," 33","0"," 29"," 34","   0.719","   0.720","   0.200","  45.000","    0","    0"
"21:36:57:282","295099678640608","   2.017","   1.843"," 1942"," 1200"," 3700"," 2124","   1.721","   2.983","   0.829","   0.977","   1.522","   0.423"," 32","0"," 29"," 41","   0.728","   1.459","   0.405","  45.000","    0","    0"
"21:36:58:290","295102000349930","   3.025","   1.607"," 1635"," 1200"," 2900"," 1735","   1.186","   4.178","   1.161","   0.590","   2.117","   0.588"," 32","0"," 29"," 33","   0.672","   2.136","   0.593","  45.000","    0","    0"
"21:36:59:294","295104313243282","   4.029","   1.115"," 1548"," 1200"," 2500"," 1566","   1.086","   5.268","   1.463","   0.420","   2.538","   0.705"," 31","0"," 29"," 33","   0.707","   2.845","   0.790","  45.000","    0","    0"
"21:37:00:295","295106620534354","   5.030","   1.149"," 1553"," 1200"," 2500"," 1563","   0.979","   6.249","   1.736","   0.418","   2.957","   0.821"," 32","0"," 29"," 33","   0.673","   3.519","   0.978","  45.000","    0","    0"
"21:37:01:301","295108938116232","   6.036","   1.470"," 1724"," 1200"," 3000"," 1753","   1.167","   7.423","   2.062","   0.605","   3.565","   0.990"," 32","0"," 29"," 36","   0.664","   4.187","   1.163","  45.000","    0","    0"
"21:37:02:302","295111245756200","   7.038","   2.465"," 2409"," 1200"," 3700"," 2805","   2.578","  10.005","   2.779","   1.815","   5.383","   1.495"," 32","0"," 29"," 40","   0.735","   4.923","   1.367","  45.000","    0","    0"
"21:37:03:304","295113553749498","   8.039","   1.163"," 1564"," 1200"," 3000"," 1664","   0.966","  10.973","   3.048","   0.402","   5.786","   1.607"," 32","0"," 29"," 33","   0.662","   5.586","   1.552","  45.000","    0","    0"
"21:37:04:305","295115860077878","   9.040","   1.254"," 1586"," 1200"," 2900"," 1595","   1.018","  11.992","   3.331","   0.446","   6.232","   1.731"," 32","0"," 29"," 34","   0.661","   6.248","   1.735","  45.000","    0","    0"
"21:37:05:311","295118178624844","  10.047","   1.836"," 2371"," 1200"," 3800"," 2531","   2.155","  14.160","   3.933","   1.409","   7.650","   2.125"," 31","0"," 29"," 39","   0.713","   6.966","   1.935","  45.000","    0","    0"
