"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"01:28:13:418","327070075355620","   1.003","   1.408"," 1638"," 1200"," 2900"," 1674","   1.218","   1.222","   0.339","   0.526","   0.528","   0.147"," 36","0"," 32"," 36","   0.719","   0.721","   0.200","  45.000","    0","    0"
"01:28:14:434","327072416770352","   2.019","   1.610"," 1889"," 1200"," 3700"," 2152","   1.419","   2.664","   0.740","   0.828","   1.369","   0.380"," 36","0"," 33"," 43","   0.674","   1.406","   0.391","  45.000","    0","    0"
"01:28:15:435","327074722419584","   3.020","   1.175"," 1510"," 1200"," 2500"," 1523","   1.006","   3.670","   1.019","   0.428","   1.798","   0.499"," 35","0"," 33"," 36","   0.666","   2.073","   0.576","  45.000","    0","    0"
"01:28:16:436","327077028174226","   4.021","   2.735"," 2676"," 1200"," 3700"," 3123","   3.372","   7.044","   1.957","   2.562","   4.362","   1.212"," 37","0"," 33"," 43","   0.737","   2.810","   0.781","  45.000","    0","    0"
"01:28:17:446","327079356080854","   5.031","   1.415"," 1688"," 1200"," 3500"," 1745","   1.130","   8.186","   2.274","   0.567","   4.934","   1.371"," 36","0"," 32"," 37","   0.667","   3.484","   0.968","  45.000","    0","    0"
"01:28:18:452","327081674569462","   6.037","   1.203"," 1560"," 1200"," 2900"," 1583","   1.026","   9.218","   2.561","   0.452","   5.389","   1.497"," 36","0"," 32"," 36","   0.661","   4.150","   1.153","  45.000","    0","    0"
"01:28:19:453","327083979797090","   7.038","   1.193"," 1508"," 1200"," 2500"," 1528","   1.002","  10.220","   2.839","   0.419","   5.808","   1.613"," 35","0"," 32"," 36","   0.665","   4.815","   1.337","  45.000","    0","    0"
"01:28:20:454","327086285326432","   8.039","   1.207"," 1519"," 1200"," 2500"," 1541","   0.994","  11.215","   3.115","   0.410","   6.218","   1.727"," 36","0"," 32"," 36","   0.667","   5.482","   1.523","  45.000","    0","    0"
"01:28:21:456","327088594491130","   9.041","   1.059"," 1492"," 1200"," 2900"," 1514","   0.918","  12.135","   3.371","   0.366","   6.585","   1.829"," 35","0"," 32"," 36","   0.661","   6.144","   1.707","  45.000","    0","    0"
"01:28:22:459","327090905533298","  10.044","   1.262"," 1669"," 1200"," 2800"," 1695","   1.175","  13.314","   3.698","   0.490","   7.076","   1.965"," 36","0"," 32"," 36","   0.711","   6.857","   1.905","  45.000","    0","    0"
"01:28:23:462","327093217549978","  11.047","   1.200"," 1534"," 1200"," 2700"," 1560","   0.991","  14.308","   3.975","   0.425","   7.503","   2.084"," 36","0"," 32"," 36","   0.663","   7.523","   2.090","  45.000","    0","    0"
"01:28:24:467","327095531547456","  12.052","   1.108"," 1459"," 1200"," 2500"," 1472","   0.923","  15.236","   4.232","   0.364","   7.868","   2.186"," 35","0"," 32"," 36","   0.662","   8.187","   2.274","  45.000","    0","    0"
"01:28:25:475","327097854659464","  13.060","   1.169"," 1516"," 1200"," 2500"," 1532","   1.100","  16.344","   4.540","   0.418","   8.289","   2.303"," 35","0"," 32"," 36","   0.710","   8.903","   2.473","  45.000","    0","    0"
"01:28:26:477","327100162996602","  14.062","   2.619"," 2725"," 1200"," 3800"," 3239","   3.191","  19.541","   5.428","   2.513","  10.808","   3.002"," 36","0"," 32"," 42","   0.688","   9.593","   2.665","  45.000","    0","    0"
"01:28:27:479","327102471403116","  15.064","   1.399"," 1587"," 1200"," 2800"," 1616","   1.140","  20.684","   5.745","   0.490","  11.299","   3.139"," 35","0"," 32"," 36","   0.707","  10.301","   2.862","  45.000","    0","    0"
"01:28:28:484","327104788449974","  16.069","   2.650"," 1589"," 1200"," 2900"," 1617","   1.461","  22.153","   6.154","   0.794","  12.097","   3.360"," 35","0"," 32"," 36","   0.685","  10.991","   3.053","  45.000","    0","    0"
"01:28:29:486","327107095316284","  17.070","   0.987"," 1694"," 1200"," 2600"," 1722","   1.080","  23.234","   6.454","   0.409","  12.507","   3.474"," 35","0"," 32"," 36","   0.707","  11.699","   3.250","  45.000","    0","    0"
"01:28:30:486","327109400705874","  18.071","   1.118"," 1591"," 1200"," 2500"," 1618","   0.990","  24.225","   6.729","   0.425","  12.932","   3.592"," 35","0"," 32"," 35","   0.664","  12.363","   3.434","  45.000","    0","    0"
"01:28:31:490","327111714709984","  19.075","   1.380"," 1455"," 1200"," 2600"," 1471","   0.990","  25.219","   7.005","   0.430","  13.364","   3.712"," 35","0"," 32"," 35","   0.664","  13.030","   3.619","  45.000","    0","    0"
