"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"22:35:56:103","303252929637706","   1.007","   1.602"," 1651"," 1200"," 2800"," 1667","   1.267","   1.276","   0.355","   0.588","   0.592","   0.165"," 32","0"," 29"," 32","   0.713","   0.718","   0.200","  45.000","  350","  333"
"22:35:57:110","303255251031088","   2.015","   2.232"," 2123"," 1200"," 3700"," 2467","   1.965","   3.256","   0.904","   1.308","   1.910","   0.530"," 32","0"," 29"," 42","   0.699","   1.423","   0.395","  45.000","    0","    0"
"22:35:58:111","303257555912866","   3.015","   2.580"," 2526"," 1200"," 3600"," 2553","   3.582","   6.839","   1.900","   2.641","   4.552","   1.264"," 32","0"," 29"," 35","   0.717","   2.141","   0.595","  45.000","    0","    0"
"22:35:59:120","303259882076616","   4.025","   1.170"," 1554"," 1200"," 3600"," 1558","   0.971","   7.820","   2.172","   0.408","   4.963","   1.379"," 32","0"," 29"," 32","   0.665","   2.812","   0.781","  45.000","    0","    0"
"22:36:00:121","303262187986582","   5.026","   1.119"," 1500"," 1200"," 2500"," 1511","   0.996","   8.817","   2.449","   0.382","   5.346","   1.485"," 31","0"," 29"," 32","   0.688","   3.501","   0.972","  45.000","  350","  333"
"22:36:01:127","303264505855496","   6.032","   1.358"," 1650"," 1200"," 3000"," 1664","   1.158","   9.982","   2.773","   0.533","   5.882","   1.634"," 32","0"," 29"," 34","   0.684","   4.189","   1.163","  45.000","  350","  333"
"22:36:02:135","303266827598344","   7.039","   2.342"," 2318"," 1200"," 3700"," 2726","   2.373","  12.373","   3.437","   1.617","   7.511","   2.086"," 32","0"," 29"," 40","   0.739","   4.933","   1.370","  45.000","  350","  333"
"22:36:03:140","303269143715012","   8.045","   2.046"," 2256"," 1200"," 3800"," 2424","   2.089","  14.472","   4.020","   1.441","   8.959","   2.489"," 32","0"," 29"," 40","   0.671","   5.608","   1.558","  45.000","  350","  333"
"22:36:04:146","303271460314936","   9.050","   1.237"," 1472"," 1200"," 2800"," 1477","   0.975","  15.453","   4.292","   0.408","   9.369","   2.603"," 32","0"," 29"," 32","   0.664","   6.276","   1.743","  45.000","    0","    0"
"22:36:05:153","303273780958848","  10.057","   1.208"," 1564"," 1200"," 2800"," 1560","   1.023","  16.483","   4.579","   0.451","   9.824","   2.729"," 32","0"," 28"," 32","   0.664","   6.944","   1.929","  45.000","    0","    0"
"22:36:06:155","303276089949288","  11.059","   1.054"," 1505"," 1200"," 3000"," 1518","   0.945","  17.431","   4.842","   0.389","  10.213","   2.837"," 32","0"," 28"," 32","   0.659","   7.605","   2.112","  45.000","    0","    0"
"22:36:07:159","303278401659944","  12.063","   1.339"," 1649"," 1200"," 2800"," 1704","   1.085","  18.520","   5.144","   0.495","  10.710","   2.975"," 32","0"," 29"," 32","   0.678","   8.285","   2.301","  45.000","    0","    0"
"22:36:08:160","303280708789564","  13.064","   2.244"," 1503"," 1200"," 2900"," 1515","   1.319","  19.841","   5.511","   0.644","  11.354","   3.154"," 31","0"," 29"," 32","   0.735","   9.022","   2.506","  45.000","    0","    0"
"22:36:09:167","303283029230922","  14.071","   1.153"," 1536"," 1200"," 2500"," 1544","   1.065","  20.914","   5.809","   0.412","  11.770","   3.269"," 32","0"," 28"," 32","   0.702","   9.729","   2.702","  45.000","    0","    0"
