"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"00:46:36:731","321317665295650","   1.006","   1.508"," 1631"," 1200"," 3500"," 1639","   1.274","   1.282","   0.356","   0.550","   0.553","   0.154"," 34","0"," 31"," 36","   0.724","   0.728","   0.202","  45.000","    0","    0"
"00:46:37:743","321319998488736","   2.019","   3.212"," 2451"," 1200"," 4400"," 2803","   3.695","   5.024","   1.396","   2.916","   3.506","   0.974"," 35","0"," 32"," 51","   0.777","   1.515","   0.421","  45.000","    0","    0"
"00:46:38:745","321322306852178","   3.021","   1.348"," 1592"," 1200"," 2800"," 1620","   1.207","   6.234","   1.732","   0.490","   3.997","   1.110"," 34","0"," 32"," 35","   0.718","   2.235","   0.621","  45.000","    0","    0"
"00:46:39:746","321324613769596","   4.022","   1.163"," 1474"," 1200"," 2600"," 1488","   0.971","   7.206","   2.002","   0.397","   4.395","   1.221"," 34","0"," 31"," 35","   0.664","   2.900","   0.805","  45.000","    0","    0"
"00:46:40:748","321326922625654","   5.024","   1.261"," 1663"," 1200"," 3200"," 1777","   1.079","   8.287","   2.302","   0.520","   4.916","   1.366"," 35","0"," 31"," 35","   0.661","   3.562","   0.990","  45.000","    0","    0"
"00:46:41:752","321329234388878","   6.027","   1.911"," 2230"," 1200"," 3700"," 2321","   2.083","  10.378","   2.883","   1.323","   6.243","   1.734"," 34","0"," 31"," 40","   0.722","   4.287","   1.191","  45.000","    0","    0"
"00:46:42:759","321331554079888","   7.034","   1.936"," 2247"," 1200"," 4400"," 2548","   2.058","  12.449","   3.458","   1.413","   7.666","   2.129"," 34","0"," 31"," 50","   0.672","   4.963","   1.379","  45.000","    0","    0"
"00:46:43:760","321333860619794","   8.035","   1.122"," 1518"," 1200"," 2900"," 1529","   1.075","  13.525","   3.757","   0.405","   8.071","   2.242"," 35","0"," 31"," 35","   0.706","   5.671","   1.575","  45.000","    0","    0"
"00:46:44:761","321336167401806","   9.036","   1.158"," 1519"," 1200"," 2800"," 1538","   0.969","  14.495","   4.026","   0.408","   8.480","   2.356"," 34","0"," 31"," 35","   0.665","   6.336","   1.760","  45.000","    0","    0"
"00:46:45:761","321338472405916","  10.037","   2.155"," 2436"," 1200"," 3700"," 2890","   2.413","  16.909","   4.697","   1.679","  10.160","   2.822"," 34","0"," 31"," 41","   0.733","   7.069","   1.964","  45.000","    0","    0"
"00:46:46:763","321340780018004","  11.038","   1.747"," 2375"," 1200"," 4500"," 2549","   2.083","  18.995","   5.277","   1.452","  11.615","   3.226"," 36","0"," 32"," 48","   0.671","   7.741","   2.150","  45.000","    0","    0"
"00:46:47:764","321343086776824","  12.039","   1.553"," 1933"," 1200"," 3400"," 2108","   1.474","  20.471","   5.686","   0.759","  12.375","   3.437"," 35","0"," 31"," 39","   0.720","   8.462","   2.350","  45.000","    0","    0"
"00:46:48:772","321345410239606","  13.048","   0.999"," 1441"," 1200"," 2600"," 1446","   0.912","  21.390","   5.942","   0.345","  12.723","   3.534"," 33","0"," 31"," 35","   0.659","   9.126","   2.535","  45.000","    0","    0"
"00:46:49:783","321347738151340","  14.058","   1.196"," 1563"," 1200"," 2500"," 1574","   1.131","  22.533","   6.259","   0.446","  13.173","   3.659"," 35","0"," 31"," 35","   0.709","   9.842","   2.734","  45.000","    0","    0"
"00:46:50:790","321350059948330","  15.066","   1.724"," 1856"," 1200"," 3700"," 1954","   1.439","  23.983","   6.662","   0.831","  14.010","   3.892"," 37","0"," 31"," 37","   0.670","  10.517","   2.922","  45.000","    0","    0"
"00:46:51:791","321352364738984","  16.066","   1.672"," 2130"," 1200"," 3700"," 2223","   1.707","  25.691","   7.136","   1.099","  15.110","   4.197"," 34","0"," 31"," 39","   0.670","  11.188","   3.108","  45.000","    0","    0"
"00:46:52:800","321354689309664","  17.075","   1.473"," 1705"," 1200"," 2900"," 1733","   1.260","  26.962","   7.489","   0.567","  15.682","   4.356"," 35","0"," 31"," 34","   0.715","  11.909","   3.308","  45.000","    0","    0"
"00:46:53:803","321357000931172","  18.078","   1.280"," 1705"," 1200"," 3600"," 1885","   1.114","  28.080","   7.800","   0.548","  16.231","   4.509"," 34","0"," 31"," 37","   0.663","  12.574","   3.493","  45.000","    0","    0"
"00:46:54:809","321359318782020","  19.084","   1.732"," 2010"," 1200"," 4400"," 2257","   1.748","  29.838","   8.288","   1.028","  17.266","   4.796"," 34","0"," 31"," 44","   0.711","  13.290","   3.692","  45.000","    0","    0"
"00:46:55:815","321361636044104","  20.090","   2.776"," 2460"," 1200"," 3700"," 2983","   2.792","  32.647","   9.069","   2.126","  19.403","   5.390"," 35","0"," 31"," 43","   0.689","  13.982","   3.884","  45.000","    0","    0"
"00:46:56:816","321363943745124","  21.092","   2.492"," 1986"," 1200"," 4400"," 2121","   2.102","  34.752","   9.653","   1.319","  20.725","   5.757"," 34","0"," 31"," 47","   0.723","  14.706","   4.085","  45.000","    0","    0"
"00:46:57:817","321366249103670","  22.092","   1.269"," 1657"," 1200"," 2800"," 1698","   1.066","  35.819","   9.950","   0.488","  21.214","   5.893"," 34","0"," 31"," 35","   0.665","  15.371","   4.270","  45.000","    0","    0"
"00:46:58:826","321368573806136","  23.101","   1.103"," 1563"," 1200"," 2800"," 1590","   0.973","  36.801","  10.222","   0.415","  21.632","   6.009"," 35","0"," 31"," 35","   0.659","  16.036","   4.455","  45.000","    0","    0"
"00:46:59:832","321370892411884","  24.108","   1.203"," 1650"," 1200"," 2500"," 1665","   1.030","  37.838","  10.510","   0.454","  22.089","   6.136"," 35","0"," 31"," 35","   0.665","  16.706","   4.641","  45.000","    0","    0"
"00:47:00:838","321373210244260","  25.114","   1.810"," 2111"," 1200"," 3700"," 2268","   1.809","  39.658","  11.016","   1.154","  23.250","   6.458"," 39","0"," 31"," 39","   0.693","  17.403","   4.834","  45.000","    0","    0"
"00:47:01:839","321375516085334","  26.114","   1.840"," 1832"," 1200"," 3800"," 1849","   1.477","  41.136","  11.427","   0.843","  24.094","   6.693"," 34","0"," 31"," 39","   0.673","  18.076","   5.021","  45.000","    0","    0"
"00:47:02:842","321377826965344","  27.117","   1.659"," 1666"," 1200"," 2800"," 1694","   1.309","  42.449","  11.791","   0.593","  24.688","   6.858"," 34","0"," 31"," 35","   0.719","  18.797","   5.222","  45.000","    0","    0"
"00:47:03:848","321380144037294","  28.123","   1.392"," 1577"," 1200"," 2900"," 1602","   1.193","  43.649","  12.125","   0.504","  25.195","   6.999"," 35","0"," 31"," 35","   0.712","  19.513","   5.420","  45.000","    0","    0"
"00:47:04:849","321382452326636","  29.125","   1.076"," 1509"," 1200"," 2900"," 1526","   0.970","  44.620","  12.394","   0.411","  25.607","   7.113"," 34","0"," 31"," 35","   0.661","  20.175","   5.604","  45.000","    0","    0"
"00:47:05:855","321384769366774","  30.131","   2.388"," 2473"," 1200"," 3700"," 3011","   2.652","  47.287","  13.135","   1.890","  27.509","   7.641"," 35","0"," 31"," 41","   0.733","  20.912","   5.809","  45.000","    0","    0"

"Total Elapsed Time (sec) = 30.130506"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 47.286804"
"Cumulative Package Energy_0 (mWh) = 13.135223"
"Average Package Power_0 (Watt) = 1.569400"

"Cumulative IA Energy_0 (Joules) = 27.508606"
"Cumulative IA Energy_0 (mWh) = 7.641279"
"Average Package IA_0 (Watt) = 0.912982"

"Cumulative DRAM Energy_0 (Joules) = 20.912415"
"Cumulative DRAM Energy_0 (mWh) = 5.809004"
"Average Package DRAM_0 (Watt) = 0.694061"
