"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"21:42:27:457","295860414469548","   1.008","   1.487"," 1586"," 1200"," 2800"," 1608","   1.218","   1.229","   0.341","   0.506","   0.511","   0.142"," 32","0"," 28"," 32","   0.721","   0.727","   0.202","  45.000","    0","    0"
"21:42:28:470","295862747036010","   2.021","   1.721"," 1870"," 1200"," 3700"," 2089","   1.488","   2.735","   0.760","   0.877","   1.398","   0.388"," 31","0"," 28"," 40","   0.674","   1.409","   0.391","  45.000","    0","    0"
"21:42:29:470","295865052832546","   3.022","   1.069"," 1430"," 1200"," 2400"," 1446","   0.897","   3.633","   1.009","   0.347","   1.746","   0.485"," 31","0"," 28"," 32","   0.662","   2.071","   0.575","  45.000","    0","    0"
"21:42:30:479","295867376631616","   4.030","   1.107"," 1471"," 1200"," 2500"," 1482","   1.042","   4.684","   1.301","   0.374","   2.123","   0.590"," 31","0"," 28"," 31","   0.707","   2.784","   0.773","  45.000","    0","    0"
"21:42:31:484","295869692316700","   5.035","   1.398"," 1638"," 1200"," 2900"," 1671","   1.203","   5.894","   1.637","   0.518","   2.644","   0.734"," 32","0"," 28"," 32","   0.712","   3.500","   0.972","  45.000","    0","    0"
"21:42:32:485","295871997582268","   6.036","   1.777"," 1772"," 1200"," 3600"," 1889","   1.346","   7.241","   2.011","   0.736","   3.381","   0.939"," 31","0"," 28"," 35","   0.669","   4.170","   1.158","  45.000","    0","    0"
"21:42:33:491","295874316510216","   7.042","   1.144"," 1508"," 1200"," 2800"," 1545","   0.963","   8.210","   2.281","   0.404","   3.788","   1.052"," 32","0"," 27"," 32","   0.661","   4.835","   1.343","  45.000","    0","    0"
"21:42:34:501","295876644423030","   8.053","   1.234"," 1574"," 1200"," 2500"," 1585","   1.104","   9.326","   2.590","   0.435","   4.228","   1.174"," 31","0"," 28"," 31","   0.708","   5.551","   1.542","  45.000","    0","    0"
"21:42:35:503","295878951605582","   9.054","   2.428"," 2643"," 1200"," 3700"," 3142","   2.848","  12.177","   3.383","   2.194","   6.425","   1.785"," 35","0"," 28"," 39","   0.682","   6.233","   1.731","  45.000","    0","    0"
"21:42:36:511","295881274787314","  10.062","   1.505"," 2071"," 1200"," 3800"," 2117","   1.631","  13.822","   3.839","   0.940","   7.373","   2.048"," 31","0"," 28"," 36","   0.714","   6.953","   1.932","  45.000","    0","    0"
"21:42:37:512","295883579865762","  11.063","   2.361"," 1624"," 1200"," 3000"," 1663","   1.573","  15.396","   4.277","   0.778","   8.151","   2.264"," 31","0"," 28"," 32","   0.783","   7.737","   2.149","  45.000","    0","    0"
"21:42:38:515","295885891293152","  12.066","   1.052"," 1632"," 1200"," 2900"," 1658","   0.969","  16.368","   4.547","   0.416","   8.569","   2.380"," 31","0"," 28"," 31","   0.660","   8.399","   2.333","  45.000","    0","    0"
"21:42:39:518","295888202239314","  13.069","   1.064"," 1526"," 1200"," 2500"," 1554","   0.943","  17.314","   4.809","   0.375","   8.946","   2.485"," 31","0"," 28"," 32","   0.666","   9.067","   2.519","  45.000","  350","  333"
"21:42:40:518","295890507948722","  14.070","   1.080"," 1554"," 1200"," 2500"," 1570","   1.059","  18.374","   5.104","   0.399","   9.344","   2.596"," 31","0"," 28"," 31","   0.707","   9.775","   2.715","  45.000","  350","  333"
"21:42:41:519","295892814336112","  15.071","   1.646"," 2398"," 1200"," 4400"," 2837","   2.103","  20.480","   5.689","   1.501","  10.847","   3.013"," 32","0"," 28"," 49","   0.664","  10.440","   2.900","  45.000","    0","    0"
"21:42:42:523","295895127038698","  16.074","   1.140"," 1605"," 1200"," 3200"," 1623","   0.978","  21.462","   5.962","   0.418","  11.267","   3.130"," 32","0"," 28"," 32","   0.663","  11.106","   3.085","  45.000","    0","    0"
"21:42:43:531","295897448153900","  17.082","   1.158"," 1552"," 1200"," 2900"," 1573","   0.967","  22.436","   6.232","   0.404","  11.674","   3.243"," 31","0"," 28"," 32","   0.666","  11.776","   3.271","  45.000","  350","  333"
"21:42:44:531","295899753234268","  18.082","   1.042"," 1470"," 1200"," 2900"," 1489","   0.898","  23.334","   6.482","   0.361","  12.035","   3.343"," 31","0"," 28"," 32","   0.653","  12.430","   3.453","  45.000","    0","    0"
"21:42:45:532","295902058193556","  19.083","   2.723"," 2686"," 1200"," 3800"," 3128","   3.248","  26.583","   7.384","   2.482","  14.517","   4.033"," 39","0"," 28"," 39","   0.727","  13.157","   3.655","  45.000","    0","    0"
"21:42:46:538","295904377837184","  20.089","   1.329"," 1809"," 1200"," 3700"," 1811","   1.220","  27.811","   7.725","   0.645","  15.167","   4.213"," 31","0"," 28"," 40","   0.665","  13.827","   3.841","  45.000","    0","    0"
"21:42:47:549","295906705726554","  21.100","   1.731"," 1904"," 1200"," 2900"," 1974","   1.477","  29.304","   8.140","   0.801","  15.977","   4.438"," 32","0"," 28"," 32","   0.711","  14.544","   4.040","  45.000","  350","  333"
"21:42:48:551","295909015727872","  22.102","   1.524"," 1583"," 1200"," 2900"," 1590","   1.154","  30.460","   8.461","   0.527","  16.505","   4.585"," 31","0"," 28"," 32","   0.680","  15.226","   4.230","  45.000","    0","    0"
"21:42:49:556","295911330228088","  23.107","   1.167"," 1588"," 1200"," 2900"," 1633","   1.092","  31.557","   8.766","   0.445","  16.952","   4.709"," 31","0"," 28"," 32","   0.695","  15.925","   4.424","  45.000","    0","    0"
"21:42:50:563","295913651722880","  24.115","   1.343"," 1526"," 1200"," 2700"," 1537","   1.014","  32.578","   9.050","   0.443","  17.398","   4.833"," 31","0"," 28"," 31","   0.666","  16.596","   4.610","  45.000","    0","    0"
"21:42:51:567","295915963240274","  25.118","   1.239"," 1751"," 1200"," 3100"," 1864","   1.136","  33.718","   9.366","   0.547","  17.947","   4.985"," 31","0"," 28"," 35","   0.671","  17.269","   4.797","  45.000","    0","    0"
"21:42:52:577","295918290114450","  26.128","   1.121"," 1618"," 1200"," 2800"," 1654","   0.980","  34.708","   9.641","   0.421","  18.372","   5.103"," 30","0"," 28"," 31","   0.663","  17.939","   4.983","  45.000","    0","    0"
"21:42:53:581","295920604075972","  27.132","   1.279"," 1556"," 1200"," 2700"," 1577","   1.008","  35.720","   9.922","   0.450","  18.824","   5.229"," 31","0"," 28"," 32","   0.662","  18.604","   5.168","  45.000","    0","    0"
"21:42:54:587","295922923156946","  28.139","   1.059"," 1472"," 1200"," 2500"," 1485","   1.001","  36.727","  10.202","   0.358","  19.184","   5.329"," 31","0"," 28"," 31","   0.699","  19.308","   5.363","  45.000","    0","    0"
"21:42:55:591","295925235476210","  29.142","   2.826"," 2632"," 1200"," 3700"," 3080","   3.227","  39.966","  11.102","   2.527","  21.720","   6.033"," 32","0"," 28"," 40","   0.694","  20.004","   5.557","  45.000","    0","    0"
"21:42:56:592","295927541939864","  30.143","   1.093"," 1529"," 1200"," 3300"," 1529","   0.941","  40.908","  11.363","   0.379","  22.099","   6.139"," 31","0"," 28"," 32","   0.660","  20.665","   5.740","  45.000","    0","    0"

"Total Elapsed Time (sec) = 30.143183"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 40.908020"
"Cumulative Package Energy_0 (mWh) = 11.363339"
"Average Package Power_0 (Watt) = 1.357123"

"Cumulative IA Energy_0 (Joules) = 22.099426"
"Cumulative IA Energy_0 (mWh) = 6.138730"
"Average Package IA_0 (Watt) = 0.733148"

"Cumulative DRAM Energy_0 (Joules) = 20.664734"
"Cumulative DRAM Energy_0 (mWh) = 5.740204"
"Average Package DRAM_0 (Watt) = 0.685552"
