"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"20:07:37:697","282751161477000","   1.007","   2.810"," 1902"," 1200"," 3700"," 2188","   2.158","   2.173","   0.604","   1.326","   1.336","   0.371"," 35","0"," 28"," 35","   0.796","   0.802","   0.223","  45.000","    0","    0"
"20:07:38:701","282753473696374","   2.011","   1.816"," 2215"," 1200"," 3700"," 2629","   1.902","   4.082","   1.134","   1.297","   2.637","   0.733"," 31","0"," 29"," 41","   0.677","   1.482","   0.412","  45.000","    0","    0"
"20:07:39:702","282755781247616","   3.013","   1.196"," 1499"," 1200"," 3600"," 1503","   0.976","   5.060","   1.406","   0.412","   3.050","   0.847"," 32","0"," 28"," 32","   0.663","   2.146","   0.596","  45.000","    0","    0"
"20:07:40:710","282758102912416","   4.020","   1.084"," 1444"," 1200"," 2900"," 1474","   0.935","   6.002","   1.667","   0.379","   3.432","   0.953"," 32","0"," 28"," 32","   0.662","   2.813","   0.781","  45.000","    0","    0"
"20:07:41:717","282760423768116","   5.028","   1.109"," 1595"," 1200"," 3600"," 1644","   0.977","   6.986","   1.941","   0.420","   3.855","   1.071"," 31","0"," 28"," 32","   0.663","   3.481","   0.967","  45.000","    0","    0"
"20:07:42:725","282762744051652","   6.035","   2.007"," 2509"," 1200"," 3900"," 2807","   2.346","   9.348","   2.597","   1.698","   5.565","   1.546"," 32","0"," 28"," 40","   0.668","   4.154","   1.154","  45.000","    0","    0"
"20:07:43:730","282765059295538","   7.040","   1.170"," 1476"," 1200"," 3000"," 1484","   0.921","  10.274","   2.854","   0.383","   5.950","   1.653"," 32","0"," 28"," 32","   0.661","   4.818","   1.338","  45.000","    0","    0"
"20:07:44:731","282767366943254","   8.041","   1.240"," 1645"," 1200"," 3600"," 1674","   1.171","  11.447","   3.180","   0.487","   6.438","   1.788"," 31","0"," 28"," 32","   0.710","   5.529","   1.536","  45.000","    0","    0"
"20:07:45:733","282769675911674","   9.044","   1.367"," 1578"," 1200"," 2600"," 1598","   1.162","  12.611","   3.503","   0.481","   6.920","   1.922"," 31","0"," 28"," 33","   0.713","   6.244","   1.734","  45.000","    0","    0"
"20:07:46:741","282771998444786","  10.052","   1.522"," 1817"," 1200"," 3000"," 1950","   1.220","  13.841","   3.845","   0.648","   7.573","   2.104"," 32","0"," 28"," 33","   0.668","   6.917","   1.921","  45.000","    0","    0"
"20:07:47:744","282774308112632","  11.054","   1.599"," 1833"," 1200"," 3000"," 1958","   1.301","  15.146","   4.207","   0.694","   8.269","   2.297"," 32","0"," 28"," 33","   0.669","   7.587","   2.108","  45.000","    0","    0"
"20:07:48:753","282776633393806","  12.063","   1.765"," 2376"," 1200"," 3700"," 2854","   1.986","  17.150","   4.764","   1.386","   9.668","   2.686"," 31","0"," 28"," 40","   0.674","   8.267","   2.297","  45.000","    0","    0"
"20:07:49:754","282778938480438","  13.064","   1.207"," 1638"," 1200"," 2800"," 1680","   1.005","  18.156","   5.043","   0.452","  10.120","   2.811"," 32","0"," 28"," 32","   0.665","   8.932","   2.481","  45.000","    0","    0"
"20:07:50:758","282781252694308","  14.068","   1.130"," 1495"," 1200"," 3600"," 1508","   1.062","  19.223","   5.340","   0.387","  10.509","   2.919"," 32","0"," 28"," 32","   0.707","   9.642","   2.678","  45.000","    0","    0"
"20:07:51:763","282783567550180","  15.073","   1.596"," 2259"," 1200"," 4600"," 2543","   1.864","  21.095","   5.860","   1.275","  11.790","   3.275"," 32","0"," 28"," 48","   0.662","  10.307","   2.863","  45.000","    0","    0"
"20:07:52:764","282785873651738","  16.074","   1.837"," 2349"," 1200"," 3800"," 2493","   2.050","  23.147","   6.430","   1.428","  13.219","   3.672"," 32","0"," 29"," 39","   0.667","  10.975","   3.049","  45.000","    0","    0"
"20:07:53:773","282788198287940","  17.083","   1.154"," 1443"," 1200"," 3600"," 1456","   1.027","  24.183","   6.717","   0.375","  13.598","   3.777"," 32","0"," 28"," 32","   0.706","  11.687","   3.246","  45.000","    0","    0"
"20:07:54:777","282790512653714","  18.088","   0.973"," 1500"," 1200"," 3600"," 1526","   0.891","  25.078","   6.966","   0.354","  13.953","   3.876"," 32","0"," 28"," 32","   0.655","  12.345","   3.429","  45.000","    0","    0"
"20:07:55:785","282792833059008","  19.095","   1.382"," 1635"," 1200"," 3600"," 1658","   1.221","  26.308","   7.308","   0.529","  14.486","   4.024"," 31","0"," 28"," 32","   0.714","  13.065","   3.629","  45.000","    0","    0"
"20:07:56:795","282795160896282","  20.105","   1.207"," 1528"," 1200"," 2800"," 1549","   0.974","  27.292","   7.581","   0.409","  14.899","   4.139"," 32","0"," 28"," 32","   0.664","  13.735","   3.815","  45.000","    0","    0"
"20:07:57:800","282797476216238","  21.110","   1.165"," 1620"," 1200"," 2800"," 1641","   1.004","  28.301","   7.861","   0.430","  15.331","   4.259"," 32","0"," 28"," 32","   0.662","  14.401","   4.000","  45.000","    0","    0"
"20:07:58:803","282799787076060","  22.113","   1.988"," 2429"," 1200"," 3700"," 2947","   2.173","  30.480","   8.467","   1.573","  16.908","   4.697"," 31","0"," 28"," 38","   0.680","  15.082","   4.190","  45.000","    0","    0"
"20:07:59:811","282802110270652","  23.122","   1.177"," 1596"," 1200"," 3100"," 1646","   1.002","  31.490","   8.747","   0.443","  17.354","   4.821"," 32","0"," 28"," 33","   0.659","  15.747","   4.374","  45.000","    0","    0"
"20:08:00:816","282804425265196","  24.126","   1.255"," 1546"," 1200"," 3600"," 1560","   1.137","  32.633","   9.065","   0.443","  17.800","   4.944"," 31","0"," 28"," 32","   0.722","  16.472","   4.576","  45.000","    0","    0"
"20:08:01:819","282806737115354","  25.130","   1.633"," 1666"," 1200"," 3000"," 1720","   1.175","  33.812","   9.392","   0.581","  18.383","   5.106"," 31","0"," 28"," 32","   0.671","  17.146","   4.763","  45.000","    0","    0"
"20:08:02:827","282809058425742","  26.137","   2.092"," 2331"," 1200"," 3700"," 2502","   2.134","  35.962","   9.989","   1.495","  19.889","   5.525"," 31","0"," 28"," 38","   0.674","  17.824","   4.951","  45.000","    0","    0"
"20:08:03:835","282811381013820","  27.145","   1.053"," 1528"," 1200"," 3600"," 1533","   1.044","  37.015","  10.282","   0.383","  20.275","   5.632"," 32","0"," 28"," 33","   0.706","  18.536","   5.149","  45.000","    0","    0"
"20:08:04:840","282813695799596","  28.150","   1.112"," 1426"," 1200"," 3600"," 1446","   0.926","  37.945","  10.540","   0.359","  20.636","   5.732"," 31","0"," 28"," 32","   0.658","  19.197","   5.333","  45.000","    0","    0"
"20:08:05:845","282816011016448","  29.155","   1.084"," 1550"," 1200"," 3600"," 1575","   0.960","  38.910","  10.808","   0.394","  21.032","   5.842"," 31","0"," 28"," 32","   0.661","  19.862","   5.517","  45.000","    0","    0"
"20:08:06:846","282818317845098","  30.156","   1.254"," 1695"," 1200"," 3200"," 1764","   1.071","  39.982","  11.106","   0.515","  21.548","   5.985"," 32","0"," 28"," 35","   0.664","  20.527","   5.702","  45.000","    0","    0"

"Total Elapsed Time (sec) = 30.156151"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 39.982300"
"Cumulative Package Energy_0 (mWh) = 11.106194"
"Average Package Power_0 (Watt) = 1.325842"

"Cumulative IA Energy_0 (Joules) = 21.547668"
"Cumulative IA Energy_0 (mWh) = 5.985463"
"Average Package IA_0 (Watt) = 0.714536"

"Cumulative DRAM Energy_0 (Joules) = 20.526550"
"Cumulative DRAM Energy_0 (mWh) = 5.701820"
"Average Package DRAM_0 (Watt) = 0.680675"
