"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"19:08:54:323","274633316229370","   1.001","   2.087"," 2277"," 1200"," 3800"," 2408","   2.307","   2.309","   0.641","   1.533","   1.534","   0.426"," 36","0"," 32"," 42","   0.724","   0.724","   0.201","  45.000","    0","    0"
"19:08:55:334","274635644780442","   2.012","   1.453"," 1574"," 1200"," 2600"," 1591","   1.118","   3.438","   0.955","   0.509","   2.049","   0.569"," 36","0"," 32"," 36","   0.674","   1.405","   0.390","  45.000","    0","    0"
"19:08:56:335","274637951942522","   3.013","   1.670"," 1883"," 1200"," 3700"," 2076","   1.610","   5.050","   1.403","   0.866","   2.917","   0.810"," 35","0"," 32"," 44","   0.721","   2.128","   0.591","  45.000","    0","    0"
"19:08:57:337","274640261042976","   4.015","   1.270"," 1467"," 1200"," 2600"," 1488","   0.997","   6.049","   1.680","   0.411","   3.329","   0.925"," 36","0"," 32"," 36","   0.667","   2.796","   0.777","  45.000","    0","    0"
"19:08:58:338","274642567894730","   5.016","   1.271"," 1572"," 1200"," 2700"," 1600","   1.041","   7.092","   1.970","   0.469","   3.798","   1.055"," 36","0"," 32"," 36","   0.665","   3.461","   0.962","  45.000","    0","    0"
"19:08:59:349","274644895498124","   6.027","   1.984"," 2452"," 1200"," 3700"," 2965","   2.295","   9.411","   2.614","   1.675","   5.490","   1.525"," 36","0"," 32"," 44","   0.683","   4.151","   1.153","  45.000","    0","    0"
"19:09:00:349","274647200849760","   7.027","   1.265"," 1485"," 1200"," 2800"," 1491","   1.060","  10.472","   2.909","   0.436","   5.927","   1.646"," 35","0"," 32"," 36","   0.687","   4.838","   1.344","  45.000","    0","    0"
"19:09:01:352","274649511767046","   8.030","   1.687"," 1799"," 1200"," 3600"," 1873","   1.434","  11.910","   3.308","   0.710","   6.639","   1.844"," 35","0"," 32"," 38","   0.723","   5.563","   1.545","  45.000","    0","    0"
"19:09:02:361","274651834770714","   9.039","   1.543"," 1727"," 1200"," 2900"," 1748","   1.306","  13.227","   3.674","   0.596","   7.240","   2.011"," 35","0"," 32"," 36","   0.719","   6.289","   1.747","  45.000","    0","    0"
"19:09:03:363","274654143787228","  10.041","   1.114"," 1507"," 1200"," 2600"," 1534","   0.959","  14.188","   3.941","   0.393","   7.634","   2.121"," 35","0"," 32"," 36","   0.662","   6.952","   1.931","  45.000","    0","    0"
"19:09:04:365","274656453721352","  11.043","   1.840"," 2301"," 1200"," 3800"," 2437","   2.024","  16.217","   4.505","   1.398","   9.036","   2.510"," 35","0"," 32"," 42","   0.668","   7.622","   2.117","  45.000","    0","    0"
"19:09:05:376","274658781520704","  12.054","   1.177"," 1555"," 1200"," 3500"," 1564","   1.109","  17.337","   4.816","   0.425","   9.466","   2.629"," 35","0"," 32"," 36","   0.710","   8.339","   2.316","  45.000","    0","    0"
"19:09:06:380","274661096097416","  13.058","   1.099"," 1574"," 1200"," 2500"," 1589","   0.982","  18.324","   5.090","   0.415","   9.882","   2.745"," 36","0"," 32"," 35","   0.663","   9.005","   2.501","  45.000","    0","    0"
"19:09:07:384","274663408516044","  14.062","   1.856"," 1652"," 1200"," 2800"," 1679","   1.399","  19.728","   5.480","   0.634","  10.518","   2.922"," 35","0"," 32"," 36","   0.774","   9.781","   2.717","  45.000","    0","    0"
"19:09:08:391","274665729064868","  15.069","   1.276"," 1557"," 1200"," 2700"," 1591","   1.073","  20.809","   5.780","   0.445","  10.966","   3.046"," 34","0"," 32"," 36","   0.701","  10.487","   2.913","  45.000","    0","    0"
"19:09:09:396","274668043919790","  16.074","   3.115"," 2055"," 1200"," 3700"," 2384","   2.458","  23.278","   6.466","   1.743","  12.717","   3.533"," 35","0"," 32"," 41","   0.699","  11.189","   3.108","  45.000","    0","    0"
"19:09:10:400","274670357826838","  17.078","   1.084"," 1470"," 1200"," 3200"," 1481","   0.952","  24.234","   6.732","   0.380","  13.099","   3.639"," 35","0"," 32"," 36","   0.663","  11.855","   3.293","  45.000","    0","    0"
"19:09:11:406","274672675964982","  18.084","   1.158"," 1507"," 1200"," 2500"," 1523","   0.960","  25.200","   7.000","   0.389","  13.490","   3.747"," 35","0"," 32"," 35","   0.664","  12.523","   3.479","  45.000","    0","    0"
